"report-file-0"
"Iteration" "drag_NACA0012_AOA-18.5_journal etc.."
185 0.05491595299580193 -0.5559911274129971
186 0.06219667033213059 -0.5754990029987562
187 0.06979504748463351 -0.5958534984036061
188 0.07768968660051015 -0.6170166045085004
189 0.08584814167922049 -0.6389327698596835
190 0.09423691035806102 -0.6615424202463638
191 0.102820464357102 -0.684778779473571
192 0.1115667971960462 -0.7085580089074196
193 0.1204491388104029 -0.7328577984753787
194 0.1294448202934694 -0.7576391858952053
195 0.1385194953040801 -0.7828349657769261
196 0.1476409488161406 -0.8083817236058488
197 0.1567806838662758 -0.8342213437427748
198 0.1659091166798707 -0.8602894375570449
199 0.1749997790942323 -0.8865280009411841
200 0.1840295814309132 -0.9128910148373621
201 0.1929616097560769 -0.9392799601321649
202 0.2017728172377753 -0.965636824403756
203 0.2104395702461925 -0.9918982294066328
204 0.2189400328338708 -1.018001539299985
205 0.2272504917162297 -1.043876232598063
206 0.2353487228571921 -1.069456503201072
207 0.2432128106932312 -1.094670164665043
208 0.2508201276171216 -1.119447141525282
209 0.2581507490785734 -1.143716940934985
210 0.2651842741012261 -1.167411862000659
211 0.2719025602329054 -1.190461666455406
212 0.2782917082442788 -1.212813842428537
213 0.2843401253136484 -1.234406228238077
214 0.2900231688672231 -1.255152791666652
215 0.2953267805750228 -1.274992369850897
216 0.3002405434747814 -1.293869592929746
217 0.3047495157010925 -1.311718992119651
218 0.3088426375631697 -1.328485905174964
219 0.3125151174561922 -1.344124208919498
220 0.315755673954756 -1.358583201069271
221 0.3185559303787382 -1.371815768511696
222 0.320914559289862 -1.383795968615196
223 0.3228273461837952 -1.394475487996625
224 0.3242883891864625 -1.403821625044454
225 0.3252985819145711 -1.411812541153434
226 0.3258605645452288 -1.418432700086459
227 0.3259740118310975 -1.423667857051183
228 0.3256478094139695 -1.427518390132888
229 0.3248881323823837 -1.429981016906154
230 0.3236985768997595 -1.431051682642575
231 0.3220934342383849 -1.430753139593859
232 0.3200839106210602 -1.429101360262001
233 0.3176809157331124 -1.426116923443599
234 0.3149017062199827 -1.421831005773812
235 0.3117600365894834 -1.416272866955997
236 0.3082787508182235 -1.40950073966888
237 0.3044674849041429 -1.401534196346455
238 0.3003480526811594 -1.392429731540878
239 0.2959358529225545 -1.382226931210855
240 0.29125362067217 -1.370988184904127
241 0.2863211370477491 -1.358768520544876
242 0.2811576172452833 -1.345610770490649
243 0.2757894130989807 -1.331605757013893
244 0.2702418633682041 -1.316826453139357
245 0.2645348286457585 -1.301335373297304
246 0.2586892392596502 -1.285200048773284
247 0.252734389665176 -1.26850850429052
248 0.2466919608156415 -1.251331436199046
249 0.2405849596759136 -1.233742035962034
250 0.2344363260536568 -1.215815921267011
251 0.2282711923578467 -1.197631840156231
252 0.2221106320812774 -1.179264357212598
253 0.2159765878325324 -1.160787838578134
254 0.2098810632034726 -1.142263879853906
255 0.2038627423442841 -1.123796611458313
256 0.1979311710666553 -1.105437626216519
257 0.1920961169457095 -1.087233641176448
258 0.1863913302966221 -1.069284744538182
259 0.1808402504539098 -1.05166773542238
260 0.1754499544600058 -1.034425481481106
261 0.1702485378854876 -1.017644941571688
262 0.1652513113197647 -1.001382538480505
263 0.160475146141516 -0.9856997247777588
264 0.1559401025528868 -0.9706622836740576
265 0.1516579719167228 -0.9563190777389752
266 0.1476361295464834 -0.9427081017311614
267 0.1438859787203562 -0.9298765954680319
268 0.1404147903969356 -0.9178529016133934
269 0.1372346555235793 -0.9066850169429612
270 0.1343544772972474 -0.8964091100466934
271 0.131775429598162 -0.8870421291870226
272 0.1295045207169489 -0.8786144811854659
273 0.1275496164238337 -0.8711531265095179
274 0.12591399631751 -0.8646743366219726
275 0.124601203522054 -0.8591959562927537
276 0.1236101158135118 -0.85472420068832
277 0.1229408900013185 -0.8512663069290413
278 0.1225922569840372 -0.8488241195056743
279 0.1225624114554737 -0.8473982121131291
280 0.1228471878939751 -0.8469829358862231
281 0.1234376946691039 -0.8475553157584036
282 0.124331897547914 -0.8491167984889897
283 0.1255224055617671 -0.8516497817219768
284 0.1270011693920173 -0.855132443352596
285 0.1287657685470419 -0.8595598646640932
286 0.1308003054494856 -0.8648906428488251
287 0.1330953999440525 -0.871099949959074
288 0.1356383763369278 -0.8781538280400784
289 0.1384200142806364 -0.8860248791176542
290 0.1414317088067058 -0.8946852375240455
291 0.1446582036932212 -0.904092616854201
292 0.1480852966957651 -0.914206591309756
293 0.1516985667157861 -0.9249848804709953
294 0.1554840668866759 -0.9363846776566019
295 0.1594235987071782 -0.9483556754473261
296 0.1635098341929956 -0.9608670735704382
297 0.1677212512212574 -0.9738594908952487
298 0.172045161146375 -0.9872925517959846
299 0.1764671711842978 -1.001121685264289
300 0.1809707817978261 -1.015293032848158
301 0.1855394233685191 -1.029754521038749
302 0.1901605613667313 -1.044465807682782
303 0.1948188029683186 -1.059378626684083
304 0.1994996160372357 -1.074448283093815
305 0.2041871145309427 -1.089622778621769
306 0.2088631129004018 -1.104846531487571
307 0.2135153661810067 -1.120077321377485
308 0.2181306778703701 -1.135271762643572
309 0.2226909147102358 -1.150372582158639
310 0.22718779871706 -1.165348654423342
311 0.2316059430736873 -1.180151211773166
312 0.2359331423746771 -1.194738236344235
313 0.2401589037278706 -1.209072585489782
314 0.2442709658967602 -1.223113651367706
315 0.2482581901939091 -1.236825250760456
316 0.2521094698131988 -1.250168200739776
317 0.2558153953311566 -1.263111227699517
318 0.2593660841750302 -1.275616951487
319 0.2627529012900599 -1.287659368824952
320 0.2659665969042993 -1.299206640928199
321 0.2690002911064254 -1.310231502659859
322 0.271849625985306 -1.320715732431471
323 0.2745087495098539 -1.330641708251426
324 0.2769736684817804 -1.339991458967918
325 0.2792367528018935 -1.348739286379805
326 0.281291847091776 -1.356864504455016
327 0.2831351573064855 -1.364353958561547
328 0.2847655599513391 -1.371199484478563
329 0.2861808317940769 -1.377390973054636
330 0.2873814191718758 -1.382927316815561
331 0.2883662341522267 -1.387805254826669
332 0.2891330345771463 -1.39201543225804
333 0.2896858667182503 -1.395567208470371
334 0.2900224886060163 -1.398456405976114
335 0.2901469820675026 -1.4006915362785
336 0.2900640750587173 -1.402283175889571
337 0.2897764057760391 -1.403239302619521
338 0.2892865867184862 -1.403562983081629
339 0.2885989885466228 -1.403271745566245
340 0.2877215404370925 -1.402389623947082
341 0.2866603760745914 -1.40092878593318
342 0.2854210010940683 -1.39890581310103
343 0.2840111984308723 -1.396343415540519
344 0.2824386419509724 -1.393265786308885
345 0.2807116027946146 -1.389697395074419
346 0.2788388658891402 -1.385661306070011
347 0.2768382517750676 -1.381205859040322
348 0.2747086455433089 -1.376332526363899
349 0.2724605756339709 -1.371072659110556
350 0.2701020019280301 -1.365448488401433
351 0.2676437889325606 -1.359493475072349
352 0.2650955345778203 -1.353236043782041
353 0.2624654481572032 -1.34670046928763
354 0.2597596747486712 -1.339901616249401
355 0.2569884768091852 -1.332880130030264
356 0.2541720984625636 -1.325687773687684
357 0.2513170377954183 -1.318347879622995
358 0.2484351601876612 -1.310891802515269
359 0.2455382905903777 -1.303354090476415
360 0.2426365842764886 -1.295765924158331
361 0.2397414603359145 -1.288159829486175
362 0.2368643958009901 -1.280567427492846
363 0.2340124957434799 -1.273010666706469
364 0.2311943391261923 -1.265517341963003
365 0.2284198120692573 -1.258114899473821
366 0.225699029603289 -1.250833957398207
367 0.2230398676860672 -1.243699285772491
368 0.2204501015255143 -1.236733737744815
369 0.2179390994666888 -1.229964142118827
370 0.2155148113059279 -1.223411704052787
371 0.2131853808711313 -1.217102543597241
372 0.2109569848025804 -1.211054974740831
373 0.2088343112200427 -1.205284484315176
374 0.2068240901790095 -1.199811481136862
375 0.2049344257261661 -1.19465828320934
376 0.2031654907649275 -1.189829187469331
377 0.2015242549380406 -1.185342595291162
378 0.2000155177406711 -1.18121416824337
379 0.198643212849439 -1.177456336093921
380 0.1974095062480015 -1.174077123224268
381 0.1963193694383346 -1.17108935751254
382 0.1953711426176404 -1.168491519993796
383 0.1945702763220655 -1.166296250117053
384 0.1939185914229767 -1.164510023170101
385 0.1934177367708742 -1.163138123467515
386 0.1930732974170715 -1.162196434214468
387 0.1928778896560791 -1.161666736464167
388 0.192830466989394 -1.161547215462399
389 0.1929328718556672 -1.161842081649666
390 0.1931835012182628 -1.162548830814921
391 0.1935765317635213 -1.16365420005546
392 0.1941094895011642 -1.1651514450384
393 0.194780274978391 -1.16703510867619
394 0.1955815399330999 -1.169288147905736
395 0.1965125747744094 -1.171907102238089
396 0.1975749456944151 -1.174895836344764
397 0.1987566800667195 -1.178226790662352
398 0.2000490570166248 -1.181878897263528
399 0.2014519496202586 -1.185850583646361
400 0.2029592438759765 -1.190127627202902
401 0.2045641272275081 -1.194689732929297
402 0.2062686580500263 -1.199541281657842
403 0.2080587820931172 -1.204648733604641
404 0.2099278163219155 -1.209996767854708
405 0.2118675550500918 -1.215564230951066
406 0.2138716509505732 -1.221334918335645
407 0.2159330740931187 -1.227291520462561
408 0.2180463791576111 -1.233419427455566
409 0.2202029168615642 -1.239698234953544
410 0.2223941957383841 -1.24610694547139
411 0.2246140248721992 -1.252628299894071
412 0.2268548730296403 -1.259244058791842
413 0.2291093688369206 -1.265935793163318
414 0.2313686465485824 -1.272678277743454
415 0.2336275004296806 -1.279459633125843
416 0.2358780021798036 -1.286259596580892
417 0.2381141562663666 -1.293062266203339
418 0.2403289704492778 -1.299849339906295
419 0.2425156460558512 -1.306602865231539
420 0.2446677605868227 -1.313306905050949
421 0.2467799537567008 -1.319946647737657
422 0.2488462522754887 -1.326506602742697
423 0.2508604963186218 -1.332969272089499
424 0.2528135184498551 -1.339306410782089
425 0.2547004396079424 -1.345510962527487
426 0.2565234267011866 -1.351587950158192
427 0.2582780378106017 -1.357520139612172
428 0.2599547520425768 -1.363283033065732
429 0.2615521877283554 -1.368871213810996
430 0.2630680741255525 -1.374276980714948
431 0.2645016174922566 -1.379494235286941
432 0.2658459084571599 -1.384505967344279
433 0.2670982101365854 -1.38930350216495
434 0.2682555827114459 -1.393877304583332
435 0.2693166538285661 -1.398222229381393
436 0.2702796943258086 -1.40233148195467
437 0.2711443438074589 -1.406201495582872
438 0.2719092322151049 -1.409826631557537
439 0.2725745416591419 -1.413204760246568
440 0.27313875757795 -1.416330787225889
441 0.2736014488897564 -1.419200370748204
442 0.2739645510236344 -1.421816441162173
443 0.2742292618335225 -1.424179161672078
444 0.2743943597176028 -1.426283564678253
445 0.2744607150978776 -1.428130906261554
446 0.2744315373916285 -1.429726444195987
447 0.2743075148910811 -1.431069485048966
448 0.2740928401015434 -1.432166047516407
449 0.2737810627000815 -1.433002440041585
450 0.2733814854129251 -1.433597449728544
451 0.2728985897151759 -1.433958916084282
452 0.2723359016460044 -1.434093256124126
453 0.2716972072918754 -1.434007219356479
454 0.2709859203776928 -1.433707847631704
455 0.2702089657827836 -1.433219569491226
456 0.2693649529329287 -1.432527753626312
457 0.2684606711587131 -1.431646234606296
458 0.2674986271749731 -1.430580489744195
459 0.2664865586352189 -1.429347116413263
460 0.26542499099516 -1.427934487155249
461 0.2643222364103627 -1.426373602699467
462 0.2631827934314207 -1.424675212735191
463 0.2620124958644764 -1.422852743185204
464 0.2608150133277374 -1.420914778814326
465 0.2595957791554526 -1.418874362237
466 0.258357708459277 -1.416738279048683
467 0.257107786847414 -1.414523263982246
468 0.2558502318711559 -1.412238517773935
469 0.2545884843604437 -1.409893536740507
470 0.2533275156497662 -1.407500881872243
471 0.2520712103378203 -1.405070150333338
472 0.2508250396668661 -1.402615865278141
473 0.2495919938532227 -1.4001444971106
474 0.2483766783318621 -1.397669263407061
475 0.2471820614875966 -1.395198577199483
476 0.2460114234766269 -1.392742018557345
477 0.2448692951586354 -1.390311477276542
478 0.2437589434748799 -1.387917481188306
479 0.2426852119363462 -1.385571272753657
480 0.2416502126664797 -1.383281002740932
481 0.2406565959097236 -1.381054034155815
482 0.239705698567071 -1.378896937700761
483 0.2388015393169516 -1.376820812477332
484 0.2379473511109977 -1.374836075369936
485 0.2371447889108925 -1.372948511912505
486 0.2363960042108688 -1.371166857342506
487 0.2357024034411994 -1.369497149108644
488 0.2350663335749791 -1.367947444971279
489 0.2344868511334649 -1.366519697380721
490 0.2339662502060818 -1.365220272229286
491 0.2335061850048934 -1.364056026017527
492 0.2331090242727426 -1.363035469771597
493 0.2327728079186506 -1.362156830464107
494 0.2324936033108959 -1.361415079264301
495 0.2322728358068564 -1.360816336668866
496 0.2321135624402691 -1.360370169086164
497 0.232023161120776 -1.360093941642127
498 0.2319927363522282 -1.359972516592709
499 0.2320216483171362 -1.360007812841542
500 0.232108346716492 -1.360197131555894
501 0.2322522961672947 -1.360541988280605
502 0.2324513723448619 -1.361040193990921
503 0.2327041252535513 -1.36169001239418
504 0.233009430755264 -1.362491558230222
505 0.2333654834871935 -1.363441767950542
506 0.2337729079129435 -1.364544082817113
507 0.2342282518037393 -1.365792685234462
508 0.2347284424556345 -1.367182170700051
509 0.2352711550151677 -1.368709313614939
510 0.2358539079819061 -1.370369746573984
511 0.2364747068847264 -1.372160485535566
512 0.2371323063836658 -1.374079893781752
513 0.2378234783954022 -1.376120469928876
514 0.2385459554083902 -1.37827810615987
515 0.2392973786893754 -1.380548422437705
516 0.2400749994981766 -1.382924977058561
517 0.240875553317561 -1.385399124751696
518 0.2416978768249951 -1.387971033112532
519 0.2425371419624347 -1.390626897897289
520 0.2433926620880443 -1.393365848190646
521 0.2442619093558019 -1.396182146283931
522 0.2451380163894009 -1.399060819557954
523 0.246021638681762 -1.402001442067383
524 0.2469107449370013 -1.404998821646289
525 0.2478035494774434 -1.408047953779598
526 0.2486968270560805 -1.411140212014988
527 0.2495886304012327 -1.414269395111832
528 0.2504759736637101 -1.417427045262104
529 0.2513552681760581 -1.420604490150973
530 0.2522280538844267 -1.423802740723178
531 0.2530907660572661 -1.427010750288283
532 0.2539413205653848 -1.430223391156651
533 0.2547790247372371 -1.433436694850753
534 0.2556006399669784 -1.436641212966575
535 0.2564075476057826 -1.439837462976813
536 0.2571949289208839 -1.443013041245901
537 0.257961245360503 -1.446161371050053
538 0.2587053862900475 -1.449278444934047
539 0.2594255119481794 -1.452357127742344
540 0.2601200482396794 -1.455392116233443
541 0.2607876832650893 -1.45837724127096
542 0.261427830921191 -1.461308434985643
543 0.2620400512707573 -1.46418234628872
544 0.2626222117753253 -1.466991134391712
545 0.2631748752124256 -1.46973457373054
546 0.263695713125156 -1.472404543239671
547 0.2641837715533646 -1.474996823804053
548 0.2646388224333154 -1.477507361734527
549 0.2650589897913765 -1.479926273765303
550 0.265446064126477 -1.482258813536942
551 0.2658001215253574 -1.484503051114877
552 0.266119458921571 -1.486652146933341
553 0.2664037283585648 -1.488703426568692
554 0.2666532053759187 -1.490654886019631
555 0.2668672805341025 -1.492502595975427
556 0.2670472196068508 -1.494248401054986
557 0.2671939828051829 -1.495892145980303
558 0.2673051156853118 -1.497427304906447
559 0.2673819591544772 -1.498855148375189
560 0.2674239631802032 -1.500172811267807
561 0.2674298500561841 -1.501376399439238
562 0.2674030326719106 -1.502470827103194
563 0.2673433960494076 -1.503454928218354
564 0.267250814556345 -1.504327194280763
565 0.2671256221838678 -1.50508727049262
566 0.266969063936675 -1.505737190786082
567 0.2667818948309111 -1.506278087233467
568 0.2665645328477825 -1.506711128387392
569 0.2663211699271764 -1.507044691022107
570 0.2660489429430542 -1.507272092667366
571 0.2657439876127892 -1.507386191397782
572 0.265413520197181 -1.507402356539309
573 0.265060260978657 -1.50732613052551
574 0.2646822393840394 -1.507153265040936
575 0.2642817997154121 -1.50689080604695
576 0.2638598073312379 -1.50654027390355
577 0.2634168717897596 -1.506104261139431
578 0.2629552705022012 -1.505588551947101
579 0.2624746185806854 -1.504992384001596
580 0.2619775457181404 -1.504324482134083
581 0.2614660951427434 -1.503590412495545
582 0.2609402776046066 -1.502790154673257
583 0.2604018506875128 -1.501929322336306
584 0.2598506313578397 -1.501010119151026
585 0.2592902049355511 -1.500041226099197
586 0.2587217339099288 -1.499026449490913
587 0.2581472773071337 -1.497972677010568
588 0.2575692348097115 -1.496887449907902
589 0.2569883575814025 -1.495773653270933
590 0.2564060298721305 -1.494637416222066
591 0.2558287579825825 -1.49349311228489
592 0.2552526600489654 -1.492335536021298
593 0.2546802799857107 -1.491171881786998
594 0.2541130100344401 -1.490007150010122
595 0.2535552838894891 -1.488852076211771
596 0.2530063237458272 -1.487707992759636
597 0.2524668294332721 -1.486578209205216
598 0.251938831217659 -1.485469474915555
599 0.2514241202558915 -1.484387284259167
600 0.2509243144991576 -1.483337493237795
601 0.2504381854083619 -1.482318979412957
602 0.2499696305245374 -1.481341065636487
603 0.2495201272618819 -1.480409247799596
604 0.2490910060017317 -1.479529167244057
605 0.2486838413103843 -1.478705636980634
606 0.2482999400370665 -1.477942294040468
607 0.2479406732945471 -1.477244167451927
608 0.2476067132215435 -1.476613054663465
609 0.2472994778036399 -1.476054080289611
610 0.2470195825180552 -1.47556899504384
611 0.246767492003 -1.475161072798296
612 0.2465442646206286 -1.474832908240908
613 0.2463501609515986 -1.474585454644231
614 0.2461861390127714 -1.474422682468338
615 0.2460521840839263 -1.474344883007682
616 0.2459482822274838 -1.47435207640238
617 0.2458751098163611 -1.474447403002126
618 0.2458330473024077 -1.474631304385079
619 0.2458218888996914 -1.474903590016347
620 0.2458407756161382 -1.475263183169709
621 0.245889385629204 -1.475708027396719
622 0.2459684139607346 -1.47624098627371
623 0.2460768704566355 -1.476859578693018
624 0.2462139901426508 -1.477561927823424
625 0.246382123999543 -1.478353532588294
626 0.2465775100896656 -1.479224710557399
627 0.2467985657717434 -1.480171524512813
628 0.2470453002196056 -1.481195180469446
629 0.2473162400969114 -1.482291348669093
630 0.2476100422387656 -1.483456126416832
631 0.2479251225429411 -1.484685564600885
632 0.2482600692663492 -1.485976134338794
633 0.2486136160412477 -1.487323645649316
634 0.2489833345377778 -1.488723456285482
635 0.2493671789347471 -1.490168602168524
636 0.249765595538634 -1.49165978933413
637 0.2501763875801634 -1.493191612859277
638 0.250598008904185 -1.494760109505562
639 0.2510274516278425 -1.496357456669421
640 0.2514641949798454 -1.49798104967079
641 0.2519059169184588 -1.499625635228018
642 0.252351215990183 -1.501287167519619
643 0.2527971738073608 -1.502958053386401
644 0.253242527214571 -1.504634503082079
645 0.2536857757509278 -1.506311406595636
646 0.2541256068579968 -1.507986171695705
647 0.2545605276752875 -1.509654318318944
648 0.2549882871913597 -1.511309419716911
649 0.2554071118346816 -1.512946773155954
650 0.2558149330242293 -1.514560237323033
651 0.2562104217199752 -1.51614548959628
652 0.2565928953311557 -1.517701197900036
653 0.2569609535596606 -1.519223885863315
654 0.2573126248572928 -1.520707951878795
655 0.257646016875524 -1.522148098616292
656 0.2579612764464702 -1.523544230476098
657 0.2582570603789524 -1.524892131036685
658 0.258532098421182 -1.526188044390415
659 0.258785809960718 -1.527430284611397
660 0.259017448952264 -1.528616580452547
661 0.2592268112986 -1.529745193797031
662 0.2594123860338854 -1.530811959773666
663 0.2595742759327688 -1.531817232184616
664 0.2597150726950223 -1.532766288693006
665 0.2598317302167971 -1.533652023829309
666 0.2599240346779382 -1.534473699630835
667 0.2599915541847435 -1.535229026940858
668 0.2600351621456095 -1.535919876039636
669 0.2600551298721958 -1.536546636277712
670 0.2600519596391966 -1.537110083444979
671 0.2600254338010484 -1.53760920082656
672 0.2599759801170291 -1.538044993630867
673 0.2599041337747015 -1.538418211474417
674 0.2598083175996739 -1.538725304597149
675 0.2596925748577251 -1.538975157469759
676 0.2595576239438365 -1.539169226621996
677 0.2594041859465995 -1.539308132737429
678 0.2592337097154418 -1.539395327114339
679 0.2590458378633089 -1.53943035355762
680 0.2588429630677807 -1.539418318552013
681 0.2586255722031708 -1.539359633630153
682 0.2583956949941649 -1.539259008926126
683 0.2581542736819816 -1.539118010439872
684 0.2579022958592213 -1.538938928908811
685 0.2576417280453186 -1.538726347216865
686 0.2573760576899401 -1.538487490066477
687 0.2571040887507657 -1.538220794917295
688 0.2568268652297368 -1.537927866427612
689 0.2565461546825876 -1.537613576648265
690 0.2562629741224932 -1.53727980090752
