"report-file-0"
"Iteration" "drag_NACA0012_AOA18_journal etc.."
("Iteration" "drag_NACA0012_AOA18_journal" "lift_NACA0012_AOA18_journal")
1 2.414381011867931 3.563163944670918
2 3.147834919458719 5.338705322492766
3 3.738106655746299 6.789549286976923
4 4.085195494094428 7.745503039722
5 4.269776289605263 8.351616063944929
6 4.344360709731365 8.699325231091482
7 4.32084365176993 8.811989747141309
8 4.166936775057521 8.61742855334448
9 3.829917588062074 8.022350365169244
10 3.609295923664984 7.676072382601652
11 3.320896297122606 7.198652649522826
12 3.055399753856786 6.760731982368228
13 2.839938662065436 6.411754792011024
14 2.669937970626849 6.140565823027255
15 2.536281881334371 5.934237162668715
16 2.420949261455942 5.757759172250362
17 2.307230495291322 5.582465805289885
18 2.189770082262844 5.39722800907304
19 2.065461763456448 5.190284448582839
20 1.933951851888061 4.960424075867895
21 1.796047966189704 4.708490499642968
22 1.655549050971615 4.444041553999316
23 1.515065957370589 4.170872966989663
24 1.379040881667891 3.89975467930535
25 1.247388891583057 3.630577666605932
26 1.122058520267706 3.367287351097992
27 1.002973199734674 3.110063389104998
28 0.8902904456228783 2.859513120257312
29 0.7838175832564858 2.615724097283368
30 0.683796667618286 2.379995587786693
31 0.5900745777983742 2.152778796111013
32 0.5027164307229236 1.935525874774741
33 0.4210843075010855 1.727166539147619
34 0.3450698972927114 1.527303598852049
35 0.2741970514738856 1.336458133033847
36 0.2086783039673187 1.155881128163049
37 0.1484442754241114 0.9855548987724323
38 0.09363795539656572 0.8262525425223803
39 0.04370847527313498 0.6770228643491951
40 -0.001445946798187596 0.5381134513906063
41 -0.04203271620858382 0.4091975603012665
42 -0.07835453699399651 0.2897265255010922
43 -0.1105989869895997 0.179458812112955
44 -0.1390060673207938 0.0779687187614253
45 -0.1636252123954712 -0.01481592033727514
46 -0.1851091321498391 -0.1002559105709946
47 -0.2037627814666571 -0.1791013871347091
48 -0.2198382623198888 -0.2517783109115852
49 -0.233559563308922 -0.3187211036290658
50 -0.2451719902369489 -0.3803600850624101
51 -0.2549561501618237 -0.4373521977264387
52 -0.2631619908293617 -0.4901922954177599
53 -0.2699136271198271 -0.5391231219257257
54 -0.2758658605772624 -0.5858344034938232
55 -0.2806406445309148 -0.6291988278935317
56 -0.2844050310077609 -0.669463294826285
57 -0.2871861568091833 -0.7065989704804723
58 -0.289066356729737 -0.7406837493462409
59 -0.2900549026028175 -0.7716377698901706
60 -0.290172950777309 -0.7992494244767693
61 -0.2894943472847278 -0.8235761038239948
62 -0.2880559673875594 -0.8444962457129639
63 -0.285804121335783 -0.8618707501941174
64 -0.2827126730582126 -0.8754459106052075
65 -0.2788166222132875 -0.8851556713971868
66 -0.2740277872042648 -0.890695862670879
67 -0.2683208875752124 -0.8919804820886659
68 -0.2616849159699368 -0.8888379495683567
69 -0.2541267989332458 -0.8810620353572168
70 -0.2455733289296488 -0.8685197512937717
71 -0.2360232139718392 -0.8511453141208294
72 -0.2255338720742076 -0.8290457328028507
73 -0.2140170784309893 -0.8019579052972652
74 -0.201447940893806 -0.76981011257716
75 -0.1878731272756029 -0.7327065866893563
76 -0.1733357427951603 -0.6907512996674547
77 -0.1577766725893076 -0.643664745417223
78 -0.1413000847513472 -0.591945739279494
79 -0.1239610815992518 -0.5357714036395873
80 -0.1058217336594464 -0.4753608337017041
81 -0.08695199168955942 -0.4109624737700731
82 -0.06742351785937888 -0.3428779798759699
83 -0.04733336396027364 -0.2713842795431946
84 -0.02678695376997746 -0.1968810861576823
85 -0.005864555688260257 -0.1196467021820421
86 0.01534824283891175 -0.04002819219226526
87 0.03674691894091955 0.04158792635663174
88 0.05827234379802906 0.1248962224237704
89 0.07977521394916455 0.2093881398864751
90 0.1011622863347041 0.2946633609682323
91 0.1223004992935782 0.3802583516391759
92 0.143109123268762 0.4657565008518594
93 0.1635047232625754 0.5507418235059162
94 0.1833545299071048 0.6347183449578533
95 0.2026474162018573 0.7174238255756756
96 0.2213197921244196 0.798487360239858
97 0.2392941977885804 0.8775143229244227
98 0.2564986505545506 0.9541047118299805
99 0.2729816524244579 1.028187658054549
100 0.2886701866005836 1.099337890718721
101 0.3035486617497517 1.16733341932902
102 0.3176776972082295 1.232135550492926
103 0.3309352509146405 1.29327529243509
104 0.3433481248103997 1.350654102146302
105 0.354923751335117 1.404138463745834
106 0.3656656470590078 1.453632082416684
107 0.3755734524150763 1.499039511329162
108 0.3846416525947288 1.540296411857897
109 0.392902004671444 1.577408921596488
110 0.400368589250347 1.610385678560979
111 0.407026852492845 1.639202647799283
112 0.412886548191679 1.663900637203212
113 0.4179699464487134 1.684566140823901
114 0.4222640382941744 1.701238493867025
115 0.4257709052010945 1.714005896182761
116 0.4284978608295897 1.722971967981618
117 0.4304207391956453 1.728188077591953
118 0.4315884686998682 1.729924822188416
119 0.4319947638784957 1.728259173777878
120 0.4316249038901626 1.723295783465856
121 0.4304867597317944 1.715184945818196
122 0.428571172254327 1.704023734893598
123 0.4258952327738889 1.690020121900214
124 0.4224586849709241 1.673299892291567
125 0.4182594726065281 1.65399248992555
126 0.4133033134450322 1.632238090041982
127 0.4075825686223947 1.608140879751643
128 0.4011229875646465 1.581877033078721
129 0.3939396504373305 1.553590933462769
130 0.3860466126563935 1.523409782306339
131 0.3774766354602663 1.491507896268957
132 0.3682375499210007 1.457991590289672
133 0.3583862660636381 1.423062608949964
134 0.3479560926673931 1.386864599760778
135 0.3369917248656833 1.349586002978062
136 0.3255445151325362 1.31137041741105
137 0.3136291102038655 1.272307669334976
138 0.301286406662335 1.232526832509759
139 0.2885874101745073 1.192237299825876
140 0.2756102044944493 1.151646649317727
141 0.2623882603533975 1.110868142073537
142 0.2489846536483623 1.070069521983417
143 0.2354473064251233 1.029381622405046
144 0.221833179038825 0.9889507630532908
145 0.20819819978582 0.9489156725744562
146 0.1945973266169826 0.9094121520375282
147 0.1810809092800074 0.870561122946845
148 0.1676995327300556 0.8324867742607806
149 0.1545210673447585 0.7953455153501182
150 0.1416036955358958 0.7592677361076875
151 0.128987416022734 0.7243509079476477
152 0.1167102101760485 0.6906752082899944
153 0.1048332980748643 0.6583761014451987
154 0.09342657547150379 0.6276008581392717
155 0.08249815988813675 0.5983673807472313
156 0.07208625959531892 0.5707494717707483
157 0.06220718723445212 0.5447752006839105
158 0.05291142711253996 0.5205433832091576
159 0.04422831822596299 0.4981104296864696
160 0.03617580672076851 0.4774895274773222
161 0.0287793793419817 0.4587350058406182
162 0.02204281936930733 0.4418343255489601
163 0.01600006637332927 0.4268437474147416
164 0.01066149868999794 0.4137678818482205
165 0.00603644950194679 0.4026101877544761
166 0.002134433193730083 0.3933676792909984
167 -0.001055746065226799 0.3859994516346221
168 -0.003527680367085621 0.3804992800665746
169 -0.005293896631608437 0.3768227756009239
170 -0.006358170652425565 0.3749458877635376
171 -0.006734379192870651 0.3748236023968436
172 -0.006427421326943574 0.3764307705562855
173 -0.005454008258427262 0.3797194666442149
174 -0.003831512106372125 0.3846366037846749
175 -0.001584474280732696 0.3911214457815237
176 0.001264958632562342 0.3991232550848559
177 0.004692693709789184 0.4085840180524896
178 0.008680418842947072 0.4194825629137128
179 0.01318218430295089 0.4316962046588592
180 0.01818221267022098 0.4451961182584393
181 0.02365092023472982 0.4599195566995988
182 0.02955296677254599 0.4757718348954614
183 0.03586546039743852 0.4927403186801897
184 0.04255784934210014 0.5107625556790764
185 0.04960980709060567 0.5298074220072914
186 0.05697910227761467 0.5497897455255518
187 0.06463294709017987 0.5706455139862596
188 0.07254472436464682 0.5923348022288594
189 0.08068053067490269 0.6147892714141916
190 0.08902302203835166 0.6379822894391184
191 0.09752858687823877 0.6618270621728325
192 0.1061618550695865 0.686251274051185
193 0.1149003471935677 0.7112102553609204
194 0.1237163320341132 0.7366464991441913
195 0.13257206056024 0.7624773630838052
196 0.1414530901761638 0.7886682301876349
197 0.1503291288348357 0.8151480964828286
198 0.1591725405742859 0.8418515165647564
199 0.1679574023624895 0.868712718758954
200 0.1766575636836764 0.8956615329516747
201 0.1852491649113184 0.9226284847435863
202 0.1937087950363391 0.9495478591225258
203 0.2020173325845131 0.9763587215020042
204 0.2101474029585923 1.002974860283202
205 0.2180812588303499 1.029335481296497
206 0.2257947757117003 1.055361561725936
207 0.2332675710195382 1.080984151415144
208 0.2404807041077687 1.106129595836365
209 0.2474177099577444 1.130730198435528
210 0.2540598653518867 1.15471519293264
211 0.2603941829511248 1.178019318195829
212 0.2664181617218633 1.200636926065653
213 0.272096246988393 1.222423452782657
214 0.2774091193648015 1.243296659321354
215 0.2823504656793233 1.263208540186708
216 0.2869062501609069 1.282092470914739
217 0.2910667759540238 1.299895350992312
218 0.2948238473229059 1.316566606959925
219 0.2981672182682019 1.332049838684583
220 0.3010929539509631 1.34630367320552
221 0.303595000214268 1.359288607990433
222 0.3056718910105937 1.370975165370473
223 0.3073201257965054 1.381329260361438
224 0.3085403890789563 1.390328980231709
225 0.3093333285669879 1.397951215340337
226 0.3097006056775292 1.404180341445145
227 0.3096460134737208 1.409007517754947
228 0.3091742444760751 1.412426029995557
229 0.3082910135636105 1.41443956550715
230 0.3070045180435896 1.415054589021308
231 0.3053229123656882 1.414276805398338
232 0.3032581938378689 1.412132201762086
233 0.3008207882170117 1.408639446192977
234 0.2980226832001746 1.403828124799746
235 0.2948758482032954 1.397725949292342
236 0.2913969726847145 1.390374784189643
237 0.2876019811179018 1.381815309981393
238 0.2835085376513649 1.372096962387005
239 0.2791352613617891 1.36127002161958
240 0.2744968748221476 1.349386738427044
241 0.2696159484700553 1.336509747725186
242 0.2645103739843389 1.322697863733972
243 0.2592040448202981 1.308024532632993
244 0.2537168185860261 1.292556592859007
245 0.2480711585778704 1.276370841025344
246 0.2422890284631963 1.259538688960531
247 0.2363916014536172 1.24213169479558
248 0.2304041769331164 1.224233622930367
249 0.2243485642406185 1.205920391949973
250 0.2182484455522935 1.187273622029757
251 0.2121242245256433 1.168367834294272
252 0.2060009340853911 1.149289294007837
253 0.1999054386929256 1.130126707880975
254 0.1938543974589577 1.110948773943041
255 0.1878680633014354 1.091829341095409
256 0.1819703970379353 1.072850890124538
257 0.1761854077436854 1.054095758658909
258 0.1705349534833184 1.035643467662032
259 0.1650322038229044 1.017549821167457
260 0.1597002043770783 0.9999001745326885
261 0.1545512120168361 0.9827430417821723
262 0.1496022224170464 0.9661393309291745
263 0.1448698017146585 0.9501533723300832
264 0.1403668948166357 0.9348351542977644
265 0.1361086817777741 0.9202416102301066
266 0.132109557919509 0.9064249853179395
267 0.1283796967111068 0.8934275459968439
268 0.1249324204076068 0.8812998066357286
269 0.1217762474180242 0.8700751891698279
270 0.1189199047387292 0.8597886363788655
271 0.1163713937487858 0.8504717459542065
272 0.1141335315428887 0.8421444009061675
273 0.1122158181106843 0.8348371515045148
274 0.1106266896393615 0.8285778678699799
275 0.1093630941479062 0.8233667450256527
276 0.1084260741705822 0.8192137829007843
277 0.1078176893993294 0.81612840308086
278 0.1075327265374269 0.8141032960904091
279 0.1075698702136114 0.8131347743813433
280 0.1079257634906781 0.8132179785590621
281 0.1085935436800526 0.8143319472524278
282 0.1095687430204724 0.8164713125198942
283 0.1108434876393959 0.8196135592568486
284 0.1124099379619476 0.823735275535901
285 0.1142598849561975 0.8288130007621941
286 0.1163826872642366 0.8348200676871348
287 0.118768442825844 0.8417278407580606
288 0.1214042248732525 0.8494965452689548
289 0.1242750745315503 0.8580857188075277
290 0.1273704989255354 0.8674613125497195
291 0.1306766857990921 0.8775797375826462
292 0.1341823467506751 0.8884052961467792
293 0.1378723826937796 0.899895449125723
294 0.1417295215939183 0.9119955063412011
295 0.1457388191254188 0.9246588848317845
296 0.1498837016290978 0.9378342246730921
297 0.1541464935164056 0.9514700175761994
298 0.1585147637066546 0.9655250479747316
299 0.1629709998208431 0.9799424671060416
300 0.1674989791518211 0.9946694074236226
301 0.1720817456995924 1.00965302333883
302 0.1767032099906578 1.024844070852615
303 0.181348497077515 1.040195856256992
304 0.1860020894615838 1.055654779738878
305 0.190648785673896 1.071172312793192
306 0.1952723545200454 1.086695731028497
307 0.1998586816723264 1.102178737443355
308 0.2043942924824264 1.117577347086456
309 0.208864884014281 1.132842802183145
310 0.2132578361527504 1.147932252558504
311 0.2175594531729612 1.162801773448168
312 0.2217585682383681 1.177412635531676
313 0.2258415778959428 1.191717599773445
314 0.2297986129802558 1.205684533713674
315 0.2336183468377989 1.219273672331587
316 0.2372915102119315 1.232453652524573
317 0.2408089131638529 1.245190303220593
318 0.2441621683021076 1.25745517876011
319 0.247344387736212 1.26922169140628
320 0.2503482920351297 1.280462014077334
321 0.2531671339097267 1.29115367553961
322 0.2557922595742836 1.301263730763047
323 0.2582215903099167 1.310783357281358
324 0.2604490180704338 1.319691368529003
325 0.2624757626413004 1.327981442859953
326 0.2642918031973964 1.335629444452586
327 0.2658965662691653 1.342628444146228
328 0.2672871803422749 1.348968038329751
329 0.2684642337365421 1.354646513996344
330 0.2694265137452626 1.359656004005283
331 0.2701747728855103 1.363996103995308
332 0.2707110503780093 1.367675148304489
333 0.2710358036417596 1.370689499580611
334 0.2711574616805301 1.3730560516793
335 0.2710715814363631 1.374765629684378
336 0.2707827744919195 1.375828918128274
337 0.270296300615845 1.376258749172974
338 0.2696147612995628 1.376064133934259
339 0.2687439562159352 1.375262469720188
340 0.2676890367396808 1.373865141678725
341 0.2664574823040597 1.37189547932762
342 0.2650549670831588 1.369369591104122
343 0.263489508827748 1.366308850984118
344 0.2617670569718247 1.362732456788341
345 0.2598973053375416 1.358668889889155
346 0.2578902706251396 1.354146975952357
347 0.2557537655908149 1.34919112382571
348 0.2534977211615626 1.343831789525256
349 0.2511314738875969 1.338093754139472
350 0.2486652007516052 1.332009097575729
351 0.2461130502528582 1.32561762480626
352 0.2434785757374703 1.318936534700428
353 0.2407743929956249 1.31200048808501
354 0.2380015126491687 1.304821996872924
355 0.235180315240783 1.297449700619731
356 0.2323213397277425 1.289919206048575
357 0.229433969016681 1.282260751617192
358 0.2265325899624854 1.274515394428804
359 0.223623609466543 1.266704577686856
360 0.2207161022301034 1.258857767397114
361 0.2178200860440552 1.251004987325762
362 0.2149452964249745 1.24317649289948
363 0.2120996046081488 1.235397201626329
364 0.2092966594412554 1.227706343081797
365 0.2065416361332342 1.220122534535797
366 0.2038454396864115 1.212678912044087
367 0.2012156002790368 1.205399109595908
368 0.1986607324086268 1.198311115663119
369 0.1961856106055982 1.191430874674841
370 0.1938003241369717 1.184788597752938
371 0.1915120489346156 1.178406348056552
372 0.1893346611192635 1.17231990262581
373 0.1872674481157804 1.166534431877488
374 0.1853118855557148 1.161059223792989
375 0.1834765930362886 1.155919562160068
376 0.1817689349773698 1.15113357498513
377 0.1801918440887926 1.146712766252646
378 0.1787486942144249 1.142666647129582
379 0.1774435452522678 1.139007947354085
380 0.1762793397370615 1.135748176306386
381 0.1752593393604276 1.132896863318546
382 0.1743854706707919 1.130460817826894
383 0.1736587343975089 1.128444435220409
384 0.173079451671507 1.12684953959528
385 0.1726333462460436 1.125649367188686
386 0.1723461778880967 1.124899083919001
387 0.1722110188596997 1.124583759313128
388 0.1722222287628221 1.124690549483097
389 0.1723802825068416 1.125220992919977
390 0.1726865440711413 1.126177799718451
391 0.1731361042025141 1.127550260517399
392 0.1737256966469744 1.129330592569996
393 0.1744345823534522 1.131470894685756
394 0.1752775466516713 1.134003301535124
395 0.1762488367532741 1.13691439928369
396 0.1773444631892621 1.140192082480118
397 0.1785596639269353 1.143824191199183
398 0.1798871123241941 1.147793648584641
399 0.1813210735055815 1.152085187492893
400 0.1828562193052943 1.156685114578904
401 0.1844851148438847 1.161573339822999
402 0.186202334360376 1.166736641923985
403 0.1880005531756395 1.172156596270661
404 0.1898738161385749 1.177816256266731
405 0.191805459387876 1.183675918735503
406 0.1937960211539216 1.189733367668073
407 0.1958441900696755 1.195982562483625
408 0.1979348289518597 1.202386757436634
409 0.2000618334643255 1.208930333029962
410 0.2022178674325503 1.215593110550483
411 0.2043954335273502 1.222354958583944
412 0.2065850805428207 1.22919094909987
413 0.208786296773031 1.236097721510709
414 0.2109862094626255 1.243043821903626
415 0.2131775726505078 1.250009098517226
416 0.2153529769617003 1.256973490195373
417 0.2175058338999084 1.263920298286556
418 0.2196230080767189 1.270815523748136
419 0.2217053410062129 1.27765783088826
420 0.223746911153275 1.284430171795647
421 0.2257401030821655 1.291111947190181
422 0.2276754679524386 1.297680447391578
423 0.2295478777370431 1.304118609163425
424 0.2313569650523879 1.310422645663418
425 0.233098299501571 1.316580194374802
426 0.2347670312061803 1.322575907386631
427 0.2363607737971143 1.328401823114235
428 0.2378744555931467 1.334044094462488
429 0.2393051413905715 1.339492327929602
430 0.2406475878850596 1.344731985803801
431 0.241905155144965 1.349766634296611
432 0.2430713541352973 1.354579016012976
433 0.244142722252022 1.359158687021445
434 0.2451182627399717 1.363500784137296
435 0.2459958371296673 1.367597106375447
436 0.2467733687574341 1.371440513759392
437 0.247449261445836 1.375024253950041
438 0.2480235518863404 1.378346116254235
439 0.2484974614663094 1.381407313814298
440 0.2488673377131984 1.384197812599674
441 0.2491350185372578 1.386718244787428
442 0.249300915294478 1.388968112526204
443 0.2493664892834473 1.390948651815422
444 0.2493292403387162 1.392652830378323
445 0.2491979216330607 1.394097283952135
446 0.2489727695347577 1.395279673209488
447 0.2486582563588555 1.396209643580839
448 0.248255438734785 1.396887418621501
449 0.2477669672905133 1.397317450765744
450 0.2471973102624497 1.39750986147253
451 0.2465497824683935 1.397470371967223
452 0.2458277248783283 1.397205935075934
453 0.2450352399041527 1.396724378666627
454 0.2441774137183899 1.396037711567143
455 0.2432579656253559 1.395152746486406
456 0.2422814744755152 1.394078926270524
457 0.2412516733744187 1.392823902239756
458 0.2401740421007428 1.391400074269646
459 0.239052270039886 1.389815293265447
460 0.2378911882567988 1.388082535369796
461 0.2366957930416387 1.386213553136908
462 0.2354711906209684 1.384221781502015
463 0.2342208389174058 1.382113191787973
464 0.2329497262126255 1.379899833032895
465 0.2316623507736275 1.377593313016213
466 0.2303625293064421 1.375202703589896
467 0.2290566081898468 1.372743799479578
468 0.2277472851513239 1.370222828595238
469 0.2264392738068388 1.367652445470351
470 0.2251371202399423 1.365044912978984
471 0.2238442287321638 1.3624109170456
472 0.2225644178744476 1.35976045169776
473 0.221302954339758 1.357107334962758
474 0.2200617106904661 1.35445900320358
475 0.2188449731726636 1.351826847620638
476 0.2176565930433155 1.349220616555125
477 0.2165000645467205 1.346651455162026
478 0.2153787988536915 1.344130673369104
479 0.2142954841433945 1.34166736056329
480 0.2132538394978578 1.339273144189481
481 0.2122562666900297 1.33695517768909
482 0.2113050391515474 1.334721750098339
483 0.2104021584720541 1.332581071496463
484 0.2095492031497779 1.330539417527151
