"report-file-0"
"Iteration" "drag_NACA0012_AOA-17_journal etc.."
61 -0.2608741788160662 0.8124796444110883
62 -0.2592143584507353 0.8338219635362173
63 -0.2568613938721161 0.8516718853957495
64 -0.2538212411272284 0.8658962888397391
65 -0.2501545104348426 0.8765109453330753
66 -0.2457318177444474 0.8830490446710648
67 -0.2405471357423243 0.8853881235529097
68 -0.2347009266309404 0.8836528260365759
69 -0.2279839616987877 0.8771222531862423
70 -0.220286765141706 0.8655600589331187
71 -0.2117140116336777 0.8491501853680142
72 -0.2022806688345549 0.8279591626797478
73 -0.1919399724838556 0.8017612579317495
74 -0.1806876887274401 0.7705090516987768
75 -0.1685280409532812 0.7342597456019355
76 -0.1555064446717636 0.6931177751747181
77 -0.1416120939783562 0.6471591350694348
78 -0.126846743165033 0.596421494012326
79 -0.1113224068564873 0.5412705843575772
80 -0.09507218395813699 0.4818346117580398
81 -0.07813825279612502 0.4183362973441373
82 -0.06061204115717025 0.3511418313928684
83 -0.04258202075370583 0.2806342279814526
84 -0.02408140940552206 0.2069469504293463
85 -0.005227700649359957 0.1305714330990694
86 0.01392703052011448 0.05180056216285197
87 0.03327070046996389 -0.02893688691280903
88 0.05276242381296675 -0.111316982040604
89 0.07227271736836516 -0.1948568311596042
90 0.09171825774248048 -0.2791466164116313
91 0.1110150601352813 -0.3637720324345268
92 0.1299736193246827 -0.4481278324518065
93 0.1485999488170353 -0.5319593186676818
94 0.1668180826357126 -0.6148551631693898
95 0.1845627417651938 -0.6964335932832119
96 0.2017612743039103 -0.7763211640048473
97 0.2183702102626473 -0.8541547069498054
98 0.234347452982617 -0.9296157907298803
99 0.2496550495672271 -1.002396772235796
100 0.2642628541655572 -1.07222340890293
101 0.2781462180835569 -1.138844956333146
102 0.2913175772906119 -1.202135782312849
103 0.3036531748667369 -1.261634366214349
104 0.3151638920163985 -1.31718401143661
105 0.3259141728852522 -1.368859719524706
106 0.3359025765985496 -1.416561400625244
107 0.3451247605668583 -1.460203751418531
108 0.3535844747817182 -1.499754251616738
109 0.3612934900249184 -1.535210385643146
110 0.3682611299260657 -1.566583616066648
111 0.3745050569484398 -1.593913870985737
112 0.3800077106129537 -1.617218134311125
113 0.3847740248715468 -1.636562187837746
114 0.3888056685898953 -1.652040830964725
115 0.3921031802587994 -1.663719274602538
116 0.3946718858256495 -1.671713902882358
117 0.3965017021360964 -1.676112547804956
118 0.3976094822977584 -1.677069005309627
119 0.3980029114463736 -1.674738633181585
120 0.3976860593347912 -1.669262358248723
121 0.3966325700816344 -1.660722225900084
122 0.394860045756547 -1.649346600581843
123 0.3923491842574886 -1.635167648105429
124 0.3891049392687109 -1.618326611607911
125 0.3851178494451137 -1.598948208523711
126 0.3804030056560832 -1.577133068681059
127 0.3749651050674239 -1.553067623085188
128 0.3688107017518664 -1.526864674758382
129 0.361934662182349 -1.498616116212114
130 0.3543844374425564 -1.468523226770868
131 0.3461537296733079 -1.43667301542162
132 0.3373216439466741 -1.403347492018862
133 0.3279049016753146 -1.368648615445468
134 0.3179352594837671 -1.332718031572978
135 0.3074448704392783 -1.295691705196226
136 0.2964849381897589 -1.257740585004903
137 0.285103139234801 -1.219027757885715
138 0.2733476689672556 -1.179712285946124
139 0.2612632981058158 -1.13994215464881
140 0.24890877322147 -1.099884446667083
141 0.2363423456771775 -1.059709756538764
142 0.2236832935884983 -1.019714230410792
143 0.2109124658560824 -0.9798818018633685
144 0.1980897490424441 -0.9403846848131973
145 0.1852593690280119 -0.9013217190945515
146 0.1724741491144624 -0.8628284173247431
147 0.1597742687827498 -0.8250053537800594
148 0.1472239636676104 -0.7880102410062787
149 0.1348772853087162 -0.7519715453058916
150 0.1227798955624562 -0.7169952341021956
151 0.1109761029716608 -0.6831592945481845
152 0.09951509890014539 -0.6506012589413801
153 0.08844160049957761 -0.6194197473874591
154 0.07779348278140626 -0.5896906509570362
155 0.06758827048062235 -0.5614479393759091
156 0.05788693118778018 -0.5348195535774081
157 0.04871121814672572 -0.5098404239290192
158 0.04010276065997746 -0.4865935616693481
159 0.03209717608324567 -0.4651471503141164
160 0.0247034581320332 -0.4454915370300775
161 0.0179366499366999 -0.4276460837446507
162 0.01181774011375381 -0.41163163422733
163 0.006360125234481024 -0.3974570993535935
164 0.001575269052702339 -0.3851342545341135
165 -0.00253084131259959 -0.3746564932950516
166 -0.005958280979134849 -0.3660052608001554
167 -0.008706722674616571 -0.3591642521503404
168 -0.01078341589868077 -0.3540968051634656
169 -0.01219117196945488 -0.350782718139499
170 -0.01293911115880735 -0.3491886037969134
171 -0.01303910964531521 -0.3492781938940913
172 -0.01250539134046795 -0.3510081110780184
173 -0.01135382422624442 -0.3543371496217086
174 -0.009602894913760866 -0.3592182167640166
175 -0.007273505686077226 -0.3656049485681759
176 -0.004388105798025952 -0.3734422887095652
177 -0.0009684006392494695 -0.3826888858865959
178 0.002960502879427634 -0.3932866966735476
179 0.007375333635148977 -0.4051975100022817
180 0.01224788478860508 -0.4183663752181407
181 0.01755087928577368 -0.4327398471490789
182 0.02325055197639506 -0.448252429109626
183 0.02934028759524419 -0.4649021975123657
184 0.03577630195119253 -0.4826098816422405
185 0.04253550950736268 -0.5013397284085266
186 0.0495987831102521 -0.5210808294524326
187 0.05690552619631788 -0.5416726310062708
188 0.06443897789886299 -0.5631036085208575
189 0.07216110223555575 -0.5853085637174056
190 0.08004348678069632 -0.608231294001451
191 0.08806721345780841 -0.6318324555015021
192 0.09620406795288534 -0.6560537730719567
193 0.1044549016593506 -0.6809056937446223
194 0.1127584675225702 -0.7062458751396391
195 0.1210873657476662 -0.7320102306914804
196 0.1294223721421796 -0.7581512130050386
197 0.137733760811702 -0.784585911725702
198 0.1459898263893692 -0.8112427118686392
199 0.1541803628739909 -0.8380877190726079
200 0.1622794930006957 -0.8650466164079033
201 0.1702667237633465 -0.8920551951543124
202 0.1781196756120779 -0.919039837517841
203 0.1858154360375829 -0.945923906205389
204 0.1933266521795811 -0.9726135930744723
205 0.2006399097933122 -0.9990562018874857
206 0.2077320812368095 -1.025169065414415
207 0.2145873334116669 -1.050879991874036
208 0.2211864698063588 -1.076109493640242
209 0.2275112133514968 -1.100777455990456
210 0.2335451962762563 -1.124812427912449
211 0.2392713535843195 -1.148135248573533
212 0.2446752473009805 -1.170672135072819
213 0.2497447335447097 -1.192356924137984
214 0.254464489718513 -1.21311063491442
215 0.2588274179443658 -1.232880109988884
216 0.2628168568281966 -1.251585887193989
217 0.2664268237012481 -1.269174449369549
218 0.2696457495197333 -1.285580530513577
219 0.2724671588165681 -1.300754168789318
220 0.2748855939385062 -1.314645458848076
221 0.2768963070548187 -1.327209621725772
222 0.2784999715900325 -1.338419159350511
223 0.2796927792775672 -1.34823773322421
224 0.2804726709855795 -1.35663107605817
225 0.2808387000137816 -1.363582902960486
226 0.2808017978432245 -1.369094982367476
227 0.2803592997651234 -1.373139961163518
228 0.2795192267900435 -1.375718417354614
229 0.2782894845727004 -1.376836750883689
230 0.2766779673147983 -1.376501483800319
231 0.2746937582768221 -1.374730252421329
232 0.2723516036299817 -1.371554548851709
233 0.2696602393909364 -1.366995963192787
234 0.2666330191902161 -1.361088021099531
235 0.2632879517455106 -1.35387926667276
236 0.259637420460901 -1.345405539158077
237 0.25569835864405 -1.33571734919927
238 0.2514884221565367 -1.324872501488547
239 0.2470241408381814 -1.312924554379826
240 0.2423172336755055 -1.299914026496692
241 0.2373973765880125 -1.285935258787676
242 0.2322874781677904 -1.27105985527352
243 0.2270050039514799 -1.25536016123318
244 0.2215705345127358 -1.238902855631907
245 0.2160070687908423 -1.221780930351308
246 0.2103374946943764 -1.204067842645535
247 0.2045782701178419 -1.185827769081025
248 0.1987592928909609 -1.167172939914926
249 0.1928966283098944 -1.148168043676289
250 0.1870172013781669 -1.12890194619023
251 0.1811410516033369 -1.109463050909853
252 0.1752884601758137 -1.089922733096413
253 0.1694821134972935 -1.070367885310915
254 0.1637410303364701 -1.050873001644392
255 0.1580849143007907 -1.031517027810635
256 0.1525339518950798 -1.012374003004413
257 0.1471071545663066 -0.9935202255314687
258 0.1418234562462974 -0.9750320095856537
259 0.1367005083781533 -0.9569804108412466
260 0.1317547346777582 -0.9394289403502503
261 0.1270054790609332 -0.9224491562187858
262 0.1224652615740759 -0.9060931167578729
263 0.1181468132234394 -0.8904216739865086
264 0.1140654401636026 -0.8754930278766488
265 0.1102314136364334 -0.8613526637510685
266 0.1066567554593838 -0.8480503789099935
267 0.1033512411911626 -0.835628122968702
268 0.1003228332665805 -0.8241192821448189
269 0.09758440449084159 -0.8135712549304773
270 0.09513719754759856 -0.8040011646563806
271 0.09298898368641465 -0.7954399425918897
272 0.0911415769692705 -0.787904783420784
273 0.08959990600677044 -0.7814172997954222
274 0.08836695767488161 -0.7759931485401147
275 0.08744530125761289 -0.7716356159791069
276 0.08683089648803351 -0.7683458206641876
277 0.08652274397611431 -0.766126739485271
278 0.08651777593441129 -0.7649735378763867
279 0.08681110745538991 -0.7648785333178793
280 0.08739787283227392 -0.7658261310567247
281 0.08827282642623811 -0.7678027849538663
282 0.08942862143665527 -0.7707901936864772
283 0.09085620714468527 -0.7747643619209358
284 0.09254850554556819 -0.7797006800529983
285 0.09449684388672945 -0.7855727732264234
286 0.09669054023666386 -0.7923484065506617
287 0.0991196124969945 -0.7999974747292226
288 0.1017719339092 -0.8084818762456705
289 0.1046340499937614 -0.8177588984084284
290 0.1076930522668588 -0.8277865771767129
291 0.1109362114921193 -0.8385235057116445
292 0.1143489312487362 -0.8499221539746189
293 0.1179187084084931 -0.8619384701533494
294 0.1216306555932234 -0.8745257096494645
295 0.1254699115820117 -0.8876353084589123
296 0.1294214464388907 -0.9012165723798999
297 0.1334725786651668 -0.9152235765598422
298 0.1376065015100884 -0.9296018894671789
299 0.1418087328001399 -0.9443000599750911
300 0.1460630227404945 -0.9592643535635594
301 0.1503531189046678 -0.9744301450433163
302 0.1546675896360374 -0.9897636879449617
303 0.1589908850619482 -1.005212749395512
304 0.1633096578776031 -1.020729023022594
305 0.1676102786582115 -1.03626391399258
306 0.171884464914534 -1.051776120478227
307 0.1761114079760376 -1.067204456732759
308 0.1802812402219599 -1.082509502803409
309 0.1843801114142833 -1.097642445867822
310 0.1884039434600593 -1.112590359455665
311 0.1923317820155212 -1.127273549265295
312 0.1961528277775347 -1.141653918774028
313 0.1998574779151676 -1.155693479138498
314 0.2034339767842187 -1.169351049757063
315 0.2068739275747288 -1.182594077297214
316 0.210169274454824 -1.195392848583447
317 0.2133077856444155 -1.207702575846919
318 0.2162849985365086 -1.219503503149546
319 0.2190951939091548 -1.230771323925569
320 0.2217305356706898 -1.241479049002142
321 0.2241860220575312 -1.251604866308544
322 0.2264560664523835 -1.261128992289745
323 0.2285357837678331 -1.270031583419335
324 0.2304232486682272 -1.278304525874117
325 0.2321148491118559 -1.285933639309299
326 0.2336078521507365 -1.292906541936993
327 0.2349003033126131 -1.299214135217397
328 0.2359929146473005 -1.304855016521361
329 0.236883394639977 -1.309819662012327
330 0.2375729048539233 -1.314111753219245
331 0.2380615081052181 -1.317729887305306
332 0.2383499703342216 -1.320675835721606
333 0.2384409077772152 -1.322955788733812
334 0.2383358860447445 -1.324572761491973
335 0.238039235117338 -1.325540102572602
336 0.2375543812214499 -1.325869562406125
337 0.2368842434174204 -1.325569175704521
338 0.2360359984451574 -1.324660661354164
339 0.2350111406302012 -1.323152358157753
340 0.2338185441153333 -1.3210687527681
341 0.2324650605228656 -1.318432001558532
342 0.230957192395218 -1.315262560556653
343 0.2293010648727687 -1.311577157610465
344 0.2275064646929833 -1.307408663171702
345 0.2255797539403018 -1.302780193501066
346 0.223528547616828 -1.297717746893211
347 0.2213636116751433 -1.292259013812954
348 0.2190914565379167 -1.286420303838051
349 0.2167209775469346 -1.280230648360882
350 0.2142615742193985 -1.273720369328661
351 0.2117231296952747 -1.266921910884419
352 0.2091158619958434 -1.259867624419223
353 0.2064490440790835 -1.252588047862007
354 0.2037331134528664 -1.245114691866101
355 0.200977960737135 -1.237478291130623
356 0.1981933187524158 -1.229710524159525
357 0.1953840659268537 -1.221832050204367
358 0.1925652760111795 -1.213887739256599
359 0.1897442822152034 -1.20590364041466
360 0.1869331855692111 -1.197916350544009
361 0.1841395890318298 -1.18994985523597
362 0.1813733981766484 -1.182036219756005
363 0.1786424702252003 -1.174202718224045
364 0.1759553805759926 -1.166475749037323
365 0.1733215439907177 -1.158885313564451
366 0.1707496229484955 -1.151459405969293
367 0.1682473759588193 -1.144223448781931
368 0.1658286138210154 -1.137214890960341
369 0.1634931053042823 -1.130440562644943
370 0.1612481957722088 -1.123924312537008
371 0.1591005673552572 -1.117686168413313
372 0.1570559220060092 -1.111747356942772
373 0.1551187978435609 -1.10612202482162
374 0.1532951748892461 -1.100828886521608
375 0.1515902653463202 -1.095885201907615
376 0.1500078569251441 -1.091303947347922
377 0.1485534962756417 -1.087101681537398
378 0.1472277468033529 -1.083283482088524
379 0.1460349163961018 -1.0798630973644
380 0.1449808484439013 -1.076859121562304
381 0.1440653234338578 -1.074271064142027
382 0.1432898971648923 -1.072105097405079
383 0.1426552497344502 -1.070364692773011
384 0.1421617906651999 -1.069052017769038
385 0.1418100174654164 -1.068169294692429
386 0.141598271127988 -1.067714356631218
387 0.1415280030775266 -1.067691939447077
388 0.1415972619502077 -1.06809881382814
389 0.1418045806437485 -1.068931553248293
390 0.1421481872638562 -1.070184450425495
391 0.1426230667351214 -1.071847196383596
392 0.1432271762984588 -1.073915290609758
393 0.1439541072178674 -1.07637127456955
394 0.144802391649409 -1.079209110184078
395 0.1457683812604409 -1.082422017544361
396 0.1468485713666476 -1.086000680286516
397 0.148036231263152 -1.089926525258459
398 0.1493278904265504 -1.094189704575488
399 0.150722691072409 -1.098785227155211
400 0.1522056893451365 -1.103673448092424
401 0.1537724962884041 -1.108844560083816
402 0.1554174689298114 -1.114283582180512
403 0.1571334195049937 -1.119972224707701
404 0.1589139320721225 -1.125891791377103
405 0.1607514202910653 -1.132023260854003
406 0.1626388114118994 -1.138345691546946
407 0.1645693211404738 -1.144843864221682
408 0.1665362882364724 -1.151498489283566
409 0.1685345902205457 -1.158290445852689
410 0.1705549049549176 -1.165192729836683
411 0.172589607186882 -1.172184055325381
412 0.1746311187996918 -1.179242651105743
413 0.1766728082274373 -1.186349223718044
414 0.1787083012570669 -1.193486160457321
415 0.1807181835208106 -1.200606018225963
416 0.1827084757058835 -1.207717115894788
417 0.1846723158963962 -1.214798988814715
418 0.1866032476930679 -1.221831261558229
419 0.1884941444020171 -1.228792849215229
420 0.1903406377839709 -1.235671064118114
421 0.192139642084729 -1.242451790051101
422 0.1938822281069099 -1.249112768343809
423 0.1955627831717705 -1.255635785699425
424 0.1971735933370257 -1.261999868123997
425 0.1987125637384516 -1.268196337478935
426 0.2001744436806104 -1.274208325456063
427 0.2015600376002458 -1.280032852627124
428 0.202865177385524 -1.285655119502653
429 0.2040829951280853 -1.291056504546505
430 0.2052103538852272 -1.296226188043716
431 0.2062442320166227 -1.301154803206188
432 0.2071813686555173 -1.30582974921562
433 0.2080177050991869 -1.310239638176913
434 0.2087603855450199 -1.314396060779206
435 0.2094039711108393 -1.3182831622585
436 0.2099508416093443 -1.321901693236838
437 0.2103968634705291 -1.325241594580868
438 0.2107415725751381 -1.32829778347272
439 0.2109857350490931 -1.33106813269623
440 0.2111304681556929 -1.333552398570211
441 0.2111765330014325 -1.335751366100843
442 0.2111255175771632 -1.337666909322857
443 0.2109774532258701 -1.339295549745438
444 0.2107361562118733 -1.340644112531297
445 0.2104040137407972 -1.34171623623037
446 0.2099844843976305 -1.342517510934934
447 0.2094794550023465 -1.343051122495949
448 0.2088939209663999 -1.343326598977906
449 0.2082293034427357 -1.343346117917727
450 0.2074888328774457 -1.343117618370482
451 0.2066761512886196 -1.3426472777004
452 0.2057954210498984 -1.341943812909907
453 0.2048500277263009 -1.341016344385546
454 0.2038439077306098 -1.339872050649059
455 0.2027817705010635 -1.338521763316108
456 0.2016680486402256 -1.336979620493596
457 0.200507026697807 -1.335252944283956
458 0.1993009626988519 -1.33334619414692
459 0.1980551421356444 -1.331272350636267
460 0.1967731768618395 -1.329042235169241
461 0.1954604775072374 -1.326669799963558
462 0.1941215407876334 -1.324166202449697
463 0.1927611008255289 -1.321544054516248
464 0.1913821680794368 -1.31881114064402
465 0.1899899578177907 -1.315981694670249
466 0.1885889123994009 -1.313069640162339
467 0.1871827872723419 -1.31008594534121
468 0.1857769239463214 -1.307046455682645
469 0.1843744754950177 -1.303959240869166
470 0.1829810114701742 -1.300840569394887
471 0.1815984816658844 -1.297699025735741
472 0.1802315425660723 -1.294548389258532
473 0.1788856409477174 -1.291405488932778
474 0.1775600249276007 -1.288272422372682
475 0.1762597494466394 -1.285160146401821
476 0.1749891958568573 -1.282085878845821
477 0.1737453650998182 -1.279047945952713
478 0.1725392375466967 -1.276074276035289
479 0.1713727883086371 -1.273173165506213
480 0.1702484114796982 -1.270352999755464
481 0.1691685639780881 -1.2676239660177
482 0.1681367509647682 -1.264999577478861
483 0.1671543306924584 -1.262487197037685
484 0.1662232657409346 -1.260095886445923
485 0.1653455326607856 -1.25783399601339
486 0.1645224359295644 -1.25570691328138
487 0.163755164698053 -1.253720957384857
488 0.1630442150206534 -1.251881462301615
489 0.1623915291652225 -1.250198098159118
490 0.1617976636523908 -1.248675346883171
491 0.1612629634284182 -1.247315683025347
492 0.160787779222184 -1.246124988970947
493 0.160374827589559 -1.245114146628018
494 0.1600201889167372 -1.244277403507506
495 0.1597184644832211 -1.24360607742722
496 0.1594749242917295 -1.243113355585648
497 0.1592885125743318 -1.242799465756728
498 0.1591582980234784 -1.242665902129601
499 0.159083368010516 -1.242711634679837
500 0.1590613423781183 -1.242933665663337
501 0.1590918097552052 -1.243333205709699
502 0.1591738743221371 -1.243908237201544
503 0.1593064131466341 -1.244658682427879
504 0.1594858049249328 -1.245578610253373
505 0.1597113827921227 -1.246668663387042
506 0.1599809444388013 -1.247923953895388
507 0.1602909995872212 -1.249335996577318
508 0.1606406916924372 -1.25090247940666
509 0.1610281278707832 -1.252618594148321
510 0.1614509454213229 -1.254479873150898
511 0.161912957852485 -1.256494758782771
512 0.1624049594658984 -1.258640468948023
513 0.1629218288857914 -1.260903942595907
514 0.1634645989957673 -1.263286288095037
515 0.1640304543977378 -1.265780933684254
516 0.1646163499103401 -1.2683808078264
517 0.1652195292970414 -1.271077906806432
518 0.1658370827822546 -1.273862511190024
519 0.1664663212143416 -1.276726285815537
520 0.1671026755062296 -1.279656138785544
521 0.16774477431685 -1.282646704367469
522 0.1683909728096854 -1.28569177899397
523 0.1690383287120615 -1.288781707741418
524 0.1696844052332343 -1.291907512607679
525 0.1703269225425731 -1.295059133021226
526 0.1709624143940849 -1.298228437953434
527 0.1715881389737678 -1.30140609396799
528 0.1722013570069948 -1.304584253498854
529 0.1728010976855113 -1.307757369564068
530 0.173384856312501 -1.310912649911219
531 0.1739507517210044 -1.314044210835673
532 0.174494485509551 -1.317138237102915
533 0.1750124450695385 -1.320182707228635
534 0.1755068780183565 -1.323180717859954
535 0.1759756273274664 -1.326123648479881
536 0.1764161361938567 -1.328999131647054
537 0.1768262972649584 -1.331798946471305
538 0.1772055323263968 -1.334521578395482
539 0.1775522882112343 -1.337159381796934
540 0.1778651500318785 -1.339707128115126
541 0.1781419983820455 -1.342155353991057
542 0.1783827415012887 -1.344499654408667
543 0.1785855703689961 -1.346734360014688
544 0.17874985690892 -1.34885410580123
545 0.1788752511227259 -1.35085504189792
546 0.1789631749072483 -1.352737851722033
547 0.1790117687702261 -1.354496242949719
548 0.1790213250459898 -1.356126714809577
549 0.1789920697231772 -1.357629774625264
550 0.1789222980307727 -1.358998997910634
551 0.1788128766676331 -1.360234681616644
552 0.1786638069093174 -1.361336574926777
553 0.1784756125998494 -1.362303319356449
554 0.1782482209705344 -1.363133483274543
555 0.1779828293775486 -1.363829674163147
556 0.1776788898035999 -1.36438856152871
557 0.1773388703951009 -1.364814836491435
558 0.17696264508772 -1.365107469824387
559 0.1765523064338986 -1.365270022157173
560 0.1761068203392978 -1.365298227155216
561 0.1756291603093987 -1.365201441832028
562 0.1751197664500785 -1.364980808964233
563 0.1745795879299493 -1.364639969239561
564 0.1740101075060557 -1.364182920613698
565 0.1734140517346245 -1.363614928638454
566 0.1727921254658463 -1.362938363739985
567 0.1721437313517037 -1.362153471905357
568 0.1714737250588097 -1.361271575028229
569 0.1707834257182694 -1.360297830953907
570 0.1700744839451629 -1.359237359219014
571 0.1693495023537898 -1.358097418700665
572 0.1686096025458514 -1.356880117819109
573 0.1678564701983505 -1.355593898171067
574 0.1670917434759995 -1.354244452418658
575 0.1663177750192849 -1.352839787606964
576 0.1655354259072349 -1.351383614307005
577 0.1647464973183928 -1.349881971394108
578 0.1639537459450855 -1.348342739209817
579 0.1631585845318958 -1.34677082128956
580 0.162363051842908 -1.345173630408888
581 0.1615697563423318 -1.343559840384911
582 0.1607805552001093 -1.341936591007433
583 0.1599976626175316 -1.340311339028779
584 0.1592223273153323 -1.338687648232057
585 0.1584557581545168 -1.337072187926519
586 0.1576988056654941 -1.335468905432966
587 0.156953452615014 -1.33388589785506
588 0.1562218555053284 -1.332331214701337
589 0.1555097934598764 -1.330818416988392
590 0.1548148174817151 -1.329343966759757
591 0.154137976355759 -1.32791341700552
592 0.1534810325949225 -1.326531954071266
593 0.1528451259774765 -1.32520488749333
594 0.1522316515084153 -1.323937789811514
595 0.1516416074045114 -1.32273526121099
596 0.1510762231889219 -1.321599156267757
597 0.150535709381164 -1.320533892613061
598 0.1500216880357576 -1.319545181495895
599 0.1495347830983786 -1.318636847353099
600 0.1490759159498925 -1.317812409057939
601 0.1486459816336347 -1.317074588010921
602 0.1482451250181465 -1.316423614098303
603 0.1478738925778688 -1.315862550983585
604 0.1475343009381258 -1.315397773359962
605 0.1472250503066915 -1.315025770448364
606 0.1469468280705426 -1.314750215225126
607 0.1466998042032345 -1.314571870207953
608 0.1464838704067233 -1.314488420222941
609 0.1462981003086018 -1.314499726267939
610 0.1461426542128659 -1.314607945235791
611 0.1460179774764466 -1.314815283737902
612 0.1459225002346486 -1.315118013311641
613 0.1458538248517922 -1.31550955857704
614 0.1458138008986461 -1.315992971300527
615 0.1458020679538315 -1.316567928827832
616 0.1458181691808822 -1.31723242394677
617 0.1458612202077602 -1.317984197299217
618 0.1459344168186445 -1.318830482534789
619 0.1460295875920144 -1.319753155178542
620 0.1461480688685818 -1.320750790870399
621 0.1462887705295335 -1.321822195291083
622 0.1464504742706904 -1.322964503704881
623 0.1466312854324433 -1.324171623987796
624 0.1468296813685151 -1.325441758206636
625 0.147044585631184 -1.326767853198748
626 0.1472754196176609 -1.328148499451965
627 0.1475203752351817 -1.329578900717908
628 0.1477780502153901 -1.331054203384425
629 0.1480461349944246 -1.33256762300327
630 0.1483237610056275 -1.334117470466379
631 0.1486092194648685 -1.335698726252614
632 0.1489009577974858 -1.337303222319164
633 0.1491961735056178 -1.338926039926497
634 0.1494938865268321 -1.340563145643455
635 0.1497922614593737 -1.342208954928058
636 0.1500895267872812 -1.343859659526504
637 0.1503847669092572 -1.345510993860306
638 0.150676226155512 -1.347155936597616
639 0.1509621598163994 -1.348789376761657
640 0.1512417222758771 -1.350408531131715
641 0.151512569554875 -1.352007791766569
642 0.1517740588955619 -1.35358510098459
643 0.1520244018322351 -1.355135407721875
644 0.1522630329093058 -1.356653592316484
645 0.1524874144229636 -1.358133931391163
646 0.1526966197979629 -1.359574354208392
647 0.1528877402661026 -1.360966849399478
648 0.1530606632665382 -1.362311838546943
649 0.1532165870871913 -1.363609544738984
650 0.1533527851229092 -1.364851964068243
651 0.1534676293404231 -1.366033889708992
652 0.1535605849632209 -1.367153933963414
653 0.1536311463704352 -1.368211632120097
654 0.1536787503076837 -1.369204798766494
655 0.1537015553585978 -1.37012839848517
656 0.1537008432737129 -1.370981956388532
657 0.1536753935891919 -1.371764558665041
658 0.1536252697541455 -1.37247689966014
659 0.1535502945257231 -1.373117909168012
660 0.1534503548506666 -1.373688296871647
661 0.1533252624447711 -1.374185229536555
662 0.1531750190482299 -1.374607014214279
663 0.1530003805143395 -1.374957109230437
664 0.1528012699562144 -1.375234398265912
665 0.1525794045346561 -1.37544380959984
666 0.152334716933419 -1.375585057515745
667 0.1520667376627668 -1.375656516004654
668 0.151778294036154 -1.375662694561224
669 0.1514690568071902 -1.375604178775568
670 0.151139250806657 -1.375482275107753
671 0.1507896485542768 -1.375299193346783
672 0.1504217403142022 -1.375060384494877
673 0.1500354997776254 -1.374763549512187
674 0.1496333702680101 -1.374414010967128
675 0.1492161119699877 -1.374013627346645
676 0.1487843283038842 -1.373564214180535
677 0.1483398683902593 -1.373071139816255
678 0.1478842005688607 -1.372538132979518
679 0.1474190431435103 -1.371969899514794
680 0.1469456361899796 -1.371365963053403
681 0.146465187518505 -1.370731927762815
682 0.1459786799258182 -1.370070712908162
683 0.1454873242232446 -1.369385541293553
684 0.1449924922776723 -1.368680386022329
685 0.1444966757740192 -1.367960561786504
686 0.1440006020754643 -1.367226629206114
687 0.143505721080209 -1.366483341267199
688 0.1430137874149713 -1.365735845516398
689 0.1425257178096683 -1.364987071889976
