"report-file-0"
"Iteration" "drag_NACA0012_AOA10_journal etc.."
("Iteration" "drag_NACA0012_AOA10_journal" "lift_NACA0012_AOA10_journal")
1 1.622213804762012 2.071210881824802
2 1.961599617771724 3.11519347296931
3 2.218056266689016 3.940059535505889
4 2.338581730708576 4.469859866414889
5 2.374223008818105 4.784888073416908
6 2.352484314202374 4.936738767394401
7 2.260288088992847 4.886138687848283
8 2.130292185269772 4.730677654365482
9 1.957326968524273 4.470300943050813
10 1.770756316829702 4.182446103615979
11 1.598053369191399 3.919859749741004
12 1.474846002169049 3.757141751089983
13 1.360152789241636 3.605105492368137
14 1.26369202519661 3.478105177387664
15 1.184066071322947 3.373519698837895
16 1.111774550631855 3.274667093215304
17 1.039211160871296 3.168419185704168
18 0.9643051156040116 3.049677491605315
19 0.8887086135646192 2.922286023127675
20 0.8132963667094368 2.785448269080176
21 0.7389998339794569 2.642096036890653
22 0.6668188139133299 2.496329804175089
23 0.5975849515185242 2.350991296425519
24 0.5320186810860624 2.207166046724046
25 0.4700096642009105 2.064882160112775
26 0.4116783747787439 1.9244852169681
27 0.3570176259430104 1.786229559844752
28 0.3060348189322523 1.650424350881274
29 0.2586277728385639 1.517369907767453
30 0.2147108297400606 1.387437607313072
31 0.1740663353208078 1.260471528854858
32 0.1365788672647701 1.13690876185255
33 0.1019529188152534 1.016442934851705
34 0.07029601654951295 0.9000801463782066
35 0.04148658810033158 0.7878558945609602
36 0.01548975213357411 0.6803766985640212
37 -0.007750970000009901 0.5778607810030267
38 -0.02838547602982133 0.4803063574801139
39 -0.04647542398132506 0.3878372756561157
40 -0.06192382990762999 0.3012252007194099
41 -0.07498733764325011 0.2202923509506407
42 -0.0857079015527608 0.1448064176810907
43 -0.09419866468595146 0.07462847581306159
44 -0.100594303887344 0.009627580165838855
45 -0.1050382478821842 -0.05027906351731074
46 -0.1076962904098282 -0.1053403318281496
47 -0.1087570733091053 -0.1558226589929555
48 -0.1084181187408959 -0.2020876729087003
49 -0.1070629560486115 -0.2427476222799554
50 -0.104498482030665 -0.281821848692217
51 -0.101357298385558 -0.3165344528737185
52 -0.09728252149473633 -0.3495752267792818
