"report-file-0"
"Iteration" "drag_NACA0012_AOA13_journal etc.."
("Iteration" "drag_NACA0012_AOA13_journal" "lift_NACA0012_AOA13_journal")
1 1.870083099246976 2.655805252918791
2 2.3342426543747 3.98916774576877
3 2.694343030443499 5.054320373897027
4 2.88431511555426 5.744774457228898
5 2.964396456593327 6.16569719602704
6 2.970017637372183 6.383830270029163
7 2.886921595794278 6.359335661001855
8 2.751307025775359 6.193915596749821
9 2.549166358654848 5.861657406951265
10 2.319330149186829 5.467644355074676
11 2.140582643714818 5.189286857952741
12 1.955669366044804 4.897863875153186
13 1.801828065737812 4.658756000101196
14 1.683808102600327 4.480117418970749
15 1.589825754596296 4.340340294208976
16 1.506281720966758 4.215515640814492
17 1.421813451435813 4.084600900720163
18 1.335247948177433 3.94174135627487
19 1.246265687385461 3.787038070355954
20 1.154259976761667 3.6149754907939
21 1.061296919125211 3.432011119600023
22 0.9682819266461457 3.240800121763495
23 0.8776470287168535 3.048219316463261
24 0.7907599683041241 2.857270459256908
25 0.7076571552503194 2.667826915882227
26 0.6286762630133825 2.480463278968121
27 0.5541927031560886 2.296780796361759
28 0.4842432704612726 2.117054678218637
29 0.4188366903811803 1.941852144496711
30 0.3577259376153848 1.771431149703724
31 0.3007838806983092 1.605986723673011
32 0.2478562178399116 1.445602392669992
33 0.1988039494903819 1.290896776944799
34 0.1535605585065289 1.142339582742557
35 0.1119095917780712 0.9999496170401259
36 0.07362681273006023 0.8635612886032855
37 0.03881805668383767 0.7340370410518217
38 0.007599326907830194 0.6120953129848473
39 -0.02034212875933343 0.4972542912197527
40 -0.04507255703126765 0.3898148339879557
41 -0.06667143252070666 0.290154548078401
42 -0.08532213105592085 0.1975491310148019
43 -0.1012805883402372 0.1115084621482697
44 -0.1145762756601974 0.03218752538751482
45 -0.125404196627175 -0.04077072835906089
46 -0.133958825479457 -0.1078168079705666
47 -0.1404581742268426 -0.1693729216229773
48 -0.1451767325327054 -0.2262896978653465
49 -0.1482978489999968 -0.2785280508035855
50 -0.1500531260593491 -0.3266231112254611
51 -0.1506910976597086 -0.3711878037670833
52 -0.1504191720109415 -0.412524122306383
53 -0.149404890043928 -0.4509293213031206
54 -0.1478236344834793 -0.4866830768084909
55 -0.1457764537726369 -0.5198533415583386
56 -0.143421850037439 -0.5508845526662709
57 -0.140908191093553 -0.5798666857698767
58 -0.1381698443580503 -0.6065606787129328
59 -0.1354870440837148 -0.6312666180601066
60 -0.1327382993566321 -0.6535782372342419
61 -0.1297064810388731 -0.6734681023189547
62 -0.1270215374265126 -0.6911317395164017
63 -0.1238752175414713 -0.7057003506702104
