"report-file-0"
"Iteration" "drag_NACA0012_AOA8_journal etc.."
415 0.04600153322133947 0.6897934571329093
416 0.04643997987340434 0.6939194984998977
417 0.04684707356897495 0.697818267150956
418 0.04722238360608677 0.7014864341792405
419 0.04756422218840182 0.7049139388138651
420 0.04787270744499788 0.7080947131308547
421 0.04814456714076269 0.7110174114932643
422 0.04837974317861668 0.7136836974518521
423 0.04857749452372909 0.716083850589085
424 0.04873781001230756 0.7182188566545823
425 0.04885947167030552 0.7200840024818057
426 0.04894241954330288 0.721679421202587
427 0.04898676415425216 0.7230070680334956
428 0.04899261894815138 0.7240637556598725
429 0.04895996842000843 0.7248545793772641
430 0.04888928627967316 0.7253785151403249
431 0.0487803942008185 0.7256405455502885
432 0.04863466799576407 0.7256484035075437
433 0.04845212917815411 0.7254073837191007
434 0.04823432735166429 0.7249210213987926
435 0.04798238797996282 0.7241994775157371
436 0.04769748035991164 0.7232534362739037
437 0.04737984963616022 0.7220877420512625
438 0.04703083936086484 0.7207117327188863
439 0.04665234848254467 0.7191392731657744
440 0.04624626733470336 0.7173814141963315
441 0.04581382571038497 0.7154469400042778
442 0.04535706245639375 0.7133487914160807
443 0.04487765479636444 0.7110991673235021
444 0.0443777946269521 0.7087103530442942
445 0.04385948846543801 0.7061951256514839
446 0.04332470513424597 0.7035673859929107
447 0.04277556117796244 0.7008420913994342
448 0.04221379439057104 0.6980311390744426
449 0.0416420656131309 0.6951488912579147
450 0.04106180274549116 0.6922076167315086
451 0.04047587805684477 0.6892252471634223
452 0.03988650008525668 0.6862125123808166
453 0.03929637830326811 0.6831861959449925
454 0.0387071674518364 0.6801569841890006
455 0.03812082656879828 0.6771398888943844
456 0.03753977785443959 0.6741458280600453
457 0.03696607430035789 0.6711880701941109
458 0.03640172536416318 0.6682779168134578
459 0.03584917253887298 0.6654290857904286
460 0.03530966936543801 0.6626506481455788
461 0.03478508800808795 0.6599548454951063
462 0.03427754487827012 0.6573541901897025
463 0.03378862128336373 0.6548565626267318
464 0.03332002899507989 0.6524730379263285
465 0.03287366301447822 0.6502115403240393
466 0.03245014284036476 0.6480807649003344
467 0.0320514664327576 0.6460890101133546
468 0.03167856792421787 0.6442416584419063
469 0.03133217205615232 0.642545522642773
470 0.03101317359569369 0.6410059097270394
471 0.03072242928618226 0.6396287379253773
472 0.03046030004136567 0.6384170641301569
473 0.03022751478062287 0.6373749910201683
474 0.03002450387472198 0.6365067338376355
475 0.02985160236318751 0.6358131512602988
476 0.0297088942114656 0.6352954065132704
477 0.02959581450938703 0.6349561471970709
478 0.02951287158789154 0.6347964781975949
479 0.02946061118387909 0.6348141210602992
480 0.02943764564128294 0.6350097473197484
481 0.02944387116754929 0.6353832102487061
482 0.02947783033719774 0.635927363413772
483 0.02953943076431133 0.636640352579064
484 0.02962774931617547 0.6375222892936815
485 0.02974239645999647 0.6385698342296693
486 0.0298817926226454 0.639773644491038
487 0.03004447224830629 0.6411312976703784
488 0.03022975153262117 0.6426394280177311
489 0.03043633585632736 0.6442924404980935
490 0.03066306027640057 0.6460819783850578
491 0.03090877248700883 0.6480009895601506
492 0.03117106710244542 0.6500439362344394
493 0.03144895592319504 0.6522033633566052
494 0.03174091859846394 0.6544720669163184
495 0.03204586660415711 0.6568450484916898
496 0.03236178238272709 0.6593118872046877
497 0.03268731926885508 0.6618607440925257
498 0.03302086196567695 0.6644890584238425
499 0.03336040563336233 0.667186146109034
500 0.03370484395406465 0.669945267010143
501 0.03405252599251828 0.6727567240059555
502 0.03440174820296782 0.6756113584136608
503 0.03475074733180617 0.6785002033782678
504 0.03509848165859156 0.6814173953359296
505 0.03544337889405679 0.6843513622520685
506 0.03578371449165927 0.6872960407371225
507 0.03611827965101831 0.6902389660798459
508 0.03644632773733574 0.693176498663359
509 0.03676561289699594 0.6960958453071263
510 0.03707580066770999 0.6989934131402634
511 0.03737474052715543 0.7018579691528337
512 0.03766147218959457 0.7046814772513924
513 0.03793540823278553 0.7074591633681008
514 0.03819543553779074 0.7101836253776879
515 0.038440837342465 0.7128463326370921
516 0.03867080024017177 0.7154388304039574
517 0.03888485883186223 0.7179613622418166
518 0.03908214758544401 0.7204044464600774
519 0.03926185791125487 0.7227606117201091
520 0.03942354808918793 0.7250247174519038
521 0.03956749666442928 0.7271955782923816
522 0.03969288083685387 0.7292647926737805
523 0.03979946953166905 0.7312307169062731
524 0.03988658007893961 0.7330855646308763
525 0.0399547883586153 0.73483195859744
526 0.04000387849638932 0.7364624219451754
527 0.04003338134100178 0.7379762487258434
528 0.04004422691164523 0.7393714954017673
529 0.0400364608321972 0.7406486735638073
530 0.04001040156913188 0.7418035923758178
531 0.03996623430515522 0.742835107798885
532 0.03990454815570489 0.7437430787750721
533 0.03982560596433766 0.7445286871801727
534 0.03972971217911987 0.7451890819201837
535 0.03961735102867948 0.7457296176990088
536 0.03948905353096922 0.746146853713336
537 0.03934610407337273 0.7464461288925249
538 0.0391883702720167 0.7466274153685754
539 0.03901669564268114 0.7466954427635171
540 0.03883200349365635 0.7466524307254498
541 0.03863503440111922 0.7465002890979103
542 0.03842642418429591 0.7462425430696915
543 0.03820665629034363 0.7458786695854662
544 0.03797698097370297 0.7454177226860657
545 0.03773853774736825 0.7448627132625388
546 0.03749164754024349 0.7442185458623366
547 0.03723659799187652 0.743489388277096
548 0.03697508702262569 0.7426799963463588
549 0.03670782385834013 0.7417973339202998
550 0.03643577426655215 0.7408460653179512
551 0.03615982147248022 0.7398299919978876
552 0.03588030327286704 0.7387554701666547
553 0.03559913414436907 0.7376306383460689
554 0.03531655566620078 0.7364603157924606
555 0.03503306380944185 0.7352501718196987
556 0.03474970545968774 0.7340065186571525
557 0.03446717942405483 0.7327364040017592
558 0.03418611188607793 0.7314436079294319
559 0.03390749775467492 0.7301376427454707
560 0.03363193265609105 0.7288242210029278
561 0.0333598971026652 0.7275057371901736
562 0.03309250856397952 0.7261917825865057
563 0.0328304658045453 0.7248888454461185
564 0.03257455813474739 0.7236038149867201
565 0.03232510216412278 0.7223416555868034
566 0.03208278799164085 0.7211072661546517
567 0.03184771817438236 0.7199044928884086
568 0.03162087542313507 0.7187417825313577
569 0.0314031727407136 0.7176247395042442
570 0.03119431281344995 0.7165552107004118
571 0.03099495495687098 0.7155417401788561
572 0.03080532067661681 0.7145868797469743
573 0.03062622261919176 0.713697108132351
574 0.0304577648334964 0.7128749901485338
575 0.0303008044123057 0.7121236109434553
576 0.03015529463775417 0.7114477744040708
577 0.03002150686866377 0.7108513920014445
578 0.02989968384716987 0.7103364959682471
579 0.0297895264780985 0.709905238403358
580 0.02969109562222884 0.709558804053672
581 0.02960480435490746 0.7092998847342508
582 0.02953081128232751 0.7091319903126705
583 0.02946856860684971 0.7090541596019503
584 0.02941843653840184 0.7090705351514633
585 0.02938030081873442 0.7091811665749559
586 0.02935402120170213 0.7093820612021125
587 0.02934003368470301 0.7096770265338548
588 0.02933778832084555 0.7100658513499442
589 0.02934677470078647 0.7105471076306245
590 0.02936686963111138 0.7111192582664426
591 0.0293980848564078 0.7117818672697588
592 0.02943989407806943 0.7125318225466941
593 0.02949127870880897 0.7133660522781017
594 0.02955217258339664 0.714282795152012
595 0.02962269470793884 0.7152785629549543
596 0.02970207801007189 0.7163530597387829
597 0.02978969332704213 0.7175025675241838
598 0.02988497460137656 0.7187217058861921
599 0.02998740359991066 0.7200088860095301
600 0.03009680368858053 0.7213627688720772
601 0.03021260574344192 0.7227750006993499
602 0.03033410342404909 0.7242416196576405
603 0.03046034808601974 0.7257583173102767
604 0.0305913063811697 0.7273204733183974
605 0.03072650104807652 0.7289270843536174
606 0.03086431040668603 0.7305684232920532
607 0.0310042375579825 0.7322387411702208
608 0.03114626119132774 0.7339382950796687
609 0.03128971085480695 0.7356616425224296
610 0.0314334047533946 0.7374007414610653
611 0.03157643112960511 0.7391487880350303
612 0.03171817801449686 0.7409025431377704
613 0.03185859561420628 0.7426578700900286
614 0.03199711702187805 0.7444096798203731
615 0.03213293625960944 0.7461539625397351
616 0.0322654316087168 0.74788294487525
617 0.03239399787118317 0.7495932550411762
618 0.03251819720129703 0.7512812805729483
619 0.03263687666919405 0.7529398522512975
620 0.0327503076155059 0.7545663033798626
621 0.03285698640802844 0.7561566280734008
622 0.03295718811544007 0.7577066475703346
623 0.03305001331322087 0.7592113981667679
624 0.03313506930393412 0.7606685876271411
625 0.03321176182523996 0.7620718446629863
626 0.03327971313354315 0.7634204973540342
627 0.03333926262690483 0.7647129063873639
628 0.03338960059937763 0.765942983797746
629 0.03343090154824595 0.7671102316372767
630 0.03346247264073433 0.7682129295759559
631 0.0334847105062701 0.7692482159935059
632 0.03349745811108863 0.7702163255145537
633 0.03350037206204008 0.7711143764712315
634 0.03349344960500506 0.7719416378776405
635 0.03347678147178602 0.7726983759287481
636 0.03344981907882744 0.7733809040420476
637 0.03341286071839193 0.7739918711154434
638 0.03336576365536971 0.774530567356953
639 0.03330878700508529 0.7749959253130061
640 0.03324253928442618 0.7753891689120968
641 0.03316736211760291 0.7757133273674608
642 0.03308255213711163 0.7759667783525012
643 0.03298876765621103 0.7761475868137601
644 0.03288660473994341 0.7762626708162097
645 0.03277613240892466 0.7763140897565797
646 0.03265786675782527 0.7763004300452655
647 0.03253178484358625 0.7762251372702239
648 0.03239776078762901 0.7760879460719782
649 0.03225667810177244 0.7758928929587277
650 0.03210940846771589 0.7756459231204649
651 0.03195611668566713 0.7753481392285848
652 0.03179721534399927 0.7749987373423366
653 0.03163377790410491 0.7746062171219342
654 0.03146612702117126 0.7741737051581569
655 0.03129430322739059 0.773698781718888
656 0.0311188972480579 0.7731875091426664
657 0.03094049673949289 0.7726438918632749
658 0.03075943735409695 0.7720712726015322
659 0.03057612195191793 0.7714730661363182
660 0.0303911751526451 0.7708540807055662
661 0.03020508106515677 0.7702173685220703
662 0.03001896793182637 0.7695666207585005
663 0.0298329611908991 0.7689055517116854
664 0.02964787354824027 0.7682367168298067
665 0.02946441332851382 0.7675658932064365
666 0.02928304479139464 0.7668951518050386
667 0.02910372009748306 0.7662288626426591
668 0.02892694106872267 0.7655690478474935
669 0.02875317696684787 0.7649208163444584
670 0.02858261565426008 0.764285561769673
671 0.02841582910154829 0.7636671557156365
672 0.02825361249818622 0.7630701514311528
673 0.02809595422320693 0.762493944088923
674 0.0279433087098302 0.7619456778313429
675 0.0277961967881785 0.7614266442836456
676 0.02765560826660998 0.7609418897765573
677 0.0275210838441662 0.7604904450641458
678 0.02739340765640517 0.7600763314565875
679 0.02727232564818555 0.7596988526535304
680 0.02715787752923369 0.7593643719877351
681 0.0270499345708303 0.7590712585203614
682 0.02694943381789186 0.7588222608710378
683 0.02685611631440787 0.7586198010829736
684 0.02676989392938904 0.7584649459360924
685 0.02669108925978658 0.7583566138703043
686 0.02661999765949256 0.7582979209846289
687 0.02655703754258043 0.7582921824700534
688 0.02650184203234005 0.7583357497977258
689 0.02645420251122433 0.7584294435414026
690 0.02641414212116593 0.7585767797712559
691 0.0263814939837635 0.7587737076126935
692 0.02635600230533749 0.7590213059237422
693 0.02633763711052246 0.7593201221310698
694 0.02632651275370638 0.7596722235014533
695 0.02632242146838098 0.7600749222947836
