"report-file-0"
"Iteration" "drag_NACA4412_AOA-14_journal etc.."
("Iteration" "drag_NACA4412_AOA-14_journal" "lift_NACA4412_AOA-14_journal")
1 1.975650836859405 -2.72368940337065
2 2.501271984534297 -4.079365457836137
3 2.879348878345394 -5.098080702486681
4 3.029193806490839 -5.662613984477204
5 3.015971955448501 -5.868585923493179
6 2.87496544802577 -5.779383287867029
7 2.611471466236624 -5.427865703149789
8 2.269502233847867 -4.920154108671403
9 1.912593693703681 -4.365038641008214
10 1.676823388377792 -4.022337018519266
11 1.342894292395341 -3.463561757594417
12 1.101725310081214 -3.027626452296792
13 0.9074824670026769 -2.647017030886319
14 0.7657540178261911 -2.371185561855249
15 0.6017804941018653 -1.98203016921669
16 0.4462265891116543 -1.603579718781092
17 0.3071277170884709 -1.245252337586759
18 0.1879915678722497 -0.9142861761303982
19 0.08845376449322115 -0.6135778456254785
20 0.007115392858864914 -0.3455489876084597
21 -0.05713830619241694 -0.1112061554624327
22 -0.1061156921281307 0.08925940506392861
23 -0.1417618662238258 0.2585785510520145
24 -0.1660897515283067 0.3996498482943495
25 -0.1806940697953321 0.5134841321145073
26 -0.1877729599446376 0.6040827703122418
27 -0.1888530362684388 0.6734868367060393
28 -0.185280122198551 0.7240757892207336
29 -0.1781596622715114 0.7580622532125527
30 -0.1682992532664634 0.7770486365457638
31 -0.1565080603604355 0.7827761070968927
32 -0.1432566809913004 0.7763804473110316
33 -0.1289596613661037 0.7590124087810971
34 -0.1138582985597951 0.7314995196547592
35 -0.09817418741325575 0.6947008611399098
36 -0.081615999892182 0.6482210069683689
37 -0.06460079803202871 0.5937203293206094
38 -0.04712358108339883 0.531707018121059
39 -0.02925385330288036 0.4627635244585605
40 -0.01102393943911551 0.3875325785508201
41 0.007479183187476556 0.3067335963062595
42 0.02616560935172301 0.221139614587418
43 0.04493382219209075 0.1316214606134147
44 0.06361587185303082 0.03925927365657247
45 0.08207761052616495 -0.05500541603782815
46 0.09667139799434679 -0.1366990639185023
47 0.1150782204588016 -0.2345815938698541
48 0.128359817041587 -0.3157635171019866
49 0.1415972439825593 -0.3972193739378647
50 0.1589054176700741 -0.4922589281736663
51 0.1702933810534532 -0.5673786767731601
52 0.1810578272725702 -0.6392300673831587
53 0.1910088380285755 -0.7066982396456912
54 0.1998758503881446 -0.7684742439787643
55 0.207687564414008 -0.8240632021216607
56 0.214392327852095 -0.8731544922232505
57 0.2199560567769297 -0.9153297247109934
58 0.2242391893605868 -0.9499877967439941
59 0.2271408423923495 -0.9766893686114221
60 0.2286355345604092 -0.9954102647934361
61 0.2299166890375059 -1.009108030540833
62 0.2283746238148831 -1.011559021773467
63 0.2255093119079338 -1.005874945393901
64 0.2214148149243149 -0.9940945379732796
65 0.2150285740339959 -0.9717781031879066
66 0.2088560610481469 -0.9480937193296305
67 0.2015782316166793 -0.9187796948164615
68 0.1934236676481184 -0.8848007283524121
69 0.1845717492570493 -0.8469760513378329
70 0.1751659372554179 -0.8061361982095013
71 0.1653651658759602 -0.7630704788270011
72 0.1553423012447738 -0.7185985158473892
73 0.1452348842109181 -0.673424085924664
74 0.1352166919922587 -0.6283485972505869
75 0.1252853799020192 -0.583664920607352
76 0.1157191670158673 -0.5403430281832544
77 0.1067038884533676 -0.4991085867585644
78 0.09835016562358931 -0.4606187967698196
79 0.09071263578734504 -0.4252142992092576
80 0.08386343034870064 -0.3932755055676834
81 0.07786162009594991 -0.3650568120365453
82 0.07274741109529527 -0.3407757819481307
83 0.06854144498047221 -0.3205566064192405
84 0.06526045820824433 -0.3045236984275916
85 0.06287903721571406 -0.2926252478775072
86 0.06138905067154114 -0.2848348985081765
87 0.06078145536336618 -0.2811166908108629
88 0.06102267069109329 -0.2813376522317616
89 0.06207400028331219 -0.2853454910854039
90 0.06388073053920675 -0.2929204260491423
91 0.06637863654315017 -0.3038061138488116
92 0.06950073538291912 -0.3177193351500903
93 0.07318708665983151 -0.3343861959588464
94 0.07735192186778614 -0.3534310873323666
95 0.08193535857762668 -0.3745829929838113
96 0.08688471457068922 -0.3975761740731362
97 0.09213901702006028 -0.4221191499685717
98 0.09762074393360373 -0.4478462072238835
99 0.1032722591467537 -0.4744647266713158
100 0.1090289722798893 -0.5016584730180381
101 0.1148435120833838 -0.5291893728644124
102 0.1206363167195375 -0.5566544042208791
103 0.1263672428952185 -0.5838578272045929
