"report-file-0"
"Iteration" "drag_NACA4412_AOA-13_journal etc.."
("Iteration" "drag_NACA4412_AOA-13_journal" "lift_NACA4412_AOA-13_journal")
1 1.883172814270682 -2.537993370070282
2 2.362317069188158 -3.801151434219849
3 2.701707092195977 -4.745766035782157
4 2.827979985437505 -5.265076849883405
5 2.803696404151649 -5.449868512374591
6 2.662127814798148 -5.360587146452744
7 2.408912912725204 -5.031724992665138
8 2.086784581501965 -4.560466876814299
9 1.753973613824227 -4.049377058494559
10 1.457272912200895 -3.573467194985939
11 1.210886956309963 -3.152065421319098
12 1.008606675069877 -2.788421588974445
13 0.826248433602149 -2.437879224636648
14 0.6582233393137583 -2.090495156732514
15 0.50291504762773 -1.746252082006388
16 0.3666016274821207 -1.417035859522268
17 0.2504651394875609 -1.10812232211029
18 0.1527511504595576 -0.8209740738804192
19 0.07212535217585894 -0.5599808906513244
20 0.006987492041979137 -0.3259868893705731
21 -0.04405883417079079 -0.1194560682541252
22 -0.08289831692637081 0.06011479780562536
23 -0.111217271069025 0.2144214895542753
24 -0.1307288204890812 0.3447024925477972
25 -0.1427047218110422 0.4522055502320947
26 -0.1485067808450875 0.5387767657549876
27 -0.1494984608542895 0.6065760382151989
28 -0.1466210593057507 0.6571495979775769
29 -0.1407015826769329 0.6920393438818409
30 -0.1324428196180771 0.7126713759881598
31 -0.1224541824226136 0.7204469304468795
32 -0.1110756788201487 0.716219699859627
33 -0.0987153409113939 0.7012057581341977
34 -0.08558118467766473 0.6762229628342417
35 -0.07183117493933913 0.6420076377347556
36 -0.05756296653172785 0.5991572205874379
37 -0.04289015004928352 0.548480452606637
38 -0.02772597628223762 0.4900886352234077
39 -0.01235445728438529 0.4254157853736359
40 0.003163838384913192 0.3551103265307801
41 0.01874722139446205 0.2799504753967432
42 0.03432370342915621 0.2006972857630727
43 0.04979096365130525 0.1182272327289905
44 0.06237512263048796 0.0455728237280251
45 0.07488029342212188 -0.03032011112625644
46 0.09064182258508896 -0.1222659090619102
47 0.1020903762878667 -0.1989192349739704
48 0.1135881775986836 -0.2766414184142528
49 0.1247307645278435 -0.3537086661790722
50 0.139338296450727 -0.4431649436710725
51 0.1485899545718638 -0.5130176392951399
52 0.157331275767229 -0.5796518150392035
53 0.1654060878570012 -0.6420457095857105
54 0.1727118576407037 -0.6993949697159529
55 0.179160260622716 -0.751014866127057
56 0.184746006973926 -0.7966244752219109
57 0.1893146204162751 -0.8354750601607793
58 0.1928112082058254 -0.8672577799871022
59 0.1970269879636267 -0.8972383353359843
60 0.197878874389945 -0.9134606278791615
61 0.1983960435632445 -0.9245131461188367
62 0.1968501066647948 -0.9261261884948377
63 0.1940437869782937 -0.9199228492866454
64 0.1904301152449645 -0.9085880629450712
65 0.1858286308204609 -0.8913139872609504
66 0.180331330285756 -0.8686405730930673
67 0.1740756852335407 -0.8413580127791831
68 0.1671405149422323 -0.8099303276696513
69 0.1596176079482491 -0.7750447130351668
70 0.151635966521083 -0.7374302185261263
71 0.1433356055811347 -0.6978152294541337
72 0.1348697033516638 -0.6570382723954843
73 0.1263338333840653 -0.6156657349252072
74 0.1178601579528298 -0.5743865493291512
75 0.1095730475295662 -0.5338700616333745
76 0.1015597001854963 -0.4945704917333275
77 0.09392588652434601 -0.4570560883107575
78 0.08677880668148956 -0.4218456000068532
79 0.08017316722292274 -0.3892714557602249
80 0.07409136964550275 -0.3593573982189046
81 0.06866378950518449 -0.3326709618478915
82 0.06397893575580471 -0.3096285607987955
83 0.06003327179738897 -0.2902972772258592
84 0.0568640098606888 -0.2747899136833436
85 0.05447157906156347 -0.2631567531732087
86 0.05284984207688444 -0.2553669238319693
87 0.05198332743433987 -0.251354811368469
88 0.05184466899287498 -0.2510020495368461
89 0.0524000704306888 -0.2541597222463266
90 0.05361862062194697 -0.2606777298380458
91 0.05544352892389121 -0.2702879247022889
92 0.0578501842323511 -0.2828441583338439
93 0.06076327717709195 -0.2980043922032951
94 0.06413308662100721 -0.3155144035482027
