"report-file-0"
"Iteration" "drag_NACA4412_AOA13.5_journal etc.."
64 0.2800230737302575 1.50302171346165
65 0.2729797289115589 1.48170951933613
66 0.2644656194757272 1.453345181768045
67 0.2546265733648572 1.418781226749332
68 0.2436478273103846 1.378975724185444
69 0.2317198683184797 1.334889910167274
70 0.2190456929026127 1.287506233440872
71 0.205830423463027 1.237783984512216
72 0.191982687455882 1.185903287982955
73 0.1780902079860999 1.133700025466185
74 0.1643480087389296 1.082011596242406
75 0.1509475505541085 1.031620231181861
76 0.1381555128801928 0.9834040534363862
77 0.1260138648561321 0.9377675233435663
78 0.1146984182556274 0.8953737867766688
79 0.1062383202281303 0.8624790367816073
80 0.09647121704593747 0.8265125523051592
81 0.08791333250736677 0.7950426963168386
82 0.08057955290706229 0.768165877561335
83 0.07561074783276464 0.7492981103281797
84 0.07058542681021171 0.7313313179054395
85 0.06690036655108143 0.7182598469026564
86 0.06496089873470583 0.7111737218041183
87 0.06380210740763311 0.7075241596289303
88 0.06379121473530688 0.7079319765713096
89 0.06498736127427723 0.7130864989290273
90 0.06725853431837951 0.7221758881341591
91 0.0705184114857713 0.7349656131846454
92 0.07468334524890145 0.7511813584046532
93 0.07964606440323163 0.7704819557818337
94 0.08531685577818458 0.7925642385914248
95 0.09159489158453654 0.8170904310389039
96 0.09839215025206742 0.8437701429931075
97 0.1055741724380658 0.8721798125994249
98 0.1130265307968698 0.9019463424134379
99 0.1206361414537635 0.9326924737431855
100 0.1282991300967627 0.9640683421960462
101 0.1358935857001889 0.995661352057002
102 0.1418282841602439 1.021777457706882
103 0.1493031373836125 1.053909411240342
104 0.156345484196331 1.084874113364796
105 0.1615851970463185 1.109550326809539
106 0.1678856434848157 1.138784037997972
107 0.172389426703967 1.161403127147257
108 0.1776099727477852 1.18745385264169
109 0.1820811080941899 1.210941751743731
110 0.1850355026142216 1.228521403485507
111 0.1881491478891572 1.247581536697058
112 0.1899856197564395 1.261242321397785
113 0.1916339759861467 1.275123948792653
114 0.1925309046546731 1.286055140639447
115 0.1926923380712133 1.294128922986037
116 0.19215544772761 1.299434954232862
117 0.1909614943628858 1.302075019830086
118 0.1890892214387904 1.301987335266262
119 0.1866623662280371 1.299522660273438
120 0.1837450533722831 1.294870572397802
121 0.1804045967648988 1.28824366940003
122 0.1767113936954379 1.279872411547726
123 0.1727359034751221 1.269995725172615
124 0.1685635142408705 1.258900305356098
125 0.164230380101503 1.246756137240073
126 0.1598235590534231 1.233867146493747
127 0.1554423781215829 1.22057548584081
128 0.1511043601010559 1.207022836580296
129 0.1468727183335273 1.193462333603205
130 0.1427984466410627 1.180121661419744
131 0.1389282047257044 1.167214054299373
132 0.1353027751251517 1.154931851941578
133 0.1319635275756202 1.143477604199118
134 0.1289414615271726 1.133013116371826
135 0.1262636748166293 1.123683511052159
136 0.1239506573824763 1.115611889791135
137 0.1220168266831806 1.108899658567501
138 0.12078142929587 1.104517580512467
139 0.119560908938771 1.100586995882944
140 0.1187483561979334 1.098204844722879
141 0.1184434178227225 1.097575259776866
142 0.1183693963142148 1.098267746195401
143 0.118656251711594 1.10018886843596
144 0.1192934974428125 1.103917692876787
145 0.1202567673519013 1.108998749156469
146 0.1215144224541937 1.115368767882519
147 0.1230359878870878 1.122932591509756
148 0.1248058243692438 1.131621053126398
149 0.1267723379460573 1.141267803811102
150 0.1289001448465999 1.151742360820686
151 0.1311538594799753 1.162911623295015
152 0.1334976846271092 1.174628795994935
153 0.1358933045335084 1.186754667169269
154 0.1383044100589901 1.199146778690011
155 0.140666964424409 1.211588375500677
156 0.1429832988058671 1.224031242138864
157 0.1452239034279949 1.236340195477146
158 0.1473598210440111 1.248397523898081
159 0.1493682200456929 1.260093599797335
160 0.1512246090905247 1.2713192021807
161 0.1525812546210227 1.280468283136695
162 0.1541275201719969 1.290798427489589
163 0.1554741101400292 1.30034415272197
164 0.1566101197360266 1.309101550395643
165 0.1575287613397675 1.317021846095416
166 0.1582252298477224 1.324076094526365
167 0.1586965072481996 1.330247238474948
168 0.1589469095098722 1.335533913578344
169 0.1589781691460565 1.339937708144088
170 0.1588003943564678 1.343489154779809
171 0.1584193844083336 1.346209166952648
172 0.1578481074838057 1.348138282803408
173 0.1571014765818605 1.349325600116883
174 0.1561959358928031 1.349827456908635
175 0.1551498696950809 1.34970884065525
176 0.15398263050926 1.3490346241392
177 0.1527119698200984 1.347873708459469
178 0.1513581695089706 1.34630426364306
179 0.1499402225543897 1.344395268565499
180 0.1484764132380316 1.342224355048007
181 0.146986887221362 1.339863748355455
182 0.1454987356630533 1.33741204393888
183 0.1440210326398029 1.334917464615129
184 0.1425621723571906 1.332425277632695
185 0.1411578022651501 1.330049427353583
186 0.1398127154607664 1.327823586461376
187 0.1387533750913473 1.326206453738147
188 0.1375123970774799 1.324383370030595
189 0.1363786335750613 1.322853331957173
190 0.1353592412758781 1.321678049440958
191 0.1344580561268046 1.320887606559453
192 0.1336788785426152 1.320509823494318
193 0.1330269987843513 1.320558249892411
194 0.1325021015401565 1.32104923215119
195 0.13210330318544 1.321992274678946
196 0.1318276606361422 1.323384715344117
197 0.1316712233645322 1.325219254233497
198 0.1316289406362345 1.327485140765828
199 0.1316940107760157 1.330168149728163
200 0.1318593942210321 1.333247509159613
201 0.1321176283367803 1.336695895959136
202 0.1324583507113984 1.340490148277978
203 0.1328712074217714 1.344599396613945
204 0.1333456628344136 1.348990065047594
205 0.1338721365378385 1.353632822993235
206 0.1344389123422281 1.358482678890206
207 0.1350355748235987 1.363501998228544
208 0.1356494438574565 1.368654753626165
209 0.1362693909191749 1.373901260170908
210 0.1368850977297067 1.379202012359586
211 0.1374865483318763 1.38451854427596
212 0.1380640056007713 1.389815200317028
213 0.1386083316698172 1.395056834897651
214 0.1391125069000992 1.400206948680894
215 0.1395682459069294 1.405238105403313
216 0.13996844134587 1.410122544107524
217 0.1403073914760168 1.414834880098011
218 0.1405803311156262 1.419351657422143
219 0.1407937344044533 1.423673772564626
220 0.1409323246284953 1.427755577683071
221 0.1409953329379949 1.43158469838748
222 0.1409819758655713 1.435152365112504
223 0.1408838365049606 1.438432959259517
224 0.1407130030368896 1.441449357061711
225 0.1404766150193272 1.44421364867471
226 0.14016995400081 1.446713299770685
227 0.1397976727853066 1.448952068445306
228 0.1393694923204261 1.450953540322149
229 0.1388820508388613 1.452712166983044
230 0.1383403387638081 1.454243263672189
231 0.1377499054840454 1.455563250535836
232 0.137117209698282 1.456687189794403
233 0.1364482785771892 1.457633987687974
234 0.1357493451580817 1.458423379475475
235 0.1350272973521164 1.459075453353758
236 0.1342865457196345 1.459608159491686
237 0.1335347619431796 1.460051470957068
238 0.1327780949203513 1.460426946551225
239 0.1320213758086964 1.460756562653886
240 0.131270429864297 1.46106086105342
241 0.1305305952830932 1.461359724737792
242 0.1298064072860028 1.461672109703355
243 0.1291033768563392 1.462020452820737
244 0.1284220062336432 1.462416713718985
245 0.1277691064518839 1.46287856237666
246 0.1271460289617324 1.463418660286674
247 0.1265540026768849 1.464044477673074
248 0.1259999832533124 1.464778984805334
249 0.1254802720782379 1.46562360659968
250 0.1249960803620204 1.466585556584985
251 0.1245458090538269 1.467666949111774
252 0.1241319167717959 1.468875871760774
253 0.1237541787625672 1.47021317900448
254 0.1234116979331917 1.471678447244026
255 0.1231031420268399 1.473269978392423
256 0.1228268826328461 1.474984307851229
257 0.1225807040575602 1.476815787169285
258 0.1223624860212978 1.47875935446711
259 0.1221703320689654 1.480806129187322
260 0.1220028106894462 1.482948405521003
261 0.1218537048383152 1.485174799846574
262 0.1217214874092372 1.487478763221969
263 0.1215991436061568 1.489841234772989
264 0.121488108895553 1.492261264751633
265 0.1213855250565436 1.494725950027294
266 0.1212940689927412 1.497234848372882
267 0.121197682651708 1.499749955254961
268 0.1211016711265948 1.502276095274827
269 0.121002525748299 1.504800646091949
270 0.1209007447805682 1.507321111412162
271 0.1207901089596524 1.509816631584901
272 0.1206691073925266 1.512276859503243
273 0.1205349616016453 1.514694505099464
274 0.1203854142003582 1.517061970392502
275 0.1202190566870869 1.51937188185307
276 0.1200341067471704 1.52161893693206
277 0.1198302865621375 1.523796704555583
278 0.1196079502664493 1.525902105967344
279 0.1193680644540135 1.527933093375595
280 0.1191069345351023 1.529881415371116
281 0.1188253307999289 1.531747046932749
282 0.1185238611145279 1.533530569751398
283 0.1182056026890587 1.535237151239894
284 0.1178693241765494 1.536860586429534
285 0.1175100015946493 1.53839281733323
286 0.1171360630050123 1.539854190047465
287 0.1167479073428916 1.541245879174585
288 0.1163460224524243 1.542572070172386
289 0.1159323555642938 1.543835551179461
290 0.1155106505611329 1.545043906751739
291 0.1150794855970259 1.546197530471805
292 0.1146406254501368 1.547302070876184
293 0.1141953164302328 1.548361023837247
294 0.113745551856098 1.549383213366222
295 0.1132937583990637 1.550374145836962
296 0.1128430839482555 1.551341308522179
297 0.1123928543956583 1.552289621445261
298 0.111942010327512 1.55322042925307
299 0.1114947943915201 1.554144857050343
300 0.1110520263937118 1.555069433986631
301 0.1106151367469978 1.555996755084709
302 0.1101855709817418 1.556930737228211
303 0.1097640092600066 1.557875690159473
304 0.1093512113224835 1.55883525420205
305 0.1089477060116032 1.559812543730168
306 0.108553833898502 1.56081061421387
307 0.1081705968638019 1.561830431287907
308 0.1078013399572751 1.562879514781546
309 0.1074415394680954 1.563953565446635
310 0.107091008636106 1.565053454612016
311 0.1067498188825712 1.56617997778519
312 0.1064172756494628 1.567333885973984
313 0.1060922315153358 1.568507651351489
314 0.1057763796340643 1.569706763168544
315 0.1054687656395499 1.570929603584708
316 0.1051665236681193 1.572170217584472
317 0.1048732082899671 1.573433982436596
318 0.1045876345710942 1.574720751887435
319 0.1043082364583702 1.576022191937927
320 0.1040335453993718 1.577333102679678
321 0.1037630671648519 1.578656835816579
322 0.1034956877492505 1.57998991982767
323 0.1032318510602131 1.581331106097666
324 0.1029677397987967 1.582674345123964
325 0.1027039003113348 1.584017032134409
326 0.1024397922367076 1.585354368635631
327 0.102174981033941 1.58668505102569
328 0.1019087475077719 1.588006241325193
329 0.1016393609419244 1.589313847199799
330 0.1013671309764251 1.590606831561282
331 0.1010925451694381 1.591881962788018
332 0.1008153283785594 1.593136432494156
333 0.1005335169280783 1.594371079502168
334 0.1002470639664924 1.595584677292143
335 0.09995546622316316 1.596774635566072
336 0.09965787228119377 1.59794073824697
337 0.09935442077289866 1.599080362968625
338 0.09904658084583894 1.600193136862189
339 0.09873381830972146 1.601278090020062
340 0.09841668640473197 1.602336929261419
341 0.09809450078581829 1.603366618143798
342 0.0977676167367936 1.604369044386295
343 0.09743739537962852 1.605341816870483
344 0.09710447098058377 1.606286509255223
345 0.09676796735530584 1.607207434360269
346 0.09642855851066093 1.608105258838378
347 0.09608670425114484 1.608981288231112
348 0.09574194879624089 1.609836826572295
349 0.09539561697439307 1.610672570459251
350 0.09504848148001456 1.611488812612944
351 0.09470232495087423 1.612290523612001
352 0.09435561899001026 1.613075404264398
353 0.09400896692432735 1.613845378156793
354 0.09366271396521236 1.614602852386
355 0.09331873830289966 1.615346987704608
356 0.09297730308017595 1.61608056045702
357 0.09263762121066926 1.616807967978847
358 0.09230060231696642 1.617530788527323
359 0.09196634172033846 1.618250231007242
360 0.09163614721240615 1.618971988071346
361 0.09130905185540174 1.619691361509053
362 0.09098614276099003 1.620409490643487
363 0.0906666029825748 1.621126249999696
364 0.09035148346706907 1.621844324161172
365 0.09004058235488029 1.62256439644454
366 0.08973377445263998 1.623287293973065
367 0.08943237427047802 1.624010256230767
368 0.08913523390995243 1.624735610042104
369 0.08884117653919904 1.625464904248192
370 0.08855028574639944 1.626197637177536
371 0.0882617998917728 1.626934323526956
372 0.08797113532401864 1.627663685187031
373 0.08768459927652716 1.628397653377124
374 0.08740201705036249 1.629134876756459
375 0.08712277673854572 1.629874665069181
376 0.08684657681954311 1.630616480360222
377 0.08657283255891435 1.631360024900681
378 0.08630269379482232 1.632101955936785
379 0.08603545748751414 1.632842094200746
380 0.08576948181602799 1.633582043175682
381 0.08550546277598578 1.634322446453534
382 0.08524144136177925 1.635060035269977
383 0.08498008101656786 1.635801173798693
384 0.08471811775738325 1.636534647033992
385 0.08445625616484706 1.637260224163759
386 0.08419419473433328 1.637976893212483
387 0.08393072483329371 1.638682344202141
388 0.08366702723693727 1.639379169782712
389 0.08340272382102894 1.640062457177679
390 0.0831384892600352 1.64073196484293
391 0.08287305242730357 1.641390394826338
392 0.08260641992399037 1.642037437789154
393 0.08233855325106129 1.642673307795882
394 0.08206928492669433 1.64329847486168
395 0.0817991212976477 1.643911520880665
396 0.0815289274396189 1.644511044226092
397 0.081258222203743 1.645096839342581
398 0.08098692784473194 1.64566874382644
399 0.08071478347314742 1.646226997853906
400 0.08044127904698209 1.646764722741163
401 0.08016821863012347 1.647287058888391
402 0.0798944793141185 1.647797105219365
403 0.0796195695303475 1.648293631526516
404 0.07934321661742233 1.648777620380404
405 0.07906550663554414 1.64924873691222
406 0.0787873739508615 1.64970660966765
407 0.07850943896357557 1.650151021727045
408 0.07823180825298376 1.650583043969265
409 0.07795455436241365 1.651003753222742
410 0.07767818478687338 1.651413602930647
411 0.0774039554813226 1.651810955207213
412 0.07713119760565684 1.652198892425938
413 0.07685938046146876 1.652580099099134
414 0.07658976781060382 1.652957665354533
415 0.07632082114852022 1.653329973732959
416 0.07604991732223569 1.653688661117309
417 0.07578191510049304 1.654043139273888
418 0.07551684946625116 1.654393713921663
419 0.07525434734081835 1.654740983562599
420 0.07499673122865906 1.655086176885122
421 0.07474233012331961 1.655426256327492
422 0.07449023095039986 1.655764352907987
423 0.07423988778605464 1.656100941122682
424 0.07399083939878376 1.656437072046262
425 0.07374320817588642 1.656771976471859
426 0.07349761252184991 1.65710585875814
427 0.07325381991990523 1.657435741716637
428 0.07301143262543161 1.657761652945221
429 0.07276998656799549 1.658083808072665
430 0.07253057213599022 1.658399561995022
431 0.07229310290566594 1.658709457556883
432 0.07205632379304292 1.65901607231945
433 0.07181977675196084 1.659319892235691
434 0.07158365979479649 1.65962124162594
435 0.07134799824366608 1.659919403516842
436 0.07111327684814764 1.660214116180588
437 0.0708794307072072 1.660502774376474
438 0.07064715838980776 1.660787361225119
439 0.07041593252185489 1.661066142134668
440 0.07018668615420516 1.66133685991482
441 0.06995868932891841 1.661600211221107
442 0.06973253592222016 1.661862474812907
443 0.06950602635516628 1.662118685640085
444 0.06927851146365892 1.662368911914949
445 0.06904952877228017 1.662608673761418
446 0.06882041179500816 1.662840495418087
447 0.06859138648384819 1.663062526283387
448 0.06836277427904081 1.663274584425256
449 0.06813490171189053 1.663475434772392
450 0.0679077287056846 1.663665554094986
451 0.06768012875920945 1.663846526752712
452 0.06745191614121238 1.664019615259581
453 0.06722247282091853 1.664184383888392
454 0.06699264895084355 1.664339550867182
455 0.06676234550835294 1.664485262975945
456 0.06653224410292769 1.664620703889751
457 0.066302777475376 1.664744572059874
458 0.06607458989551318 1.664858064242365
459 0.06584677919159944 1.664961332063634
460 0.0656187373394993 1.665055911194718
461 0.06538997636421558 1.665142366398827
462 0.06516062585609954 1.665220656891059
463 0.06493108647157195 1.665289936448137
464 0.064701614433192 1.665350308338082
465 0.06447286465648823 1.665401230742575
466 0.06424419431339108 1.665440452293312
467 0.06401749406297738 1.66547189550611
468 0.06379225262622112 1.665497474451264
469 0.06356637248259643 1.66551473318895
470 0.06334321412370708 1.665531035819575
471 0.06312064371545917 1.665542000000669
472 0.06289961021032364 1.665548862888861
473 0.06268049925290707 1.665552183300575
474 0.06246397643690063 1.665551950062388
475 0.06225005997374065 1.665548689161104
476 0.06203917574773944 1.665542917081511
477 0.06183087662637212 1.665536261571377
478 0.06162473938681452 1.665529363034515
479 0.06142036258605146 1.665522103071482
480 0.06121817812711633 1.665514050072525
481 0.06101817812379237 1.665504729047714
482 0.06082048861458087 1.665494051585499
483 0.06062501032501075 1.665482098485857
484 0.06043206329100523 1.665468878405003
485 0.06024132525410558 1.665454687862187
486 0.0600525268147221 1.665439997285854
487 0.0598652615912291 1.665424551777927
488 0.05967948933840275 1.665408000791138
489 0.05949496809206784 1.665389295785566
490 0.05931203922440882 1.665368556713463
491 0.05913044113108226 1.665345137055624
492 0.0589528574999697 1.665324244510347
493 0.05877473147865134 1.665297452338334
494 0.05859642458593303 1.66526544952798
495 0.0584174596456424 1.665227234756844
496 0.05823864326803677 1.665184052523652
497 0.058059750441742 1.665135222682004
498 0.05788094265252511 1.665080498514279
499 0.05770192067297416 1.665017407841573
500 0.05752248195999583 1.664947487653596
501 0.05734299394556679 1.664871471455641
502 0.05716381475975592 1.664789671237698
503 0.05698493778760627 1.664702009891832
504 0.05680642116758568 1.664608182031534
505 0.0566264928489738 1.664503887537423
506 0.05644744989389007 1.664394233462191
507 0.05626913319684387 1.664278980831988
508 0.05609165687802777 1.664158048628275
509 0.05591480329283668 1.664031184945791
510 0.0557386969281398 1.663898437473784
511 0.05556309434902231 1.663759435444489
512 0.05538814870734915 1.663614234584691
513 0.05521356792634774 1.663462026785098
514 0.05503958631089802 1.663303611292482
515 0.05486601605223091 1.663138890693056
516 0.05469297655076407 1.662967978173352
517 0.0545202697656989 1.662790691171711
518 0.05434803205749991 1.662607244175059
519 0.05417616776710602 1.662417798615654
520 0.05400483012265128 1.662222521829485
521 0.05383387108151691 1.662021430144829
522 0.05366343188541715 1.661814722027014
523 0.05349344906301683 1.661602563827535
524 0.05332405188157957 1.661385090154287
525 0.05315501910876262 1.661162217710615
526 0.05298644401277519 1.660934041755227
527 0.05281824969236157 1.660700696155868
528 0.05265068869074607 1.660462598475076
529 0.0524835428842878 1.660219630429215
530 0.05231645687363556 1.659970655989482
531 0.05214986617149351 1.659717190839205
532 0.05198404180574801 1.659459689474965
533 0.05181892749342548 1.659198341484669
534 0.05165480591083786 1.658933516920862
535 0.05149161880448695 1.658665381025995
536 0.05132958718257339 1.658394194656956
537 0.05116859738727493 1.658120039373241
538 0.05100912728055621 1.657844412404598
539 0.05085065862883592 1.657565593349614
540 0.05069342240631697 1.657284010571648
541 0.05053719786466761 1.656999464389247
542 0.05038214872235889 1.656712211678235
543 0.05022819373644174 1.656422380796972
544 0.05007554755396881 1.656130290751148
545 0.04992400716662086 1.655835757872137
546 0.04977368042966378 1.655538820542875
547 0.04962438418878239 1.655239411678424
548 0.0494762812068514 1.654937673455126
549 0.0493292083251929 1.654633457644094
550 0.04918337911242522 1.654327065255622
551 0.0490385623316164 1.654018191587572
552 0.04889492631516065 1.653707027373121
553 0.04875226581644264 1.653393428128128
554 0.04861069899188763 1.653077459954589
555 0.04847009670443505 1.652759097382653
556 0.04833062976588624 1.652438490908979
557 0.04819207650620502 1.652115357543706
558 0.04805451957736912 1.651789696800186
559 0.04791768803166824 1.651461247110853
560 0.04778199171554472 1.651130634633333
561 0.04764720371591466 1.650797590271636
562 0.04751345849331477 1.650462122824468
563 0.04738049932979627 1.650123746987135
564 0.04724865705249096 1.64978316638887
565 0.04711807709924627 1.649441259795094
566 0.04698845407661376 1.649096864485875
567 0.04685952982199352 1.648749638130602
568 0.04673142926939064 1.64839958910282
569 0.04660396658183056 1.648046648714405
570 0.04647721921825459 1.647690797129343
571 0.04635088017011432 1.64733148534441
572 0.04622510712006649 1.646968964923905
573 0.04610039830486962 1.646604531117026
574 0.04597592523955192 1.646236250233133
575 0.04585163962495419 1.645864185598468
576 0.04572778990685543 1.645488504604619
577 0.04560430190234757 1.645109138913542
578 0.04548147789372967 1.644726256024876
579 0.04535927042894832 1.644339620259759
580 0.04523784400378426 1.643949715749876
581 0.04511683415054751 1.643557246597346
582 0.04499627754704352 1.6431627313934
583 0.04487601840593191 1.642765857770923
584 0.04475623833039281 1.642366268758153
585 0.04463677116328513 1.641963670006124
586 0.04451773278542838 1.641557753813278
587 0.04439911734224576 1.641148046673907
588 0.04428130518286937 1.640734758622598
589 0.04416418343018456 1.640317827964714
590 0.04404771431631682 1.639897988726109
591 0.04393153247297994 1.639476321526887
592 0.04381674129830575 1.639049072258038
593 0.04370344862457936 1.638616760919792
594 0.04359090822981877 1.638183151035792
595 0.04347856488628572 1.637748773817816
596 0.04336632816722652 1.637312758504703
597 0.0432548000382707 1.636875779518522
598 0.04314456245773399 1.636437152115901
599 0.04303561976087435 1.635997120472033
600 0.04292814837385402 1.635556494678647
601 0.04282196480226592 1.635115635025316
602 0.04271725737022933 1.634674929532687
603 0.04261391345415092 1.634234354532922
604 0.04251213662927954 1.633794228324911
605 0.04241181601828039 1.633354728218461
606 0.04231320553575291 1.632916395958398
607 0.04221620345896354 1.63247944151262
608 0.04212104699092611 1.632044257073045
609 0.04202760526390426 1.631610895205835
610 0.04193607480645425 1.631179633381856
611 0.0418463046279214 1.630750481239314
612 0.04175845417062936 1.630323619646074
613 0.04167234241310166 1.629898934886084
614 0.04158811552885336 1.629476559003985
615 0.04150555080246102 1.629056346402824
616 0.04142474878829722 1.628638333435614
617 0.04134544794235869 1.62822211835983
618 0.0412677500018955 1.627807624234352
619 0.04119139770596333 1.627394426123294
620 0.04111651803372644 1.626982513557315
621 0.04104285200067474 1.626571464861192
622 0.04097049049988268 1.626161173575018
623 0.04089914219641844 1.625751091563883
624 0.04082887592182666 1.625341015561058
625 0.04075940937709627 1.624930444240944
626 0.04069080308801219 1.624519203921067
627 0.04062274120098092 1.624106708663928
628 0.04055532007238109 1.62369285540176
629 0.0404883135339349 1.623277302046267
630 0.04042180413905755 1.622859996744394
631 0.04035550324954956 1.622440530872982
632 0.0402894962706835 1.622018805057927
633 0.04022354903780786 1.621594474554916
634 0.04015778867860292 1.621167539180763
635 0.04009197083447724 1.620737670887454
636 0.04002618080448797 1.620304791721767
637 0.03996017849465615 1.619868573950001
638 0.03989408172317558 1.619429033618465
639 0.03982764973722215 1.618985867994188
640 0.03976109004862559 1.618539301419827
641 0.03969426377980402 1.618089256378653
642 0.03962738163923905 1.617635937640293
643 0.03956028901399623 1.617179264664597
644 0.03949297833612057 1.616718407283099
645 0.03942572262592307 1.61625528427921
646 0.03935873523210273 1.615790135227684
647 0.03929191074166348 1.615322874834267
648 0.03922554021352794 1.614853958042496
649 0.03915953028361334 1.614383392337707
650 0.03909413049291226 1.613911499681392
651 0.03902927470099734 1.613438379990386
652 0.03896519559358724 1.612964353338448
653 0.03890173233610605 1.612489279311233
654 0.03883907660159278 1.61201339262143
655 0.0387772277989011 1.611537075234489
656 0.03871620890714146 1.611060108301918
657 0.03865591759181706 1.610582524327408
658 0.03859660367899653 1.61010488653365
659 0.0385379681550267 1.609626435167094
660 0.03848019281280576 1.609147488243893
661 0.03842310295439148 1.608667969054783
662 0.0383669183149281 1.608188218798889
663 0.0383114743402698 1.607708120362831
664 0.0382569024150921 1.607227776935108
665 0.03820311709745669 1.606747201443193
666 0.03815022874307162 1.606266537676278
667 0.03809804124483215 1.605785604711994
668 0.03804673064763604 1.605304621066451
669 0.03799611807231205 1.60482337580642
670 0.03794651236724813 1.604342361523045
671 0.03789753799006928 1.603860988595723
672 0.03784937011122454 1.603379475068029
673 0.03780180595159129 1.602897640293134
674 0.03775488618028589 1.602415479786675
675 0.03770844475218272 1.601932920711508
676 0.03766260632398286 1.601450092959758
677 0.03761717634590212 1.600966864874364
678 0.03757233073642752 1.600483426993553
679 0.03752791337175546 1.599999639310827
680 0.03748405559671064 1.599515649229294
681 0.03744059775399992 1.599031299352571
682 0.03739771652585817 1.598546889315001
683 0.0373552532837845 1.598062298329763
684 0.03731334582170837 1.597577690278246
685 0.03727181430244494 1.597092805841176
686 0.0372307951525345 1.596607706158505
687 0.03719013982512402 1.596122301633282
688 0.03714999975571626 1.595636752404292
689 0.03711025546666092 1.595151000944392
690 0.03707112253391304 1.594665312258227
691 0.03703244145596202 1.594179538662894
692 0.03699436910513678 1.59369382452136
693 0.0369567838091831 1.59320814973152
694 0.0369198722429919 1.592722755899097
695 0.03688349073406308 1.592237560481924
696 0.03684780090331475 1.591752673248081
697 0.03681264068350408 1.591267842827489
698 0.03677823486280622 1.590783361776972
699 0.03674441310047995 1.590299038897585
700 0.03671145294234918 1.589815239732217
701 0.03667922519478756 1.589331878807778
702 0.0366478315136959 1.588848939195635
703 0.03661713398823794 1.58836637396543
704 0.03658733449931713 1.587884459201756
705 0.03655834719684255 1.587403244531877
706 0.03653030492857508 1.586922791508784
707 0.03650300174814332 1.586442862709922
708 0.03647667409325065 1.585963746916977
709 0.03645251570244615 1.585488654814249
710 0.03642896803801531 1.585013718399976
711 0.03640597158331456 1.584539080791585
712 0.03638379422470774 1.584065081376729
713 0.03636219373586545 1.583591363354026
714 0.03634139807622253 1.583118371481004
715 0.0363213214060623 1.582646227487782
716 0.03630219868274626 1.582175317243298
717 0.03628390724872686 1.58170564233191
718 0.03626674785709107 1.581237711990767
719 0.03625059668266925 1.580771491469856
720 0.03623562506104983 1.58030722208609
721 0.03622166508951401 1.579844912515707
722 0.03620896277212077 1.579384960500764
723 0.03619741974866959 1.578927430116368
724 0.03618715602676012 1.578472474710498
725 0.03617785249272743 1.578019786765142
726 0.03616974261329057 1.57756982170083
727 0.03616274828562968 1.577122710485795
728 0.03615711908377593 1.576678761188332
