"report-file-0"
"Iteration" "drag_NACA4412_AOA10_journal etc.."
("Iteration" "drag_NACA4412_AOA10_journal" "lift_NACA4412_AOA10_journal")
1 1.694689826100279 2.109971866225509
2 2.084845096751066 3.158971520937011
3 2.307173635800504 3.852098836067165
4 2.345714353018655 4.202731543516567
5 2.264936642355699 4.305926622074687
6 2.096547427619219 4.227618981847291
7 1.861137262205773 4.011113233348491
8 1.609302237039345 3.735972539136975
9 1.348845527162398 3.401801854511835
10 1.149676669738511 3.158574164113861
11 0.9627245393830471 2.911357299166927
12 0.7946507360163598 2.67217556744466
13 0.6460628459550258 2.437596490366745
14 0.5164114631330654 2.2075553530971
15 0.4038868151967028 1.980944689785414
16 0.3078295283628774 1.761286471345709
17 0.2258580131767722 1.547704323390505
18 0.1550214436595649 1.336962809899598
19 0.09608765458389496 1.137723390481931
20 0.0466203419047557 0.9479401070565696
21 0.00603505452981779 0.7700524848312902
22 -0.02718270320984577 0.6037282211119318
23 -0.05367180530498996 0.4498424388928142
24 -0.07404001853591437 0.3091454242124802
25 -0.08898341827115286 0.181852679395515
26 -0.09922088355353523 0.06771363415896209
27 -0.1051826488397275 -0.03275818042732375
28 -0.1074080979687618 -0.1194304511098321
29 -0.1064158298665071 -0.1922122795465813
30 -0.1026048583550987 -0.2510363767842576
31 -0.09655056365493266 -0.2964303031726765
32 -0.08851797062469954 -0.3281378259301486
33 -0.07911116299505669 -0.3472543520874032
34 -0.06849563722180568 -0.3534421598340916
35 -0.05713895112098921 -0.3477324666088676
36 -0.04501699253710007 -0.3298010721490475
37 -0.0321645021749518 -0.2997284608571801
38 -0.01894375672925491 -0.2587597378054914
39 -0.005545120573177026 -0.2078643706742892
40 0.007973214757772662 -0.1477612628660212
41 0.02150706193428043 -0.07943490292028933
42 0.03505521009369393 -0.003671601464785341
43 0.04842324892735214 0.07802861420652237
44 0.06156328679656777 0.1644865168228968
45 0.07438809117955547 0.2543670971940398
46 0.08680398855481938 0.3462776535318627
47 0.09876357326362908 0.4389316603212202
48 0.1101871768797941 0.5310124754780299
49 0.120997319863258 0.621160982277674
50 0.1311470459652796 0.7081726384796623
51 0.140569717412695 0.7910459980076356
52 0.1492072476195888 0.8687866830944565
53 0.1570121683713367 0.9405290125380351
54 0.163929812277158 1.005527477960323
55 0.169907749372655 1.063168037429132
56 0.1748990326195117 1.112980056854564
57 0.1788587943126476 1.15462630209909
58 0.1817685484817361 1.187977249305119
59 0.1836074851413529 1.213006898709791
