"report-file-0"
"Iteration" "drag_NACA4412_AOA14_journal etc.."
("Iteration" "drag_NACA4412_AOA14_journal" "lift_NACA4412_AOA14_journal")
1 2.039842443831638 2.857121355028794
2 2.592229866407349 4.25245759354176
3 2.957396489002001 5.269909882041108
4 3.07807731834518 5.813391851415804
5 3.030717617104767 6.00199088015773
6 2.858321230360031 5.920050168232685
7 2.57914347288032 5.608068323812853
8 2.26629502130266 5.197475844944978
9 1.960892970719404 4.769821786784483
10 1.680475097056077 4.349984011438001
11 1.423544709866678 3.939747393864069
12 1.193996091618834 3.5532498720031
13 0.9907025448913474 3.19171754840254
14 0.8150246458476446 2.858236199799471
15 0.6612507946665043 2.543624294628433
16 0.5277598296722581 2.246507357743929
17 0.4103210398641892 1.960853656906839
18 0.3078467651880019 1.689052363850097
19 0.2171658457731999 1.428618871971838
20 0.1380608351257513 1.182876534194183
21 0.06922953351727622 0.9520857388875793
22 0.01013546860764157 0.7377253485275874
23 -0.0402986118440967 0.5396527923029417
24 -0.08264882806225421 0.3587450815095049
25 -0.1176101550904092 0.1949620540124081
26 -0.1455715661092166 0.04846510937304322
27 -0.1669050058399056 -0.08001882032063701
28 -0.1823140514592033 -0.1907841723425191
29 -0.1919166764225191 -0.2832274001149224
30 -0.196379993134724 -0.3579574293802288
31 -0.1962918792581497 -0.4155041718302889
32 -0.1924440408577933 -0.4570838173799757
33 -0.1846263847921156 -0.4814912684819346
34 -0.1736956912237134 -0.490129329026426
35 -0.1598456480710835 -0.483143360291378
36 -0.1435869665630604 -0.461630623837577
37 -0.1251231903053357 -0.4257620085544571
38 -0.1052034659974548 -0.3774570076069749
39 -0.08301943786703267 -0.3150378366949967
40 -0.05942929170611894 -0.2408359408673574
41 -0.03468976861535034 -0.1559239260617781
42 -0.009004432634177712 -0.06132823067037011
43 0.01702779469430839 0.04069624379176503
44 0.04341099155761351 0.1494574425060192
45 0.06964753437858959 0.2627482905188031
46 0.09558040489396999 0.3792642477617375
47 0.1209034901658057 0.4971988736586816
48 0.1453566496234015 0.6148769376236256
49 0.1689932012045435 0.7313891518015118
50 0.1911684714115248 0.8441537385380208
51 0.21181025567312 0.9520808093867776
52 0.2307459530664056 1.053849730654004
53 0.2482129588923626 1.149285894218076
54 0.2636148701959231 1.236147616056723
55 0.273849063372606 1.301912692371247
56 0.2853525061728766 1.37144589971586
57 0.2945283920960871 1.429981781064193
58 0.3013894055564498 1.477530601058326
59 0.3058924012417285 1.513922234473825
60 0.3083016266922859 1.539817118297588
61 0.308372706490102 1.554776226589241
62 0.3063232174584733 1.559491091498012
63 0.3022566679915701 1.55452741207725
64 0.2963158623580928 1.540615159313093
65 0.2886158468130619 1.518464266553673
66 0.2793238091709164 1.488954699629877
67 0.268605720588311 1.452974982275017
68 0.2567180520577802 1.41165495165073
69 0.2438615940445499 1.365976905083365
70 0.2302636852782744 1.316977068571109
71 0.2161404418154465 1.265639183541226
72 0.201717479646816 1.212942824941958
73 0.1872129810006734 1.159808079522416
74 0.1729394127125022 1.1073034617741
75 0.1589694685166565 1.055992329033288
76 0.1454945281732276 1.006607469942924
77 0.1331365702243758 0.9609658258393786
78 0.1214973197625001 0.9182254042103986
79 0.1128082452234718 0.8850855994053309
80 0.102595788437153 0.8484596521063397
81 0.09355405455153389 0.8162002435050213
82 0.08572122249125248 0.7884561574144317
83 0.07884076993773373 0.7646228162590476
84 0.07441842123015406 0.748723318419663
85 0.07013921033010923 0.7344345792894693
86 0.06796731218247615 0.7268658520667739
87 0.06647066719980942 0.7224796335711458
88 0.06635361328637225 0.7226213732920384
89 0.06745946236196505 0.7275057155510377
90 0.069277019911831 0.7348585092134059
91 0.07268144334413235 0.7480193670519656
92 0.07707554314458601 0.7646708448784441
93 0.08235772632784925 0.7845519003808451
94 0.08841343013339047 0.8073178782233641
95 0.09512157013470722 0.8325894402244369
96 0.1023901941665435 0.8600787164287465
97 0.1100711342295556 0.8893393429966968
98 0.1180378710343524 0.9199743984472482
99 0.1261655242275696 0.9515868101339058
100 0.1343276263211188 0.9837735745068964
101 0.1407836127115763 1.010616832970251
102 0.1489712372159205 1.043912247946033
103 0.1568243892233746 1.076423803779732
104 0.1642448631891332 1.107883340095381
105 0.1697951705441416 1.133006997218611
106 0.1764271466497543 1.162669904562331
107 0.181191473324624 1.185652854580343
108 0.1866895891262853 1.212082266615803
109 0.1904717534116142 1.232048926929416
110 0.1946140504911071 1.254236553935487
111 0.1972484292838671 1.270428012610243
112 0.1998682353908874 1.2875513808528
113 0.2016610911430713 1.301615991873597
114 0.2024430808769147 1.31118698686363
115 0.2026576700622598 1.31971361175606
116 0.2021153765036251 1.325265395299309
117 0.2008646629183306 1.328030341412293
118 0.1989606319346726 1.328168676116845
119 0.1964649853318635 1.32585534230722
120 0.1934445261220662 1.321287153789607
