"report-file-0"
"Iteration" "drag_NACA4412_AOA-8_journal etc.."
("Iteration" "drag_NACA4412_AOA-8_journal" "lift_NACA4412_AOA-8_journal")
1 1.520781536386362 -1.56739028530565
2 1.826022329155474 -2.380509639282664
3 2.00997803086196 -2.944761903989241
4 2.041082891720272 -3.238540206842291
5 1.973146685035628 -3.327778286850951
6 1.829271955026419 -3.249694159689916
7 1.617865805010708 -3.037659203700603
8 1.344109759463889 -2.695786195181614
9 1.126949515600775 -2.425484185236131
10 0.9189166316021525 -2.148060782942142
11 0.7378512300829803 -1.885298804017724
12 0.5780174567393444 -1.629513052857675
13 0.4398591457447523 -1.385262688235639
14 0.3211788457296569 -1.152707908637255
15 0.2212091973092955 -0.9319680457755827
16 0.1392050599981588 -0.7249175538055935
17 0.07418993837017358 -0.5339544990327115
18 0.0240116057256843 -0.3593518351670898
19 -0.01358037916076368 -0.2020357307029763
20 -0.04056631562474122 -0.06246401183507901
21 -0.05848352401238553 0.05935419701950882
22 -0.06925962540737118 0.1643515209892754
23 -0.07417993307790033 0.2534623739945955
24 -0.07446380006466906 0.3277316048223082
25 -0.07114366575681713 0.3883444491985115
26 -0.06509419792940005 0.4362088989099592
27 -0.05708669126215669 0.4724481945903045
28 -0.04777004416316125 0.4980748544452306
29 -0.03772896964229045 0.514140793815515
30 -0.02741519647487435 0.5215436318786325
31 -0.01719690304159406 0.5211144559601333
32 -0.007367032961614154 0.5136109710923492
33 0.001845329373730814 0.4997171418899504
34 0.01033314649062475 0.4799624007496853
35 0.01800389558743489 0.4549198497110743
36 0.02482127466965508 0.4250928779695232
37 0.03080481728598084 0.3909194517859343
38 0.03599719398673195 0.3528421756122236
39 0.04046707206734775 0.3113000731907608
40 0.04430515352960807 0.2667333553222034
41 0.04760519423251902 0.2196255535645128
42 0.0505515025149913 0.170091877695854
43 0.05314515496644594 0.1190889758599202
44 0.05549110262745554 0.06711669995521959
45 0.05690039589167103 0.02186575811087102
46 0.05921314266480309 -0.03226392558240585
47 0.06038346844754878 -0.07757428254722602
48 0.06291826927664153 -0.1311567536076309
49 0.06411277033890001 -0.1745185459500148
50 0.06695727598041466 -0.2251739086255934
51 0.06828774648237844 -0.2647035768141229
52 0.06985178202776471 -0.3024330072001545
53 0.0715964194628395 -0.3378104224822423
54 0.07346700429753171 -0.3704078694671253
55 0.07691533805217919 -0.4067994530177538
56 0.07852693542339206 -0.431530909131894
57 0.08009565527746854 -0.4527233018868151
58 0.08151101130778661 -0.4700437340361893
59 0.08269021838678219 -0.4833150238008546
60 0.08356325824927435 -0.4924538502576391
61 0.08406915277784785 -0.4974514428099404
62 0.08415929599874568 -0.4983861606120038
63 0.08380202499445076 -0.4953520658602405
64 0.08297558649848495 -0.4885272096258624
65 0.08167010685410785 -0.4781408904983454
66 0.07989067364675939 -0.4644671121030043
67 0.07765512925181452 -0.4478145829188815
68 0.07499804581846457 -0.4285477353626718
69 0.07196777615090459 -0.4070692031181321
70 0.06864233149692145 -0.3838408245371511
71 0.06506365634937297 -0.3592340605564254
72 0.06128632507918456 -0.3336646318813353
73 0.05735872156392167 -0.3074435569319732
74 0.05337798605797973 -0.2811236745833532
75 0.04941385643519158 -0.2551036106131968
76 0.04554119497681156 -0.2297967193905819
