"report-file-0"
"Iteration" "drag_NACA4412_AOA-9_journal etc.."
("Iteration" "drag_NACA4412_AOA-9_journal" "lift_NACA4412_AOA-9_journal")
1 1.579386539179744 -1.763131403164194
2 1.915404028892717 -2.681674478090407
3 2.124111652553159 -3.319788348864219
4 2.169555401012345 -3.652766851054728
5 2.108001186428292 -3.757308006571605
6 1.963910395512249 -3.673059824050215
7 1.744774188809369 -3.434205104045093
8 1.456114128991375 -3.048761142485097
9 1.227206143044596 -2.7464190523218
10 0.9888898856119297 -2.412088898031373
11 0.7637070749070917 -2.074685054192652
12 0.5601289887924982 -1.739806921904917
13 0.3917223402075375 -1.433313775464111
14 0.2610170686322808 -1.167598481759867
15 0.1662779823937991 -0.9433969768299487
16 0.1014772654034408 -0.7535379882136041
17 0.05945264304588785 -0.5883814728565666
18 0.03320877502618323 -0.4417325191555684
19 0.01668366596624301 -0.309145020288573
20 0.005635599936272504 -0.1878930265301806
21 -0.002763144801353129 -0.07580789472053097
22 -0.009658643426742724 0.02778699549679813
23 -0.01542608285000544 0.1224750598664689
24 -0.02012705384177942 0.2078299532114616
25 -0.02389628691440759 0.283722477587982
26 -0.0266433610383526 0.3498713035740863
27 -0.02824912197212536 0.4058790353045013
28 -0.02863421995292192 0.4516444715154724
29 -0.02781607305251862 0.4871869694019915
30 -0.02584616074832859 0.5126469474851972
31 -0.02280650041442536 0.5282850460109474
32 -0.01884588860473149 0.5344901110314696
33 -0.01416330125649201 0.5317586938270077
34 -0.008944504960382974 0.5206077544597595
35 -0.00336328213041812 0.5016458646506026
36 0.002413861213763405 0.4754951657213736
37 0.008243947589589677 0.442822548017334
38 0.01402463401777829 0.4042877610535675
39 0.01968831521637847 0.3605533623659274
40 0.02519002715507707 0.3123339002378581
41 0.03061093598010303 0.2599024032557442
42 0.03496986735909191 0.21237358475859
43 0.04027225456029343 0.1526223418468184
44 0.0442687481829481 0.1006479520656061
45 0.04825563309714261 0.04655303023879905
46 0.05226252968634094 -0.008902015782822313
47 0.05633578692721065 -0.06507003808906352
48 0.0605094810477689 -0.1212727310624083
49 0.0647699330397995 -0.1768707097046417
50 0.06912863481799325 -0.2312515613047474
51 0.073539852889616 -0.2837570331736947
52 0.07797269465900993 -0.3337561139632784
53 0.08236966101741995 -0.3806879141562198
54 0.08665926457603672 -0.4240410441061544
55 0.09077461547369803 -0.4633578731987987
56 0.09461250789838917 -0.4982664588762468
57 0.09808866486682208 -0.5284489969116571
58 0.1011192231558855 -0.5536633183230402
59 0.1036301972548597 -0.5737566522029289
60 0.1055546656280947 -0.5886647410264653
61 0.106846174096539 -0.5984044454966899
62 0.1074614068508618 -0.6030254523094909
63 0.1073821318230349 -0.6027163702307643
64 0.1065899033986308 -0.5976721743396889
65 0.1050938270847739 -0.5881525476999084
66 0.1029322869103915 -0.5745184543259633
67 0.1001454351312629 -0.5571606962491904
68 0.09678947218035182 -0.5365264978146469
69 0.09292472543056156 -0.5130623704726922
70 0.08863193076567064 -0.4872896186073908
71 0.08394644041496814 -0.4594653417992882
72 0.07899605912393239 -0.4302877139175129
73 0.073866493262626 -0.4002383236967121
74 0.0686609123964684 -0.3698499646174954
75 0.0634509774542029 -0.3395426256485067
76 0.05827934248610873 -0.3095380879313839
77 0.05328758887417862 -0.2805690726377691
78 0.04852825749959716 -0.2529288499668491
79 0.04411302431041766 -0.2271798859074198
80 0.04005465590976891 -0.2034180899073934
81 0.03639266300193287 -0.1818854698813226
82 0.03313997535137084 -0.1626944801256969
83 0.03035576300130123 -0.1461640261313844
84 0.02804742398907658 -0.1323985218410055
85 0.02623603069433681 -0.1215027942269446
86 0.02491437561196766 -0.1135011115759901
87 0.02407278965075803 -0.1083905945906871
88 0.02369083229229605 -0.1061250201085928
89 0.02374469277579605 -0.1066246258142099
90 0.0242054479580128 -0.1097798464524502
91 0.02503743660352499 -0.1154354800297116
92 0.026227235848726 -0.1235165388845899
93 0.02771316761608834 -0.1337569021463065
94 0.0294550635804128 -0.1459534906847779
95 0.03141129947697326 -0.1598817862604029
96 0.03354170429766435 -0.1753240741412477
97 0.03580193934541973 -0.192019156072658
98 0.03815894699104257 -0.2097598839210202
99 0.04057410712227963 -0.2282711656020111
100 0.04299450035740243 -0.2472360590071259
101 0.04540132945296439 -0.2664989552710821
102 0.04776395318193552 -0.2858171933110879
103 0.05005386546557596 -0.3049615984396035
104 0.05224668152950143 -0.3237261770738392
105 0.05431380445354785 -0.3419183040645679
106 0.05625480668813984 -0.3593856605361269
107 0.05803740667105287 -0.3758835797608874
108 0.05964710684046997 -0.3912565067977681
109 0.06107262199518045 -0.4053645304425228
110 0.06230615392316989 -0.4180770064558532
111 0.06333662381110043 -0.4293009353274189
112 0.06416075625811922 -0.4389615687391093
113 0.06476175729749065 -0.4469321110696825
114 0.0651603967565902 -0.4532824702031439
115 0.06535986316552769 -0.4580062810658568
116 0.06536544259827884 -0.461099456039426
117 0.06517918251887696 -0.462587997466717
118 0.06480786183096686 -0.4625128505530773
119 0.06425708750240337 -0.4609274834465986
120 0.06354177684992202 -0.4579150949412362
121 0.06267629328458632 -0.4535748932020361
122 0.06167317048620744 -0.4480200254389339
123 0.0605478169520764 -0.4413701682275674
124 0.05931368709813645 -0.4337501107566415
125 0.05798646624566747 -0.4252951735386431
126 0.05658138935602149 -0.4161539843725917
127 0.05512078854570846 -0.4064714626913781
128 0.05362212071614204 -0.396414591115082
129 0.0521302980632006 -0.3862393911685316
130 0.05063256334200212 -0.3759725710458738
131 0.04914811123882237 -0.3657646417032719
132 0.04769683828617643 -0.3557601213100999
133 0.04629287766082709 -0.3460964028279707
134 0.04496561614584271 -0.3369247044619341
135 0.04371561685925092 -0.3283567503409088
136 0.04255460750497452 -0.3204690891683404
137 0.04149583247841721 -0.3133562551545148
138 0.04055097620440171 -0.3070998137869417
139 0.03972968194703241 -0.3017678536498477
140 0.0390394710609339 -0.297412586334958
141 0.03848636772695657 -0.2940719098098999
142 0.03807387220168245 -0.2917701541502983
143 0.03780417346033283 -0.2905203799654634
144 0.03767708741796365 -0.2903118484774879
145 0.03769053196701278 -0.2911213594507713
146 0.03784536928788022 -0.2929417582250761
147 0.03812978840147033 -0.2956946759479955
148 0.03853616831189468 -0.2993235024961287
149 0.03905507102674097 -0.3037574362499921
150 0.03967552772412335 -0.3089210521192837
151 0.04038492938575949 -0.314726272727067
152 0.04117035092217803 -0.3210793765011836
153 0.04201867754317226 -0.327885360354001
154 0.04291676383952198 -0.3350428580472637
155 0.04384977319274647 -0.3424544439718331
156 0.04480334085716602 -0.3500185003576951
157 0.04576373023195318 -0.3576358274776093
158 0.04671749230793064 -0.3652123283748654
159 0.04765133866259391 -0.3726517352209193
160 0.04855377186765016 -0.3798715621260755
161 0.04941319365764329 -0.3867883014825428
162 0.05021944017882222 -0.3933304529041561
163 0.05096327220974488 -0.3994326388079644
164 0.05163636362450226 -0.4050361368623268
165 0.05223212628156904 -0.4100898914052631
166 0.05274433777966541 -0.4145477148193865
167 0.05317052957541505 -0.4183914718070062
168 0.05350733028380048 -0.4215979080107284
169 0.05375335891802665 -0.4241554231224725
170 0.0539081175851505 -0.4260605022743019
171 0.05397240841600556 -0.4273151292435681
172 0.05394830721602165 -0.4279418736444733
173 0.05383900522615977 -0.4279619048382112
174 0.05364842437672445 -0.4274055076233959
175 0.05338158208910171 -0.4263106631035997
176 0.05304649698496999 -0.4247331374939794
177 0.05264674547824481 -0.4227033090717949
178 0.05218825504814532 -0.4202648539791796
179 0.051678956652977 -0.4174726961088328
180 0.05112757441824536 -0.414391321870096
181 0.05054201657527262 -0.4110792121307954
182 0.04993058017428716 -0.4075960152837065
183 0.04929996235501172 -0.4039994130970579
184 0.04866067933444337 -0.4003522039428034
185 0.0480206922753712 -0.3967120585258463
186 0.04738800225920775 -0.3931345764006669
187 0.04676996121908465 -0.3896685737101875
188 0.04617268462178624 -0.3863601205742637
189 0.04560384197601691 -0.383263534202644
190 0.04506892301444893 -0.380418731901793
191 0.04457380519152591 -0.3778627378216197
192 0.04412343161733986 -0.3756285658587582
193 0.0437214869835048 -0.3737350705409139
194 0.04337039935138218 -0.3722017843384908
195 0.0430730558979323 -0.3710434280620232
196 0.0428311535740896 -0.3702700445730356
197 0.04264572950320727 -0.3698859810827372
198 0.04251754014043961 -0.3698927068239724
199 0.04244615081137028 -0.3702832468265481
200 0.04242961418163694 -0.371044532849754
201 0.0424662779701766 -0.3721647424558914
202 0.04255279619813806 -0.3736206538655533
203 0.0426866065865921 -0.3753906991535649
204 0.04286440395225918 -0.377448131154163
205 0.04308218055091483 -0.3797627647612201
206 0.04333552188816363 -0.3823027347145672
207 0.04361981955594711 -0.3850358871973017
208 0.04392952291657962 -0.3879267863869982
209 0.0442592336013692 -0.3909384810605698
210 0.04460374546060434 -0.3940372098842824
211 0.04495797489586086 -0.3971863377120716
212 0.04531661167949638 -0.4003477389941976
213 0.0456745197550182 -0.4034879145767094
214 0.04602670670520907 -0.4065761147771592
215 0.04636786845651257 -0.4095820740416331
216 0.04669352903563696 -0.4124770101229698
217 0.04699991542850839 -0.4152307794444045
218 0.04728340058617231 -0.4178222281955473
219 0.04754046879074108 -0.4202270859039239
220 0.04776829301644135 -0.4224278478639475
221 0.04796432654711249 -0.4244130254500197
222 0.04812594242184753 -0.4261711345559904
223 0.04825180236656647 -0.4276929389692952
224 0.04834118377888651 -0.4289721292601345
225 0.04839392237817693 -0.4300070390273999
226 0.04841008929585842 -0.4308006055047021
227 0.04839021970562396 -0.4313588785399761
228 0.04833514519878447 -0.4316899569133691
229 0.04824623447329036 -0.43180543740325
230 0.04812572055429263 -0.431715432731782
231 0.04797599436309859 -0.431435760950199
232 0.04779937707525412 -0.4309833235489209
233 0.04759873293815565 -0.4303767122272855
234 0.04737708863608748 -0.4296372945429032
235 0.04713756639382922 -0.4287883904155447
236 0.04688325924872963 -0.4278491333264103
237 0.04661785708316015 -0.4268417855570782
238 0.04634513102643369 -0.4257887108548909
239 0.0460684687554071 -0.4247107562430603
240 0.04579121117328176 -0.4236308648167291
241 0.04551625196909935 -0.4225722662735638
242 0.0452466544154502 -0.4215536646030428
243 0.04498571292524349 -0.4205918743135411
244 0.04473585055857616 -0.4197027746510354
245 0.04449979017604974 -0.4189022357397348
246 0.0442796463440106 -0.4182052072171816
247 0.04407722053606426 -0.4176241621188129
248 0.04389403149819723 -0.4171697029328655
249 0.04373180970615263 -0.416848501339666
250 0.04359092824591263 -0.4166640237384348
251 0.04347242460863831 -0.4166223550413466
252 0.04337613226458911 -0.4167242919504315
253 0.04330209855714106 -0.4169712036886605
254 0.04325021093818721 -0.4173607573277399
255 0.04321941570581941 -0.4178868853237887
256 0.04320912029376359 -0.4185449995723599
257 0.043218460775443 -0.4193280840368944
258 0.04324567918522473 -0.4202254353872737
259 0.04328994436897931 -0.4212270632422998
260 0.04334878360340643 -0.4223230585301962
261 0.04342017534354904 -0.4234996441343366
262 0.04350244070213414 -0.4247448345103579
263 0.04359361360926095 -0.4260462115342034
264 0.04369173149697995 -0.4273902840847205
265 0.0437944786989731 -0.4287640058715581
266 0.04389999990192963 -0.4301539773005407
267 0.04400606520186127 -0.4315445654903543
268 0.04411065758522691 -0.4329248971647199
269 0.04421226744088349 -0.4342811601090926
270 0.04430882194460051 -0.4356036722568605
271 0.04439898431902248 -0.4368806493374849
272 0.04448131507095104 -0.4381031479909613
273 0.04455452319589291 -0.4392622558489969
274 0.04461743376126951 -0.4403516254954463
275 0.0446688942870561 -0.4413624743665052
276 0.04470824237709013 -0.4422901993195891
277 0.04473495768608189 -0.4431316853982606
278 0.04474869361489556 -0.4438835954336506
279 0.04474917108181374 -0.4445452080465547
280 0.04473636882745192 -0.4451133952067352
281 0.0447103635685973 -0.4455900913061266
282 0.04467165988489938 -0.4459767911987897
283 0.04462091506495324 -0.4462773590356514
284 0.04455878005197504 -0.4464966901798934
285 0.04448584129216077 -0.4466381000801084
286 0.04440277449548235 -0.4467074899544404
287 0.04431072608592973 -0.4467107154340758
288 0.04421081744549647 -0.4466542342432724
289 0.04410399097465331 -0.4465450251874348
290 0.04399156574887211 -0.4463900561316214
291 0.04387489320543354 -0.4461982794018382
292 0.04375522167767056 -0.4459792092046935
293 0.04363388052388515 -0.4457391823846838
294 0.04351178350631297 -0.44548689102068
295 0.04338997591834815 -0.4452293875368427
296 0.04326951292313226 -0.4449750124375094
297 0.0431516225548255 -0.4447287880176209
298 0.04303741684264387 -0.4444990301970652
299 0.04292779901983675 -0.4442917167736908
300 0.04282362944834491 -0.444114059533732
301 0.04272546075259872 -0.443970801413676
302 0.04263379428608011 -0.4438654338858454
303 0.04254939113661851 -0.443802176040007
304 0.04247225707563734 -0.4437822808023005
305 0.04240286110786287 -0.4438074538820888
306 0.04234155837391657 -0.4438809633962217
307 0.04228832432931789 -0.4440040425063843
308 0.04224314787562744 -0.4441777916606787
309 0.04220585282800531 -0.4444003719814134
310 0.04217600089095502 -0.4446710774895948
311 0.04216358811234605 -0.4450664740879571
312 0.0421452774960787 -0.4454097335118218
313 0.04213336777983161 -0.4457983047330533
314 0.04214061480538461 -0.4463200632517744
315 0.04213657808760355 -0.4467629662497421
316 0.04215241614877684 -0.4473394907350604
317 0.04215432417598641 -0.447825112551989
318 0.0421757317801313 -0.4484430122723829
319 0.04219639174567075 -0.4490542121404332
320 0.04221610377693406 -0.4496631582169205
321 0.04223462605087719 -0.4502684352018623
322 0.04223644417869311 -0.4507717895419365
323 0.04225576291477537 -0.4513921188629917
324 0.0422722805903929 -0.4519884271940711
325 0.04228547928508002 -0.4525648910135274
326 0.04229497780688302 -0.4531194917731546
327 0.04230047134020509 -0.4536486549414328
328 0.04230184861653769 -0.4541508330136564
329 0.04228599618334964 -0.4545436949644405
330 0.04228238732404429 -0.4550159360452436
331 0.04227385854865451 -0.4554470568395291
332 0.04225992178544793 -0.4558423120333588
333 0.04224083608215763 -0.4562024168282744
334 0.04220642470235243 -0.4564622986138417
335 0.04217988442088708 -0.4567720486663451
336 0.04214834756342675 -0.4570392045437141
337 0.0421118288416707 -0.4572698245905543
338 0.0420705383537183 -0.4574672169235436
339 0.04202504338721791 -0.457632369097156
340 0.04197550074235008 -0.4577685244809269
341 0.04192226419913538 -0.4578778898249841
342 0.04186565059600634 -0.4579613163257045
343 0.04180640208850619 -0.4580224606943259
344 0.04174506797182723 -0.4580648268042978
345 0.04168219152857582 -0.4580920906715172
346 0.04161837132854852 -0.4581074962143358
347 0.04155421660754444 -0.4581130771364639
348 0.04148993521932717 -0.4581125248015027
349 0.04142569165710025 -0.4581080864630631
350 0.04136186589893494 -0.458101377178339
351 0.04129923999160824 -0.4580971414608784
352 0.04123823240771194 -0.4580983698153494
353 0.04117911527806013 -0.4581074263575573
354 0.04112211112239172 -0.4581268675480297
355 0.04106768232817422 -0.4581577403987616
356 0.04101585729200726 -0.4582027885374024
357 0.04096659199616266 -0.4582613352471667
358 0.04092018006129083 -0.4583342708367708
359 0.04087693940917075 -0.4584239029745504
360 0.04083678439757679 -0.4585311644188069
361 0.04079977088199711 -0.4586568772476244
362 0.04076581643928703 -0.4588015693814055
363 0.04073495772857048 -0.4589646950357268
364 0.04070692784100718 -0.4591455207180357
365 0.04068129439319052 -0.4593432388781757
366 0.04065781537426818 -0.459555169237391
367 0.04063669714610322 -0.4597824210998526
368 0.04061764710448697 -0.4600223206856734
369 0.04060047203245945 -0.4602743031988558
370 0.04058486081904636 -0.4605378701792767
371 0.04057063196560343 -0.4608102663519171
372 0.04055728182386582 -0.4610901276352534
373 0.04054440568999435 -0.4613753802123803
374 0.04053183884438599 -0.461663144764174
375 0.04051952230260975 -0.4619522701290188
376 0.04050710335882771 -0.462241053483714
377 0.04049433428663032 -0.4625280345081824
378 0.04048108139924566 -0.4628119790115896
379 0.04046725280608335 -0.4630897620667261
380 0.04045239549298338 -0.4633602761643252
381 0.04043624296041176 -0.4636222282292936
382 0.04041857056086318 -0.4638740056204094
383 0.04039945929292339 -0.4641151723142235
384 0.04037884187715713 -0.4643451751607935
385 0.0403566216240133 -0.4645631793665347
386 0.04033268971937744 -0.4647691918313984
387 0.0403071242681545 -0.4649618273915205
388 0.04027970086252907 -0.4651416573894888
389 0.04025015286783085 -0.4653070706375428
390 0.04021948411921928 -0.4654574304961575
391 0.04018737148284265 -0.465594817551015
392 0.04015373962949347 -0.4657205144319333
393 0.04011856727695278 -0.4658348527579767
394 0.04008214219501737 -0.4659387755778324
395 0.04004479928737467 -0.4660316689171995
396 0.04000649620501973 -0.4661147524910377
