"report-file-0"
"Iteration" "drag_NACA4412_AOA-10.5_journal etc.."
61 0.1345486077011356 -0.720076807282414
62 0.1346783043691675 -0.7237199787740305
63 0.1339863944211943 -0.7216823097757692
64 0.1324773442524621 -0.714239642739216
65 0.1301743479831615 -0.70173829592796
66 0.1271152876122265 -0.6845818909516357
67 0.123328267565437 -0.6631523953129077
68 0.1189100056908677 -0.6380891789643004
69 0.1139238710630254 -0.6098777432848617
70 0.1084858306063442 -0.5791970454837091
71 0.1027240734470981 -0.5467467726005753
72 0.0966535393768517 -0.5127616349536635
73 0.09045215000153523 -0.4782021683419437
74 0.08428626765939991 -0.4436734538839149
75 0.07816164651992505 -0.4095979248787341
76 0.07212991983033532 -0.3763291773677411
77 0.06631022220797303 -0.3443971698833757
78 0.06079059935620922 -0.3142869050403208
79 0.05562323913547198 -0.2861954543319668
80 0.05087774878263177 -0.2605246764376543
81 0.04660646445252679 -0.2375383040510084
82 0.04285168759109138 -0.217445579067647
83 0.03964463338852891 -0.2004080659158913
84 0.03700129103587175 -0.1865144436358306
85 0.03492682957081406 -0.175798671030092
86 0.03345294545924031 -0.1683818819040389
87 0.03254087563902528 -0.1641385366705173
88 0.03217072329149826 -0.162998611963193
89 0.03232880581912272 -0.1648765890622192
90 0.03298727332981903 -0.1696446948827613
91 0.03411046624360455 -0.1771255080782457
92 0.03566178244031922 -0.1871255083498247
93 0.03759194655128045 -0.1994210012666607
94 0.03985333189792287 -0.2137877196105116
95 0.04240231306443126 -0.2299774703303684
96 0.04519929741632275 -0.2477343968194598
97 0.04818012656973131 -0.2668089472218018
98 0.05130803975643775 -0.286932457024118
99 0.05451369240974484 -0.3078077497367012
100 0.05777129792750514 -0.3291797389148899
101 0.06103677221413673 -0.3507752331746133
102 0.06427255806979054 -0.3723772985271507
103 0.06747118831435296 -0.3938276189705757
104 0.07057770845249622 -0.4148205513931348
105 0.07354022843980841 -0.4351519815583358
106 0.07633041291424683 -0.4545885947142012
107 0.0789240531876578 -0.4729557246383307
108 0.08129865369136113 -0.4900681349813162
109 0.08343504300166289 -0.5057990656057143
110 0.08532017652487479 -0.5200470225523566
111 0.08694255816435093 -0.5326852714518009
112 0.08829013660369112 -0.543634580888852
113 0.08936228807088542 -0.5528316535945049
114 0.0901580721780524 -0.560244241042421
115 0.09067639652067799 -0.5658529783325923
116 0.09092179140427514 -0.569666240296285
117 0.09090079824703526 -0.57171431735967
118 0.09062220578164153 -0.5720459243891363
119 0.09010096680628933 -0.5707380602330022
120 0.08935249645940488 -0.5678827188684552
121 0.08839403728237384 -0.563599786643376
122 0.08723909696222237 -0.5579623216033705
123 0.08590804152362455 -0.5511118114954757
124 0.08442337015295827 -0.5431924130686913
125 0.08280742053089321 -0.5343527392353281
126 0.08108670024173095 -0.5247611081154976
127 0.07928856586147298 -0.514600925525868
128 0.07743074078013945 -0.5039976467939785
129 0.07553873577275806 -0.4931222664208134
130 0.07364031496823865 -0.4821423781447963
131 0.07175985059503895 -0.4712183207406109
132 0.0699210805019394 -0.4605058727081023
133 0.06814714471487242 -0.450155849920875
134 0.06648099572843851 -0.4403556959661105
135 0.06491608490513783 -0.431175938697712
136 0.06346982798751279 -0.4227125536403666
137 0.06216163814623989 -0.4150911933522172
138 0.06100450767375696 -0.4084026282107762
139 0.06001096361983015 -0.4027197459168872
140 0.05919723512443737 -0.398108106068138
141 0.05856174264714356 -0.3946014984547159
142 0.05810968966746635 -0.3922213553757985
143 0.0578427602260475 -0.3909729266293774
144 0.0577612844275285 -0.3908594314136651
145 0.05786232465867823 -0.3918576712238238
146 0.05814059086454657 -0.3939307878795144
147 0.05858805789082555 -0.3970293602089846
148 0.05919495786428959 -0.4010721906796448
149 0.05994574628487912 -0.4059984724203836
150 0.06082777715056397 -0.4117318076513034
151 0.06182681101372716 -0.4181856010004255
152 0.06292762754433209 -0.4252626838800398
153 0.06411288814973214 -0.432857004495474
154 0.06536503237255405 -0.4408650342278229
155 0.0666661360200163 -0.4491765176725098
156 0.06799657756075613 -0.4576766694854554
157 0.06933867267712955 -0.4662611733965602
158 0.07067585165302652 -0.4748276925882503
159 0.07199167985834634 -0.4832740265650484
160 0.0732697132579839 -0.4915036968595481
161 0.07449565051153061 -0.4994289134445363
162 0.07565576521455268 -0.5069676648135203
163 0.07673766336651051 -0.5140399524128133
164 0.07773164462117579 -0.5205860344083447
165 0.07862762545221776 -0.5265440514722933
166 0.07941808316363934 -0.5318692710607027
167 0.08009635447679513 -0.5365217348364409
168 0.08065833475319673 -0.5404736714355055
169 0.08110163644955905 -0.5437102830556359
170 0.0814270659726974 -0.5462310977282159
171 0.08163613411841569 -0.5480437076516145
172 0.08172933678591532 -0.549161061507863
173 0.08171321822729069 -0.5496091656437466
174 0.08159226925341706 -0.5494166116971958
175 0.08137312796729478 -0.5486248707451762
176 0.08106293805714897 -0.5472753665187516
177 0.08067042885605567 -0.5454213872205587
178 0.08020510321149831 -0.5431196646780445
179 0.07967778435785677 -0.5404354465898186
180 0.07909880639575327 -0.5374332004295546
181 0.07847729535094578 -0.5341698609683552
182 0.07782385767892727 -0.5307119978745964
183 0.07714857185239339 -0.5271221455350909
184 0.07646214788408792 -0.5234639782708147
185 0.07577533667958583 -0.519805317662532
186 0.07509835984001539 -0.5162071264047468
187 0.07444121083574784 -0.512729266398394
188 0.07381323048143691 -0.5094288701893982
189 0.0732225585952082 -0.5063525438951986
190 0.07267600143365524 -0.5035404420153666
191 0.07217984854261662 -0.5010318664528226
192 0.07173998686073586 -0.4988609129291095
193 0.07136107801416954 -0.4970552321648501
194 0.07104763141696548 -0.4956411453082802
195 0.07080280944989947 -0.4946348730210888
196 0.07062885188710757 -0.4940470290742031
197 0.07052644257153284 -0.493881419562387
198 0.07049679148184045 -0.494140746196251
199 0.07053863322016228 -0.4948153855284577
200 0.07065095878268807 -0.4958953116316195
201 0.07083011590699194 -0.4973607998272714
202 0.07107262113670591 -0.4991894963360312
203 0.07137515916216884 -0.5013578733325226
204 0.07173376691098878 -0.5038400334781477
205 0.07214283009370927 -0.5066040251859805
206 0.07259592181436987 -0.5096132291769749
207 0.07308755179429269 -0.5128333858402351
208 0.07361166035642237 -0.516227179769586
209 0.07416218140350532 -0.5197594186923231
210 0.07473305232409587 -0.5233910455098871
211 0.07531786368782917 -0.5270851020374692
212 0.07591012969263092 -0.530800814898052
213 0.0765066094009441 -0.5345224514006114
214 0.07709725510615607 -0.5381976314955018
215 0.07767613757292297 -0.5417916426625682
216 0.07823768057300377 -0.5452729948136899
217 0.07877696900623996 -0.5486145328154044
218 0.07928884058412414 -0.551788588742638
219 0.07976898627629278 -0.5547736582863133
220 0.08021445192406344 -0.557550894996677
221 0.08062181776790901 -0.560106857411391
222 0.08098794468432594 -0.5624237116049469
223 0.08131460613112802 -0.5645057400782227
224 0.08159576823264246 -0.5663299451086843
225 0.08183145008745629 -0.5678967234031813
226 0.08202192036647134 -0.5692093019462426
227 0.08216811187722689 -0.5702742334619387
228 0.08227137909655501 -0.57110068268507
229 0.0823334376307627 -0.5716980334116256
230 0.08235692861749884 -0.5720795990493927
231 0.08234518015702079 -0.5722628081504245
232 0.08230121363564934 -0.5722659777408461
233 0.08222771395548495 -0.5721097141557617
234 0.08212932356109098 -0.5718146817597892
235 0.08200992244774966 -0.5714038039092855
236 0.08187354471685777 -0.5708968884064679
237 0.08172465129796934 -0.57031539678245
238 0.08156792638013027 -0.5696875528131979
239 0.0814073546183855 -0.5690358108986388
240 0.08124688323366758 -0.5683835045637085
241 0.08109050508719642 -0.5677519202276177
242 0.08094213696113607 -0.5671596773246403
243 0.08080537511022193 -0.5666243518958017
244 0.08068372774312935 -0.5661656577698111
245 0.08058020849555742 -0.565801952753172
246 0.08049754407699364 -0.565549343395608
247 0.08043802255229909 -0.5654203696099444
248 0.08040376396821461 -0.5654239972709783
249 0.08039665334198291 -0.5655685432635862
250 0.08041764529486872 -0.5658597370694438
251 0.08046723184490295 -0.5663026159390975
252 0.0805460756029759 -0.566902811663342
253 0.08065416750937231 -0.5676599636499965
254 0.08079099573948764 -0.5685696578617306
255 0.08095702989157869 -0.5696335662858248
256 0.0811498467033018 -0.5708387961475292
257 0.08136821674978229 -0.5721784164894019
258 0.08161019473384334 -0.573644803798669
259 0.08187361088227693 -0.5752277413043929
260 0.08215609949199955 -0.5769168594407279
261 0.08245558254145427 -0.5786990081067754
262 0.08276985560681334 -0.5805597272818595
263 0.08309638723559706 -0.5824851294733203
264 0.08343297020732746 -0.5844601512212506
265 0.08377637071331134 -0.5864712303216073
266 0.08412349093345453 -0.5885045977738352
267 0.08447177054555431 -0.5905474490352434
268 0.08481860921626809 -0.5925867038656481
269 0.0851619584525625 -0.5946066389943399
270 0.08549953006243317 -0.5965929470975041
271 0.08590806755014128 -0.5988636337573615
272 0.08621383862023278 -0.6006834010596011
273 0.08657882263495613 -0.6027314074211614
274 0.08685045406296328 -0.6043738854737611
275 0.08716896971007622 -0.6061895128455224
276 0.08740431075266938 -0.6076432523688571
277 0.08762714781737312 -0.6090203863605962
278 0.08783664328345762 -0.6103151482593795
279 0.08803248811747633 -0.611524257572326
280 0.08821496657487395 -0.6126457311016719
281 0.08838392871382947 -0.6136812579521487
282 0.08853957588819085 -0.6146330268180023
283 0.08868253759355617 -0.6155033175021846
284 0.08881360838664977 -0.6162960538354604
285 0.08893317094612231 -0.6170122904645288
286 0.08904188001944355 -0.6176558446719177
287 0.08914071704689408 -0.6182317552891887
288 0.08923103823337233 -0.618744029053553
289 0.08931356138706151 -0.6192009377246587
290 0.08938911306535659 -0.6196102347155917
291 0.08945922227200652 -0.6199814688552244
292 0.08952446981272123 -0.6203206656247619
293 0.08958668204628165 -0.6206326806578167
294 0.08964746344198984 -0.6209256409055418
295 0.08970840304353656 -0.6212072697209946
296 0.08977127747761361 -0.6214848628373964
297 0.08983720023899557 -0.6217671487219514
298 0.08990481572184968 -0.6220222451858416
299 0.08997979138054678 -0.622338465375567
300 0.09006201437867499 -0.6226644003866957
301 0.09015064342079239 -0.6230455805448829
302 0.09025160885573511 -0.6234581141811804
303 0.09035798481728066 -0.6239184070326366
304 0.09048073089003968 -0.6244297195323649
305 0.09060666543865049 -0.6249784769862599
306 0.09075184604113364 -0.6256009761267651
307 0.09089696201844792 -0.6262496293536409
308 0.09106363982179212 -0.6269893353936439
309 0.09122709920016824 -0.627738466448279
310 0.09141486564302581 -0.6285884177165289
311 0.09161250502442221 -0.6294881279156833
312 0.09181889960352099 -0.6304301607425638
313 0.09203271690415246 -0.631412241120103
314 0.09225273560814594 -0.6324309720644918
315 0.09247784626678272 -0.6334828850741908
316 0.09270692748652071 -0.6345644528973398
317 0.09293947184082857 -0.6356682159112542
318 0.09317492289590122 -0.6367893448974514
319 0.09341257612906093 -0.6379231925293672
320 0.09365192375302445 -0.6390627092790442
321 0.09389160638232964 -0.6402051223280268
322 0.0941305474294966 -0.641346694326746
323 0.09436778456763184 -0.6424837150941546
324 0.09460226902097739 -0.6436126930786319
325 0.0948337036898852 -0.6447263088565494
326 0.0950618544152991 -0.6458217295949162
327 0.09528634843153136 -0.6468951223940544
328 0.0955072619233565 -0.6479421451705908
329 0.09572395310125589 -0.6489621114493063
330 0.09593590791638952 -0.6499539125494904
331 0.09614285374402463 -0.6509173235556985
332 0.09634444131950051 -0.6518521021954904
333 0.09654108617083443 -0.6527551432833229
334 0.0967331926557238 -0.6536264224031493
335 0.09692111703337211 -0.6544665335418305
336 0.09710538807912036 -0.6552741313499844
337 0.09728589268336313 -0.6560519872388393
338 0.09746261861973861 -0.6568026672925936
339 0.09763574275541041 -0.657528818938827
340 0.09780539870386391 -0.658232879297284
341 0.09797258099285258 -0.6589157622244859
342 0.09813807604501702 -0.659579907818113
343 0.09830251787020393 -0.66022722234369
344 0.09846689086906775 -0.660859830066909
345 0.09863126095764757 -0.6614829578977871
346 0.09879406122949015 -0.662093545269528
347 0.09895790405059651 -0.6627057132587936
348 0.09912267432771388 -0.6633216506726215
349 0.09928911513592839 -0.6639415590330464
350 0.0994578264461507 -0.6645674034245878
351 0.09962925343493058 -0.6652018668467836
352 0.09980424859087399 -0.6658451630738823
353 0.09998269938017067 -0.6665020361927502
354 0.1001644879194471 -0.6671754997605033
355 0.1003495813123603 -0.6678681318440297
356 0.1005378967139977 -0.6685818662801106
357 0.100730003750538 -0.6693161336116109
358 0.1009265622357235 -0.6700731912917507
359 0.1011270664032254 -0.670850535491558
360 0.1013319310187164 -0.6716469104160029
361 0.101540815056925 -0.6724654225215413
362 0.1017535717684314 -0.6733073216762098
363 0.1019700801816803 -0.6741744063023586
364 0.102190117982418 -0.6750666191200998
365 0.1024139775121068 -0.6759816979683634
366 0.1026417461767295 -0.676917959221044
367 0.1028734741723776 -0.6778746734236492
368 0.1031066584021685 -0.6788387299854806
369 0.1033444133073684 -0.679826112584587
370 0.1035856264383563 -0.6808334420483658
371 0.1038295755843864 -0.6818599668715368
372 0.1040757526791606 -0.6829027597388482
373 0.1043222603012721 -0.6839497403710011
374 0.1045713736994832 -0.6850088982427107
375 0.1048225272280282 -0.6860760833465397
376 0.1050754979338198 -0.6871478979435517
377 0.1053295693625833 -0.6882239575786493
378 0.1055842541555044 -0.6893033674322266
379 0.1058387923436295 -0.6903850174200275
380 0.1060929536670295 -0.6914666292148755
381 0.1063469637390332 -0.6925465153784149
382 0.1066008886987827 -0.6936229206330566
383 0.1068547474163026 -0.6946940837292044
384 0.1071109074015045 -0.6957697512702619
385 0.1073652641016005 -0.6968354641547588
386 0.1076179719530967 -0.6978942913353582
387 0.1078688181544143 -0.6989481207588496
388 0.108118296505795 -0.6999955669184854
389 0.1083666889791724 -0.7010367020539948
390 0.1086104796900451 -0.7020532037245422
391 0.1088552857110255 -0.7030694886474502
392 0.1091001855205483 -0.7040839395972022
393 0.1093445674028045 -0.7050966163241157
394 0.1095882516242556 -0.7061091982977713
395 0.109831366953219 -0.7071223801438908
396 0.1100735272873992 -0.7081321968982864
397 0.110316051466828 -0.7091437787405568
398 0.1105578751737663 -0.7101493790536849
399 0.1108011712651017 -0.7111606556501672
400 0.1110450766605945 -0.71217638626082
401 0.1112893167964658 -0.7131982163733628
402 0.1115337190092384 -0.7142258558852055
403 0.1117785485003322 -0.7152576696313705
404 0.1120239288708969 -0.7162938371169405
405 0.1122701378581971 -0.7173334617259021
406 0.1125163632017709 -0.7183748880641729
407 0.1127628361025019 -0.7194216841360349
408 0.1130099683911883 -0.720477735659124
409 0.113258091796492 -0.7215455877264063
410 0.1135079691985366 -0.7226251882986141
411 0.1137599698056028 -0.7237174885852331
412 0.1140145331143778 -0.7248213515398129
413 0.1142710871426453 -0.7259366167766457
414 0.1145291366401471 -0.7270624381456865
415 0.1147889139825647 -0.7282035613011021
416 0.115049359477012 -0.7293547930944704
417 0.1153108921856835 -0.7305148753710897
418 0.1155735360795547 -0.7316827263252284
419 0.1158367245420048 -0.7328553336964018
420 0.1161005765486583 -0.7340351182927534
421 0.1163652471198006 -0.7352247052767238
422 0.1166307729725366 -0.7364252471709035
423 0.1168974032369886 -0.7376369430250209
424 0.1171653601082202 -0.7388585490924342
425 0.1174360029741166 -0.7400956171581655
426 0.1177068980142831 -0.7413370743623814
427 0.1179776070565233 -0.7425825263438948
428 0.118247561163638 -0.7438310358402073
429 0.118516332226837 -0.7450806226690976
430 0.118783924650045 -0.7463289392377583
431 0.1190501402226652 -0.7475741266854965
432 0.1193153751889383 -0.7488175374308966
433 0.1195793562504284 -0.7500583836973184
434 0.1198416775194802 -0.7512970848203803
435 0.1201015986999028 -0.7525304715974313
436 0.1203592665157567 -0.7537575168356204
437 0.1206150649245264 -0.7549781051374089
438 0.1208733824847449 -0.7562114256560879
439 0.1211285773409167 -0.7574333631854655
440 0.1213814188662839 -0.7586475096124219
441 0.1216320664537746 -0.7598569191454727
442 0.1218835021587503 -0.7610710092097355
443 0.1221332740124864 -0.7622800932275833
444 0.1223804864315528 -0.7634807719768254
445 0.1226250000093849 -0.7646704772031496
446 0.1228673040207398 -0.7658525361156675
447 0.1231075266036025 -0.7670285659875409
448 0.123345586072052 -0.768198259222852
449 0.1235822518215551 -0.7693639462207127
450 0.1238173975712579 -0.7705227948740911
451 0.1240515091236735 -0.7716778986464321
452 0.1242794897955343 -0.7728038616921356
453 0.1245080548932327 -0.7739359743202207
454 0.1247365843453073 -0.7750713463105078
455 0.1249649490251424 -0.7762089504400213
456 0.1251931477643267 -0.7773487813910303
457 0.1254198617058848 -0.7784846637441424
458 0.1256487638065283 -0.7796335694887675
459 0.1258748109449891 -0.7807715816455327
460 0.1261000354749922 -0.7819102287435823
461 0.1263242113161671 -0.7830472675603409
462 0.1265474328462534 -0.7841812902808504
463 0.1267729778265174 -0.7853288328442121
464 0.126996318091598 -0.7864700527601679
465 0.1272165527055869 -0.7875999858740942
466 0.1274358164855458 -0.7887273777683035
467 0.1276537923934421 -0.7898534948787811
468 0.1278707472927305 -0.7909786242955087
469 0.1280866621553604 -0.7921030292873605
470 0.1283016909848511 -0.7932278435203812
471 0.1285160576518991 -0.7943530329218146
472 0.1287298824994541 -0.7954795468738701
473 0.1289430963071718 -0.7966074074673351
474 0.12915579968232 -0.7977336734034198
475 0.1293673040348317 -0.7988589817088835
476 0.1295778038269859 -0.7999821893189446
477 0.1297866031276397 -0.801100874744094
478 0.1299947135264799 -0.802219876900263
479 0.1302010511586664 -0.8033323488152477
480 0.1304052019924488 -0.8044382717083179
481 0.1306067620014134 -0.8055344881528332
482 0.130806288034627 -0.8066221161209711
483 0.1310035039865597 -0.8077008774429897
484 0.1311981604268735 -0.8087673370426285
485 0.1313907012632002 -0.8098233491576758
486 0.1315818068619953 -0.8108741089194526
487 0.1317707913842784 -0.8119165810787256
488 0.131957694046587 -0.8129496353544465
489 0.1321428997363995 -0.813975508292481
490 0.1323263174599315 -0.8149932419589984
491 0.1325079950368358 -0.8160021061375588
492 0.1326878040377634 -0.8170011987174234
493 0.1328654344967422 -0.8179897562541239
494 0.1330410629778241 -0.8189685501406546
495 0.133214916701853 -0.8199383370066939
496 0.1333869642805405 -0.8209003792747182
497 0.1335573181683503 -0.8218506108700707
498 0.1337262428580028 -0.8227915384199797
499 0.1338928791832524 -0.823721621299513
500 0.1340578235852463 -0.8246434497070114
501 0.1342208835278067 -0.8255561334033228
502 0.1343818412147086 -0.8264589831853556
503 0.1345405242336297 -0.8273518806147304
504 0.1346970452514349 -0.8282340099336925
505 0.1348503552463749 -0.829101276945013
506 0.1350009635687543 -0.8299566296054408
507 0.1351492846770424 -0.8308016454167501
508 0.1352956211034451 -0.8316337084515654
509 0.1354404964213938 -0.8324562758208981
510 0.1355830440761907 -0.8332672502523332
511 0.1357232422309109 -0.834066398729664
512 0.1358617449768882 -0.8348579934640023
513 0.1359985905596284 -0.835642262806286
514 0.1361338809021697 -0.8364189108861095
515 0.1362676528620816 -0.8371880916869581
516 0.1363999169195474 -0.8379485178853788
517 0.1365302775033376 -0.8387003942100986
518 0.1366589160550935 -0.8394434477780391
519 0.1367858094159854 -0.8401765207582271
520 0.1369106851279063 -0.840899796559112
521 0.1370338552634929 -0.8416125176649442
522 0.1371555600770374 -0.8423166193918994
523 0.1372756509895104 -0.8430122414206571
524 0.1373934172042652 -0.843694022492141
525 0.1375098708622331 -0.8443677025375471
526 0.1376247379142633 -0.8450312013827701
527 0.1377379559502729 -0.8456852546135703
528 0.1378496220165344 -0.8463293426319257
529 0.137959757018514 -0.8469626777401982
530 0.1380683240679839 -0.8475860476082974
531 0.1381753888824342 -0.848198361875029
532 0.1382809210142048 -0.8488009632174476
533 0.1383847750639067 -0.8493931254865115
534 0.1384888864260928 -0.8499847876345977
535 0.1385905730807923 -0.8505641854337172
536 0.1386890207044655 -0.8511246675933385
537 0.1387850716650624 -0.8516705248021079
538 0.1388788006194778 -0.8522014870724812
539 0.1389702380557646 -0.8527187605468655
540 0.1390594824394706 -0.8532226440614796
541 0.1391466706022116 -0.8537138985354419
542 0.1392281827505909 -0.8541770048998821
543 0.1393093154307077 -0.8546349904270804
544 0.1393891862986461 -0.8550835473911335
545 0.1394675982562068 -0.8555208982685753
546 0.1395445153796684 -0.8559501966031873
547 0.1396195201077135 -0.8563662642295724
548 0.1396927758293871 -0.8567718139995046
549 0.1397638989994878 -0.857165887037487
550 0.1398331867173447 -0.8575488144342347
551 0.1399110736899717 -0.8579669418075143
552 0.1399833570868348 -0.8583583576734577
553 0.1400512612529412 -0.8587267426794846
554 0.1401110300889976 -0.8590559004411972
555 0.1401690865014793 -0.8593755744147896
556 0.1402255721433926 -0.8596864528211031
557 0.1402799836928023 -0.8599855434265986
558 0.140332584448032 -0.8602730325478365
559 0.1403830393414943 -0.8605487342376531
560 0.140431365946266 -0.8608130570398015
561 0.1404783349558691 -0.8610708393761263
562 0.1405233911144315 -0.8613156303937962
563 0.1405665948548593 -0.8615494606493401
564 0.1406080752176973 -0.8617731377498744
565 0.1406479578835975 -0.8619870486446575
566 0.1406863935222062 -0.8621914691905059
567 0.1407234181710096 -0.8623876506001741
568 0.1407591036685355 -0.8625749797360891
569 0.1407936713560505 -0.8627542721765572
570 0.1408270264296122 -0.862927709224511
571 0.1408591445439696 -0.8630919087406856
572 0.1408911010404475 -0.8632522612888564
573 0.1409217889738435 -0.86340602120998
574 0.1409512285269566 -0.8635502139701773
575 0.1409798138834219 -0.8636878363781795
576 0.1410073599098369 -0.8638185445305662
577 0.1410339659308875 -0.8639445990820509
578 0.1410593281926506 -0.8640604088420434
579 0.1410830175588251 -0.8641663660161791
580 0.1411056349842996 -0.8642660264435267
581 0.1411272617314263 -0.864358624164017
582 0.141147263027615 -0.8644419715089762
583 0.1411657309225044 -0.8645169072549682
584 0.1411828247405261 -0.8645837845091632
585 0.1411987791247498 -0.8646432038052104
586 0.1412134156263579 -0.8646941052054606
587 0.1412268886086251 -0.8647361884522077
588 0.1412388025160165 -0.8647694811494369
589 0.1412493012537396 -0.8647942839638151
590 0.1412584652969454 -0.8648103222459074
591 0.1412605964400709 -0.8647933010023402
592 0.1412638489539504 -0.8647779001855995
593 0.1412668567499424 -0.8647589773460133
594 0.1412693353552272 -0.8647350302163581
595 0.1412709234514863 -0.8647034060547582
596 0.1412712841785371 -0.8646639005266009
597 0.1412700502014569 -0.8646151875313808
598 0.1412674148015841 -0.864557565575239
599 0.1412632358001486 -0.864491125326509
600 0.1412573993701363 -0.8644130543758678
601 0.1412503478198895 -0.8643263036547071
602 0.1412413348607554 -0.8642271946619676
603 0.1412304633899423 -0.864117870301347
604 0.1412181117916666 -0.863998778060682
605 0.1412042853869167 -0.8638699697240536
606 0.1411888318688377 -0.8637307345561296
607 0.1411719299970849 -0.8635824073914549
608 0.1411536904750253 -0.8634254025592073
609 0.1411340787258714 -0.8632597026222595
610 0.1411136674295847 -0.8630879508780402
611 0.1410924886368666 -0.8629105805727009
612 0.1410697645197745 -0.8627230709784715
613 0.1410456551116419 -0.8625263540575582
614 0.1410202165736753 -0.8623211879336388
615 0.1409933564802639 -0.8621061473516296
616 0.140965294302889 -0.8618818360328222
617 0.1409375533941433 -0.8616567589089005
618 0.1409093298225882 -0.8614272991995431
619 0.1408795710784552 -0.8611882400127803
620 0.1408480918979706 -0.8609365027918442
621 0.1408153293403839 -0.8606757910160222
622 0.1407812044302403 -0.8604076598261411
623 0.1407457120851996 -0.8601300629089851
624 0.1407089167860245 -0.8598432189757964
625 0.1406708201838177 -0.8595487711579383
626 0.1406315892734686 -0.8592468285636787
627 0.1405913391243858 -0.8589380102874559
628 0.1405501206119677 -0.8586228347961034
629 0.1405079680897674 -0.858301526649931
630 0.1404647641161212 -0.8579739721803922
631 0.1404207496934134 -0.8576382418883115
632 0.1403761129772697 -0.857296853892652
633 0.1403305774540755 -0.8569501166890017
634 0.1402841289144506 -0.8565947902009589
635 0.1402371076242102 -0.8562336450620173
636 0.1401894007519181 -0.8558684285052468
637 0.1401406865677479 -0.8554949246894562
638 0.1400884894735502 -0.8551032512706732
639 0.140035897152807 -0.8547080278091698
640 0.1399861180926406 -0.8543232383472245
641 0.1399346991606801 -0.8539275180412992
642 0.1398797511454705 -0.853513815220409
643 0.1398236207906898 -0.8530927494228259
644 0.1397663887127509 -0.8526654106676453
645 0.1397070721537022 -0.8522237394471534
646 0.1396470325061279 -0.8517758340843693
647 0.1395859789393206 -0.8513208347406692
648 0.1395239840614342 -0.850857107364894
649 0.1394612162135787 -0.8503866979410757
650 0.1393975357582329 -0.84990891641127
651 0.1393327229893461 -0.8494238125277842
652 0.1392667042019229 -0.8489312100959343
653 0.1391996166218162 -0.8484317890345972
654 0.1391316028561659 -0.8479244470609222
655 0.1390625295983045 -0.8474108468553947
656 0.1389923612776698 -0.8468882328317695
657 0.1389213585260634 -0.8463600722422789
658 0.1388492793608442 -0.845823733964898
659 0.1387765902508568 -0.8452806797838192
660 0.1387031795799889 -0.8447320052014288
661 0.1386289964806091 -0.844175806040588
662 0.1385550986981546 -0.8436176673155695
663 0.1384800009598669 -0.8430516740767842
664 0.1384036900049834 -0.8424776232341266
665 0.1383263441997961 -0.8418964850461205
666 0.1382490647845296 -0.8413125155590375
667 0.1381706015403452 -0.840721326062748
