"report-file-0"
"Iteration" "drag_NACA4412_AOA20_journal etc.."
("Iteration" "drag_NACA4412_AOA20_journal" "lift_NACA4412_AOA20_journal")
1 2.67941147761188 3.777431172564213
2 3.647679560274024 5.787589504916858
3 4.312391473490942 7.264814057679442
4 4.618928687073534 8.107091503616461
5 4.660497429750551 8.454195697371866
6 4.492968536056915 8.396153844817235
7 4.116446615165192 7.935607570610437
8 3.640190512186826 7.26110605170882
9 3.16871723355161 6.565625183685766
10 2.744226820790757 5.927491166643682
11 2.372341782242117 5.359437203282217
12 2.037934987581511 4.829421412644287
13 1.734707175959652 4.327772888793611
14 1.458715844935963 3.848385071601608
15 1.205700910405148 3.382573288538264
16 0.9772965233052234 2.939449522709636
17 0.771631709398147 2.518203537473466
18 0.5899125803750959 2.127741312441255
19 0.4312456076520823 1.76729504164966
20 0.286989260988628 1.426751739848166
21 0.1591873000402637 1.112408348282131
22 0.04656106647321212 0.8257194479030048
23 -0.04841692292787567 0.5709227070144809
24 -0.1311439090576103 0.3398981895123309
25 -0.1993078357164274 0.1380718731003298
26 -0.2568268461299584 -0.04111449390017282
27 -0.3036882598947241 -0.1973522275388587
28 -0.3399011018572629 -0.3297227924912957
29 -0.3654221982115535 -0.4375954226613118
30 -0.3804678089777817 -0.5209805989724028
31 -0.3871375900125948 -0.5831546130656292
32 -0.3861995096771379 -0.6251100730116109
33 -0.3784613229566725 -0.6479561375980886
34 -0.3637043320731572 -0.6508986342128919
35 -0.3435390149787995 -0.6366203022966496
36 -0.3183262216513406 -0.6054839292799005
37 -0.287765593536214 -0.556853111159588
38 -0.2524787422558577 -0.4916944757980697
39 -0.2132118086488931 -0.4115700792824825
40 -0.1707254067366136 -0.3176942213052876
41 -0.1255115357133271 -0.2115398252347127
42 -0.07817242625788094 -0.09453909840785794
43 -0.02921360180323163 0.03195722393625228
44 0.02066130966881064 0.1659164145777828
45 0.07081976515118491 0.3055186553770649
46 0.1207458660771275 0.449076000219839
47 0.1698756016792949 0.594806646478969
48 0.2184806973679345 0.7424942482049847
49 0.2647631587065191 0.8874598612958339
50 0.3080983705080683 1.027593879464806
51 0.3484822083185437 1.161992518769394
52 0.3855303228405055 1.289042792243486
53 0.4188077616033938 1.406997020333138
54 0.4481965550676145 1.514883178611435
55 0.4734592220083811 1.611520533946101
56 0.4897632351976322 1.683291726782224
57 0.5073469412333075 1.757557770975438
58 0.5169631492941934 1.808743080111648
59 0.5262617344522397 1.857259699863541
60 0.5311501190180847 1.891700921295198
61 0.5318210119089659 1.912531158150531
62 0.5284956998586674 1.920337017319396
63 0.5213592816516053 1.915622672417372
64 0.5106942207160198 1.899218771944006
65 0.4968094781582477 1.872081785658075
66 0.4802433123922676 1.835673358343454
67 0.4611525244918556 1.790754547842164
68 0.4399745186272042 1.738715873774768
69 0.4166478422205636 1.67998119197978
70 0.3919812759264534 1.616577996648287
71 0.3664359446241701 1.549949564711194
72 0.340484008718584 1.481551141465442
73 0.314601608979314 1.4126922084026
74 0.28898346556217 1.344130920819227
75 0.2685730989421652 1.287537171392424
76 0.2436763773031985 1.220983574564091
