"report-file-0"
"Iteration" "drag_NACA4412_AOA-16_journal etc.."
("Iteration" "drag_NACA4412_AOA-16_journal" "lift_NACA4412_AOA-16_journal")
1 2.180222807628664 -3.088975131685826
2 2.807816428700353 -4.620058098215279
3 3.270713507165993 -5.784461673332855
4 3.472850525620213 -6.438780413610303
5 3.485522680430851 -6.69081284544391
6 3.347315857095162 -6.606512565486515
7 3.062069473975624 -6.214637689489883
8 2.678282866805301 -5.634185117122812
9 2.269782317035148 -4.994377713981217
10 2.003088209986012 -4.602482065204274
11 1.61412906847083 -3.959686805725128
12 1.326621318169805 -3.453812670607307
13 1.095607665836832 -3.017156367142277
14 0.9324759950446583 -2.708525166908662
15 0.7430994884320787 -2.281350302255274
16 0.5624666121880874 -1.862929122560962
17 0.4005185677829512 -1.464765625362178
18 0.2607103916891198 -1.095634268683155
19 0.1424370245508147 -0.7586354604963976
20 0.04461085715341684 -0.4589010242722953
21 -0.03436190424482059 -0.1957553113981359
22 -0.09633302329869732 0.03126816592077672
23 -0.1436718346222332 0.2238469264840275
24 -0.1783097302252695 0.3847221501167963
25 -0.2022978565632959 0.5163165285312137
26 -0.2174449855573573 0.6214931133814033
27 -0.2253397925200617 0.7032476501794222
28 -0.2273200779433431 0.7636349312261472
29 -0.2245315290606941 0.8049518647625771
30 -0.2178797467911506 0.8292066956102321
31 -0.2081410582170063 0.8382656813124
32 -0.1958946108647437 0.8336201786669714
33 -0.1815949478677431 0.8166097955907914
34 -0.1651735652399433 0.7873055070482246
35 -0.1470951597072981 0.7473173640849989
36 -0.1279527066042617 0.6985525746824134
37 -0.1076149570918093 0.6410223585003979
38 -0.0859986083206396 0.5747169649602583
39 -0.06327227355743056 0.5006143892793655
40 -0.03951743716607069 0.4190961631217504
41 -0.01511148806971218 0.3315018244690243
42 0.009871554936069485 0.2383925711529115
43 0.03519349778455159 0.1407300653291052
44 0.06061750961670932 0.03954367120126025
45 0.08140370338706185 -0.04874635798538508
46 0.1072333926144659 -0.1568559759254276
47 0.1271116343515301 -0.2483281070204175
48 0.1466625833632905 -0.3408742574870863
49 0.1658170299986064 -0.4334195405664183
50 0.1841961925123307 -0.5240938866650871
51 0.2018217087028222 -0.612476734385863
52 0.2183719644091005 -0.6972176252422154
53 0.2338237211673942 -0.777386946108226
54 0.2477694225522424 -0.8515050122868194
55 0.2602446291547805 -0.9193535675269253
56 0.2710055496725455 -0.9798593005880791
57 0.2801517851400499 -1.032913918847141
58 0.2874004924143092 -1.077415152506237
59 0.2926291754795244 -1.112867404623508
60 0.2958365085169015 -1.139106159522555
61 0.2970011067564425 -1.156039506295584
62 0.2961541369056834 -1.163768545038228
63 0.2933670938256584 -1.162593410486656
64 0.2887301977813606 -1.152848149957738
65 0.2823975629096259 -1.135172857429578
66 0.2744854282783897 -1.110171403680779
67 0.2652506022026802 -1.078888448371698
68 0.2548680137001432 -1.042057641069082
69 0.2434837741337152 -1.000358942846742
70 0.2312405774630435 -0.954578570407161
71 0.2186287749801477 -0.9063232715470199
72 0.2057633230222253 -0.856273666681999
73 0.1928823616256767 -0.8054447882690402
74 0.1800952018506734 -0.7544130232268558
75 0.1676271382808495 -0.7041453291065645
76 0.1556462846062199 -0.6553305327743989
77 0.1442964766612706 -0.6086042256443207
78 0.1337151313184662 -0.5645834104944661
79 0.1238845328578867 -0.5234359869118169
80 0.1151144264943304 -0.4861862840007749
81 0.1074179530046631 -0.45299344993925
82 0.1008295760001642 -0.4240382772111278
83 0.09539360189362865 -0.3996028553231633
84 0.09110026861177008 -0.3796551170560316
85 0.08799402290602 -0.3644307511203838
86 0.08605491495034337 -0.3539081725135941
87 0.08525452542884796 -0.3480125998252758
88 0.08555439792300512 -0.3466425456616291
89 0.08690357741286697 -0.3495967952692511
90 0.08923882326898568 -0.356655038925192
91 0.09249905816189534 -0.3675784803503377
92 0.09660235130918844 -0.3820760046256517
93 0.1014654454802219 -0.399821283415256
94 0.1070088495476563 -0.4205045373475616
95 0.1131192676655915 -0.4436771885850666
96 0.1197598916943953 -0.4691772554886401
97 0.1268228371660241 -0.4965566070071469
98 0.134212176740922 -0.5254278450858702
99 0.1418507643319495 -0.5554382877503394
100 0.1496532268375367 -0.5862271207587092
101 0.1575501503508368 -0.6174769413410401
102 0.1654400079615212 -0.648774113373438
103 0.1732482644164655 -0.6798129858573635
104 0.1809129074260284 -0.7102848208118846
105 0.1883716995290935 -0.7399040642361517
106 0.1955702755747936 -0.7684285289314186
107 0.2025345496902224 -0.7956345565995299
108 0.2090847465492252 -0.821210664360619
109 0.2151819117012071 -0.8449584396965543
110 0.220788809524606 -0.8667073627702693
111 0.2258755368572386 -0.8863190609553379
112 0.2303932948788477 -0.9036355343011899
113 0.2343594712601338 -0.918633092310702
114 0.2377672473480876 -0.931276532068414
115 0.2406061538120441 -0.9415276190112757
116 0.2428718967738036 -0.9493786182821798
117 0.2445699673227909 -0.9548635433887877
118 0.24571229821841 -0.9580433377429274
119 0.2463150606575209 -0.958997832941091
120 0.2464005908319679 -0.9578384047538595
121 0.2459968927329615 -0.9547020922949033
122 0.2451323161491213 -0.9497285345786691
123 0.243843533483736 -0.9430893974757292
124 0.2421790473175735 -0.9349897055869082
125 0.2401714529599104 -0.9255926780739984
126 0.2378715457611068 -0.9151086092790118
127 0.2353217423722133 -0.9037901695696879
128 0.2325759492244952 -0.891775461244988
129 0.2296836563561545 -0.8792766932276921
130 0.2266970747466784 -0.8664991675877983
131 0.2236658505357323 -0.8536432354564616
132 0.2206426768884252 -0.8408957202157987
133 0.2176914831203819 -0.8284117287871006
134 0.2148646334897267 -0.8164798448181386
135 0.2121916944581486 -0.8052130501545547
136 0.2097194686659657 -0.7947748453885348
137 0.2074867083924595 -0.7852957121790744
