"report-file-0"
"Iteration" "drag_NACA4412_AOA9_journal etc.."
("Iteration" "drag_NACA4412_AOA9_journal" "lift_NACA4412_AOA9_journal")
1 1.624042066602196 1.910494437174894
2 1.978138328305133 2.860778496653843
3 2.17514596318106 3.481328565088278
4 2.199384198481394 3.789609297330602
5 2.115228388499499 3.882601840287511
6 1.948952655588278 3.807892950283675
7 1.723348147597154 3.619406921661089
8 1.485852142662524 3.382573039641207
9 1.239610055623181 3.086951677392935
10 1.050186957724758 2.871902499867012
11 0.872335788516438 2.650434331113536
12 0.7122687998448219 2.4323982429897
13 0.5711137243770527 2.219481146943095
14 0.4488850640903499 2.012816531305556
15 0.3441288153633463 1.810951262988446
16 0.2553666769688751 1.613557525584034
17 0.1809701984389413 1.421606902867302
18 0.1186341102992834 1.234757274800863
19 0.06679417491303687 1.054142489115981
20 0.02488700774255875 0.8834660783788467
21 -0.00901554506570571 0.7220815043945826
22 -0.03602906757554418 0.5703810859243865
23 -0.05672726901252442 0.4291643026964481
24 -0.07195740870996738 0.30005449915929
25 -0.08209583861343191 0.1840395960319179
26 -0.08806888198948622 0.07988601836404305
27 -0.09035189179728964 -0.01193011455877695
28 -0.08949102658725672 -0.09117891467483137
29 -0.08605926213771946 -0.1581750183549023
30 -0.08051033605190516 -0.2128048168137998
31 -0.07329609871659827 -0.2552802455224604
32 -0.06473359429009888 -0.2853936126818358
33 -0.05516991115898832 -0.3033609581172119
34 -0.04485744937739106 -0.3094633744193346
35 -0.03391357357491868 -0.3034748450769137
36 -0.02266995539069212 -0.2864659655907177
37 -0.01124754210429032 -0.2585998946560461
38 9.027486067495986e-05 -0.2210188882141036
39 0.01136441901321155 -0.1740656146154901
40 0.02254742486591866 -0.1184530620747787
41 0.03349345017369478 -0.0553451777963609
42 0.04408882051350077 0.01402915220140177
43 0.05453989899930094 0.08942644325177898
44 0.06466169025712489 0.1689919785569713
45 0.07451114484099006 0.2517906198364936
46 0.08399669769832348 0.3364903942543295
47 0.09309155521719954 0.4218421746033459
48 0.1017609631148503 0.506656295944401
49 0.1099209188846899 0.5895868970707905
50 0.1175831486553403 0.6695995373907981
51 0.1247110441079649 0.7456785609417143
52 0.1312793497444582 0.816936427422166
53 0.1372216762619624 0.8825420157950654
54 0.1425684018637737 0.9420873650797088
55 0.1471954044565644 0.9947297737764863
56 0.1510579497458614 1.040040591364236
57 0.1541228714231938 1.07776331076726
58 0.1563356618793364 1.107724409691548
59 0.1576541523800333 1.129820926906191
60 0.1581358795552033 1.144414509350972
61 0.1577740345523252 1.151747086073419
62 0.1565749166210579 1.152169433498251
63 0.1545575804185751 1.146121390613204
64 0.1518083938759691 1.134315190915925
65 0.1483231319552517 1.117161135524269
66 0.1441471910047702 1.095245977991215
67 0.139347430438463 1.069228184178025
68 0.1339921744382718 1.039760134704685
69 0.1281629099156474 1.007506436106819
70 0.1219502214085705 0.9731384465013873
71 0.1154405512322959 0.9372777914096859
72 0.1087494044996608 0.9006214777091217
73 0.1019814823968781 0.863780834359013
74 0.09524351776001606 0.8273436248783456
75 0.08862607900631887 0.7917991898550352
76 0.08223998971309193 0.7577041120717536
77 0.07617433206823357 0.7254901001269025
78 0.07051081518117422 0.6955389289721162
79 0.06532109942347587 0.6681764547679006
80 0.06066855622289229 0.6436780079020004
81 0.05660363535121951 0.6222604668226218
82 0.05316292089686559 0.604085857515727
83 0.05037415807576736 0.5892669732878051
84 0.04825296665058539 0.5778690635393556
85 0.04680324115550098 0.5699119226309025
86 0.04601835610875575 0.5653725859393033
87 0.04589733367729162 0.5642464638979478
88 0.04640932937531765 0.5664140346369814
89 0.0475168732832595 0.5717363943970107
90 0.04918047573071128 0.5800622330087566
91 0.05134544392841939 0.5911795246722014
92 0.05395637206696094 0.6048698440473239
93 0.05695358544384505 0.6208927611138356
94 0.06027052653637524 0.6389716745629165
95 0.06384803982551057 0.6588557388959698
96 0.06762320462917761 0.6802661103315755
97 0.071531429633095 0.7029097376887932
98 0.07551086935826251 0.7264908200971028
99 0.07950182421055504 0.7507119626929296
100 0.08344757555690709 0.7752821308193482
101 0.08729479299441376 0.799911875175678
102 0.09100268502500933 0.8243601018797213
103 0.09451747386306537 0.8482972391418933
104 0.09779901656190446 0.8714800204385328
105 0.100790154019303 0.8936149888761165
106 0.1034862543985499 0.9145326782937666
107 0.1058641814152803 0.934038586992613
108 0.107903979542231 0.9519514983019134
109 0.1095923880453506 0.9681208369490475
110 0.1109307874276788 0.9824531674451179
111 0.1119068542086567 0.9948210936358646
112 0.1125232714537753 1.005161917319468
113 0.1127858072387203 1.013442583007026
114 0.112707446469188 1.01966335475912
115 0.1123173272085649 1.023882260367396
116 0.1116156131209952 1.026088785160928
117 0.1106253794970197 1.026364748255004
118 0.1093628203881529 1.024782081794691
119 0.1078652059576515 1.021501786516548
120 0.1061596335738019 1.016661214143729
121 0.1042765977252016 1.010423463425915
122 0.1022628010446139 1.00300079290052
123 0.1001279634581974 0.9945276197149354
124 0.09790910303251733 0.9852154257514848
125 0.09562038536037759 0.9752028077404988
126 0.09332446047861989 0.9647848612077457
127 0.09104443992149414 0.954127865163699
128 0.0888032550582547 0.9434274372070342
129 0.08662928771232864 0.9328728948562809
130 0.0845490266279008 0.9226530669506927
131 0.08258758804740136 0.9129271936196938
132 0.08076660790425792 0.9038565659166336
133 0.07910601916467 0.8955800799871346
134 0.07762144536187514 0.8882222701784719
135 0.07632558609596794 0.8818874483017165
136 0.07522891632118836 0.8766656823755196
137 0.07433901501842928 0.8726247141694948
138 0.07381261020950432 0.8703303222367776
139 0.07331277383373842 0.8687031505700402
140 0.07303005279141517 0.8683376801168088
141 0.07295543214760536 0.8692229432952963
142 0.07307836892782313 0.8713295516226006
143 0.07339105266775939 0.8746146485679758
144 0.07388249433256668 0.8790280780639798
145 0.07455132237477398 0.884538729996078
146 0.07536846853851424 0.8910241377759339
147 0.0763171147678525 0.8983831954359209
148 0.07737890239418727 0.9065170789753513
149 0.0785336201759403 0.9153172380998798
150 0.07976095378468578 0.9246687236527142
151 0.08104071981887685 0.9344530555956379
152 0.08235245324551234 0.9445507156367544
153 0.08367622720231166 0.9548429173180774
154 0.08499288389995229 0.9652136398392692
155 0.08628374902714879 0.9755512251542698
156 0.08753195413540889 0.9857465796198925
157 0.08872064288497426 0.9957024088202826
158 0.08963346656088927 1.00396831400518
159 0.09068767439439884 1.013460745764781
160 0.09164384051628631 1.022395036050433
161 0.09249065814800307 1.030744623811281
162 0.09307694006932619 1.037365615799159
163 0.09369658005274335 1.044647224502098
164 0.09419723078585718 1.051189102729107
165 0.09456427680904347 1.056967921632565
166 0.09478615522284764 1.061959829088196
167 0.09487844084226478 1.066191630939017
168 0.09484498102482691 1.06967538412889
169 0.09468835221586909 1.072420778595136
170 0.09441452583385182 1.074465763753467
171 0.09403028413321354 1.075846010559622
172 0.09354410637340387 1.076605233138108
173 0.09296686582251816 1.07680142827795
174 0.09231025516286183 1.076484628615039
175 0.09158487806667927 1.07571626896546
176 0.09080252027208574 1.074561671310673
177 0.08997649104130524 1.073094099371746
178 0.0891137519473794 1.07135658465182
179 0.08823062728110158 1.069428547472469
180 0.08733888906393994 1.067374828134366
181 0.08645030474638452 1.065259074851525
182 0.08557582564699935 1.063143245388766
183 0.0847259633426688 1.061084317951424
184 0.08391336473174889 1.059147600588573
185 0.08314190205626482 1.057376948649176
186 0.08241894411855524 1.055817374731579
187 0.08175084743037157 1.05450961667052
188 0.08114388575451804 1.05349049141039
189 0.0806015534366081 1.052792636876132
190 0.08012686965489141 1.05244211952647
191 0.07972264624376839 1.052459079823517
192 0.07938971465214265 1.052856041940093
193 0.07912811958084662 1.05364024963854
194 0.07893695044378023 1.054813650197078
195 0.07881446159546351 1.056376287771508
196 0.07875815323799601 1.058314555211015
197 0.07876121651880154 1.060620915885806
198 0.07882253079223882 1.063278913518623
199 0.07893665973060871 1.066267110543651
200 0.0790980415794502 1.069561062397468
201 0.07930067074915723 1.073132952952941
202 0.07953815464501551 1.07695222110426
203 0.07980438825385187 1.080987763938338
204 0.08009205205336827 1.085203363021502
205 0.08039440616551834 1.089563374426875
206 0.08070467237115614 1.094031585415072
207 0.08101599809304336 1.098570201320674
208 0.0813221736719587 1.10314552813187
209 0.08161710877588918 1.107721506818301
210 0.0818949490233183 1.112263995098368
211 0.08214997291281 1.116740667899947
212 0.08237761470529843 1.121120117590116
213 0.08257387053345022 1.125370832455244
214 0.08273468080437203 1.129468159218851
215 0.08285662084911914 1.133391561283745
216 0.0829363700616224 1.137122321478095
217 0.08297188954528413 1.140642872148354
218 0.08296141563755437 1.143936992137077
219 0.08290484794613061 1.14699583929569
220 0.08280227484127527 1.149811920191793
221 0.08265378418881754 1.152380292287992
222 0.08246042183196413 1.154702192693463
223 0.08222451159676963 1.156776963098285
224 0.08194634160610834 1.158612382324373
225 0.08162868631790425 1.160218800272303
226 0.08127398305961524 1.161606043005804
227 0.08088492982804878 1.162785103545789
228 0.08046510424238196 1.163771932974466
229 0.0800181785640882 1.164583593008151
230 0.07954786766346592 1.165238187000681
